recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
53260757313900,range,1034,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94730758666992,""y"":39.34814453125}",-4.9993099
53260760215700,gimbal,2290,"{""imu_roll"":0.0,""imu_pitch"":17.55545997619629,""imu_yaw"":9.858322143554688,""frame_roll"":0.0,""frame_pitch"":17.55545997619629,""frame_yaw"":9.858322143554688,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9964081
53260760506800,fov,2290,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.996117
53260765645200,range,1035,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94730758666992,""y"":39.34814453125}",-4.9909786
53260785734900,attitude,931,"{""message_type"":""ATTITUDE"",""time_boot_ms"":109210,""roll"":0.16880647838115692,""pitch"":0.16709457337856293,""yaw"":3.121748924255371,""rollspeed"":-0.104562908411026,""pitchspeed"":0.014411241747438908,""yawspeed"":0.0903763696551323}",-4.9708889
53260786124000,vfr,467,"{""message_type"":""VFR_HUD"",""airspeed"":30.722139358520508,""alt"":178.989990234375}",-4.9704998
53260786230500,position,467,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469549002,""lon"":393492763}",-4.9703933
53260790358700,target_offset,188,"{""x_angle_offset"":-1.875,""y_angle_offset"":1.4135214770281757}",-4.9662651
53260799138400,gimbal,2291,"{""imu_roll"":0.0,""imu_pitch"":18.102041244506836,""imu_yaw"":9.127089500427246,""frame_roll"":0.0,""frame_pitch"":18.102041244506836,""frame_yaw"":9.127089500427246,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9574854
53260799411100,fov,2291,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9572127
53260829354200,target_offset,189,"{""x_angle_offset"":-1.875,""y_angle_offset"":1.5222538983380351}",-4.9272696
53260839256500,gimbal,2292,"{""imu_roll"":0.0,""imu_pitch"":18.719402313232422,""imu_yaw"":8.364860534667969,""frame_roll"":0.0,""frame_pitch"":18.719402313232422,""frame_yaw"":8.364860534667969,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9173673
53260839565700,fov,2292,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9170581
53260848409600,attitude,932,"{""message_type"":""ATTITUDE"",""time_boot_ms"":109270,""roll"":0.1644502729177475,""pitch"":0.16730616986751556,""yaw"":3.1255979537963867,""rollspeed"":-0.1197945848107338,""pitchspeed"":0.01477019488811493,""yawspeed"":0.07973678410053253}",-4.9082142
53260869397700,target_offset,190,"{""x_angle_offset"":-1.5,""y_angle_offset"":1.1960566344084562}",-4.8872261
53260879296400,gimbal,2293,"{""imu_roll"":0.0,""imu_pitch"":19.196462631225586,""imu_yaw"":7.758651256561279,""frame_roll"":0.0,""frame_pitch"":19.196462631225586,""frame_yaw"":7.758651256561279,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8773274
53260879618700,fov,2293,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8770051
53260887983100,position,468,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469549002,""lon"":393492763}",-4.8686407
53260888068400,attitude,933,"{""message_type"":""ATTITUDE"",""time_boot_ms"":109310,""roll"":0.16105878353118896,""pitch"":0.16750548779964447,""yaw"":3.1277949810028076,""rollspeed"":-0.12746110558509827,""pitchspeed"":0.014421414583921432,""yawspeed"":0.07241064310073853}",-4.8685554
53260888236900,vfr,468,"{""message_type"":""VFR_HUD"",""airspeed"":30.688322067260742,""alt"":179.3199920654297}",-4.8683869
53260913126400,target_offset,191,"{""x_angle_offset"":-1.125,""y_angle_offset"":0.7611269491690176}",-4.8434974
53260921795100,gimbal,2294,"{""imu_roll"":0.0,""imu_pitch"":19.509584426879883,""imu_yaw"":7.2836503982543945,""frame_roll"":0.0,""frame_pitch"":19.509584426879883,""frame_yaw"":7.2836503982543945,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8348287
53260922106500,fov,2294,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8345173
53260924278500,range,1036,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948822021484375,""y"":39.348819732666016}",-4.8323453
53260929241000,range,1037,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948822021484375,""y"":39.348819732666016}",-4.8273828
53260953447200,attitude,934,"{""message_type"":""ATTITUDE"",""time_boot_ms"":109370,""roll"":0.1548464298248291,""pitch"":0.16800753772258759,""yaw"":3.1304657459259033,""rollspeed"":-0.1355104148387909,""pitchspeed"":0.013646779581904411,""yawspeed"":0.061081551015377045}",-4.8031766
53260962302900,target_offset,192,"{""x_angle_offset"":-0.65625,""y_angle_offset"":0.326197263929579}",-4.7943209
53260981800700,gimbal,2295,"{""imu_roll"":0.0,""imu_pitch"":19.6975154876709,""imu_yaw"":6.877224445343018,""frame_roll"":0.0,""frame_pitch"":19.6975154876709,""frame_yaw"":6.877224445343018,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7748231
53260982215200,fov,2295,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7744086
53260995194400,position,469,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469548413,""lon"":393492733}",-4.7614294
53260995336500,attitude,935,"{""message_type"":""ATTITUDE"",""time_boot_ms"":109410,""roll"":0.14963816106319427,""pitch"":0.16857236623764038,""yaw"":3.131701946258545,""rollspeed"":-0.13899119198322296,""pitchspeed"":0.013024437241256237,""yawspeed"":0.053377844393253326}",-4.7612873
53260995635400,vfr,469,"{""message_type"":""VFR_HUD"",""airspeed"":30.636171340942383,""alt"":179.64999389648438}",-4.7609884
53261014174900,target_offset,193,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.0}",-4.7424489
53261026694000,gimbal,2296,"{""imu_roll"":0.0,""imu_pitch"":19.692996978759766,""imu_yaw"":6.698863506317139,""frame_roll"":0.0,""frame_pitch"":19.692996978759766,""frame_yaw"":6.698863506317139,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7299298
53261026922200,fov,2296,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7297016
53261058149300,target_offset,194,"{""x_angle_offset"":-0.09375,""y_angle_offset"":-0.326197263929579}",-4.6984745
53261060773100,attitude,936,"{""message_type"":""ATTITUDE"",""time_boot_ms"":109470,""roll"":0.14149582386016846,""pitch"":0.1694612354040146,""yaw"":3.1329922676086426,""rollspeed"":-0.14411543309688568,""pitchspeed"":0.011869546957314014,""yawspeed"":0.04150847718119621}",-4.6958507
53261070368800,gimbal,2297,"{""imu_roll"":0.0,""imu_pitch"":19.547086715698242,""imu_yaw"":6.652242660522461,""frame_roll"":0.0,""frame_pitch"":19.547086715698242,""frame_yaw"":6.652242660522461,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.686255
53261070851600,fov,2297,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6857722
53261077960900,range,1038,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948768615722656,""y"":39.34878921508789}",-4.6786629
