recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
16151916248800,gimbal,2218,"{""imu_roll"":0.0,""imu_pitch"":15.36939811706543,""imu_yaw"":1.0107570886611938,""frame_roll"":0.0,""frame_pitch"":15.36939811706543,""frame_yaw"":1.0107570886611938,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9958494
16151916500500,fov,2218,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9955977
16151935836000,range,959,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94621658325195,""y"":39.34788513183594}",-4.9762622
16151940782500,gimbal,2219,"{""imu_roll"":0.0,""imu_pitch"":15.382403373718262,""imu_yaw"":1.0055959224700928,""frame_roll"":0.0,""frame_pitch"":15.382403373718262,""frame_yaw"":1.0055959224700928,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9713157
16151941382300,fov,2219,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9707159
16151943711300,range,960,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94621658325195,""y"":39.34788513183594}",-4.9683869
16151961612900,gimbal,2220,"{""imu_roll"":0.0,""imu_pitch"":15.398103713989258,""imu_yaw"":1.0014920234680176,""frame_roll"":0.0,""frame_pitch"":15.398103713989258,""frame_yaw"":1.0014920234680176,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9504853
16151962360200,fov,2220,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.949738
16151965203800,attitude,835,"{""message_type"":""ATTITUDE"",""time_boot_ms"":104070,""roll"":-0.019429771229624748,""pitch"":0.1705666482448578,""yaw"":-3.053748846054077,""rollspeed"":-0.010936048813164234,""pitchspeed"":0.00693021435290575,""yawspeed"":0.00169524853117764}",-4.9468944
16151986032200,gimbal,2221,"{""imu_roll"":0.0,""imu_pitch"":15.408856391906738,""imu_yaw"":0.9986814260482788,""frame_roll"":0.0,""frame_pitch"":15.408856391906738,""frame_yaw"":0.9986814260482788,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.926066
16151987008900,fov,2221,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9250893
16152008899300,gimbal,2222,"{""imu_roll"":0.0,""imu_pitch"":15.422831535339355,""imu_yaw"":0.9912418127059937,""frame_roll"":0.0,""frame_pitch"":15.422831535339355,""frame_yaw"":0.9912418127059937,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9031989
16152009167200,fov,2222,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.902931
16152013302900,vfr,418,"{""message_type"":""VFR_HUD"",""airspeed"":31.706098556518555,""alt"":160.47999572753906}",-4.8987953
16152013392100,position,418,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469562168,""lon"":393494983}",-4.8987061
16152013580000,attitude,836,"{""message_type"":""ATTITUDE"",""time_boot_ms"":104110,""roll"":-0.019727380946278572,""pitch"":0.1706376075744629,""yaw"":-3.053870439529419,""rollspeed"":-0.010758750140666962,""pitchspeed"":0.006740280892699957,""yawspeed"":0.0013005847577005625}",-4.8985182
16152026027400,gimbal,2223,"{""imu_roll"":0.0,""imu_pitch"":15.431035995483398,""imu_yaw"":0.9868741035461426,""frame_roll"":0.0,""frame_pitch"":15.431035995483398,""frame_yaw"":0.9868741035461426,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8860708
16152026338200,fov,2223,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.88576
16152056460900,gimbal,2224,"{""imu_roll"":0.0,""imu_pitch"":15.456417083740234,""imu_yaw"":0.9806336760520935,""frame_roll"":0.0,""frame_pitch"":15.456417083740234,""frame_yaw"":0.9806336760520935,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8556373
16152056741600,fov,2224,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8553566
16152079075700,gimbal,2225,"{""imu_roll"":0.0,""imu_pitch"":15.468647956848145,""imu_yaw"":0.9776265621185303,""frame_roll"":0.0,""frame_pitch"":15.468647956848145,""frame_yaw"":0.9776265621185303,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8330225
16152079355000,fov,2225,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8327432
16152083581600,attitude,837,"{""message_type"":""ATTITUDE"",""time_boot_ms"":104170,""roll"":-0.020164333283901215,""pitch"":0.17072026431560516,""yaw"":-3.0540711879730225,""rollspeed"":-0.010369379073381424,""pitchspeed"":0.0061745429411530495,""yawspeed"":0.0007718952838331461}",-4.8285166
16152089749400,range,961,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94615173339844,""y"":39.347877502441406}",-4.8223488
16152105123400,gimbal,2226,"{""imu_roll"":0.0,""imu_pitch"":15.486186981201172,""imu_yaw"":0.9747494459152222,""frame_roll"":0.0,""frame_pitch"":15.486186981201172,""frame_yaw"":0.9747494459152222,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8069748
16152105347700,range,962,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94615173339844,""y"":39.347877502441406}",-4.8067505
16152106135900,fov,2226,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8059623
16152122855600,attitude,838,"{""message_type"":""ATTITUDE"",""time_boot_ms"":104210,""roll"":-0.020414091646671295,""pitch"":0.17074215412139893,""yaw"":-3.054225444793701,""rollspeed"":-0.009212822653353214,""pitchspeed"":0.005435897037386894,""yawspeed"":0.0004470387939363718}",-4.7892426
16152122994200,vfr,419,"{""message_type"":""VFR_HUD"",""airspeed"":31.658021926879883,""alt"":160.76998901367188}",-4.789104
16152123090300,position,419,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469562168,""lon"":393494983}",-4.7890079
16152127423800,gimbal,2227,"{""imu_roll"":0.0,""imu_pitch"":15.496856689453125,""imu_yaw"":0.9729991555213928,""frame_roll"":0.0,""frame_pitch"":15.496856689453125,""frame_yaw"":0.9729991555213928,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7846744
16152127602300,fov,2227,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7844959
16152155117500,gimbal,2228,"{""imu_roll"":0.0,""imu_pitch"":15.516702651977539,""imu_yaw"":0.9661597609519958,""frame_roll"":0.0,""frame_pitch"":15.516702651977539,""frame_yaw"":0.9661597609519958,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7569807
16152155391700,fov,2228,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7567065
16152178309400,gimbal,2229,"{""imu_roll"":0.0,""imu_pitch"":15.531820297241211,""imu_yaw"":0.9609500765800476,""frame_roll"":0.0,""frame_pitch"":15.531820297241211,""frame_yaw"":0.9609500765800476,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7337888
16152178610700,fov,2229,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7334875
16152189434300,attitude,839,"{""message_type"":""ATTITUDE"",""time_boot_ms"":104270,""roll"":-0.020717613399028778,""pitch"":0.1707390397787094,""yaw"":-3.054471015930176,""rollspeed"":-0.007715215906500816,""pitchspeed"":0.005030291620641947,""yawspeed"":-1.741223968565464e-05}",-4.7226639
16152202967600,gimbal,2230,"{""imu_roll"":0.0,""imu_pitch"":15.550644874572754,""imu_yaw"":0.9565355181694031,""frame_roll"":0.0,""frame_pitch"":15.550644874572754,""frame_yaw"":0.9565355181694031,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7091306
16152203231700,fov,2230,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7088665
16152225370200,gimbal,2231,"{""imu_roll"":0.0,""imu_pitch"":15.561361312866211,""imu_yaw"":0.9540224075317383,""frame_roll"":0.0,""frame_pitch"":15.561361312866211,""frame_yaw"":0.9540224075317383,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.686728
16152225925700,fov,2231,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6861725
16152230050800,vfr,420,"{""message_type"":""VFR_HUD"",""airspeed"":31.624324798583984,""alt"":161.0399932861328}",-4.6820474
16152230155100,position,420,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469561560,""lon"":393494908}",-4.6819431
16152230342800,attitude,840,"{""message_type"":""ATTITUDE"",""time_boot_ms"":104310,""roll"":-0.020870646461844444,""pitch"":0.17075519263744354,""yaw"":-3.054656744003296,""rollspeed"":-0.005964103154838085,""pitchspeed"":0.00493646739050746,""yawspeed"":-0.00025937368627637625}",-4.6817554
16152247500700,gimbal,2232,"{""imu_roll"":0.0,""imu_pitch"":15.579888343811035,""imu_yaw"":0.9519733786582947,""frame_roll"":0.0,""frame_pitch"":15.579888343811035,""frame_yaw"":0.9519733786582947,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6645975
16152248524600,fov,2232,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6635736
16152259914500,range,963,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94609451293945,""y"":39.347869873046875}",-4.6521837
16152273288500,gimbal,2233,"{""imu_roll"":0.0,""imu_pitch"":15.596166610717773,""imu_yaw"":0.9501730799674988,""frame_roll"":0.0,""frame_pitch"":15.596166610717773,""frame_yaw"":0.9501730799674988,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6388097
16152273566300,fov,2233,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6385319
16152276455100,range,964,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94609451293945,""y"":39.347869873046875}",-4.6356431
16152299670200,gimbal,2234,"{""imu_roll"":0.0,""imu_pitch"":15.608311653137207,""imu_yaw"":0.9488299489021301,""frame_roll"":0.0,""frame_pitch"":15.608311653137207,""frame_yaw"":0.9488299489021301,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.612428
16152299935000,fov,2234,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6121632
16152304934700,attitude,841,"{""message_type"":""ATTITUDE"",""time_boot_ms"":104370,""roll"":-0.02104831300675869,""pitch"":0.17080360651016235,""yaw"":-3.05495023727417,""rollspeed"":-0.004521674010902643,""pitchspeed"":0.005084999371320009,""yawspeed"":-0.0005569681525230408}",-4.6071635
16152323065000,gimbal,2235,"{""imu_roll"":0.0,""imu_pitch"":15.622868537902832,""imu_yaw"":0.947827935218811,""frame_roll"":0.0,""frame_pitch"":15.622868537902832,""frame_yaw"":0.947827935218811,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.5890332
16152323310500,fov,2235,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5887877
16152348648200,gimbal,2236,"{""imu_roll"":0.0,""imu_pitch"":15.633805274963379,""imu_yaw"":0.9470751285552979,""frame_roll"":0.0,""frame_pitch"":15.633805274963379,""frame_yaw"":0.9470751285552979,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.56345
16152348822800,fov,2236,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5632754
16152351537700,vfr,421,"{""message_type"":""VFR_HUD"",""airspeed"":31.60071563720703,""alt"":161.3199920654297}",-4.5605605
16152351690200,position,421,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469561560,""lon"":393494908}",-4.560408
16152351968500,attitude,842,"{""message_type"":""ATTITUDE"",""time_boot_ms"":104410,""roll"":-0.021119507029652596,""pitch"":0.17083840072155,""yaw"":-3.0551629066467285,""rollspeed"":-0.003370825666934252,""pitchspeed"":0.004986437503248453,""yawspeed"":-0.0007746923947706819}",-4.5601297
16152372197600,gimbal,2237,"{""imu_roll"":0.0,""imu_pitch"":15.647359848022461,""imu_yaw"":0.9465170502662659,""frame_roll"":0.0,""frame_pitch"":15.647359848022461,""frame_yaw"":0.9465170502662659,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.5399006
16152372499100,fov,2237,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5395991
16152397950700,gimbal,2238,"{""imu_roll"":0.0,""imu_pitch"":15.657058715820312,""imu_yaw"":0.9461177587509155,""frame_roll"":0.0,""frame_pitch"":15.657058715820312,""frame_yaw"":0.9461177587509155,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.5141475
16152398259600,fov,2238,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5138386
16152415387700,range,965,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94609451293945,""y"":39.34791564941406}",-4.4967105
16152422148300,gimbal,2239,"{""imu_roll"":0.0,""imu_pitch"":15.670735359191895,""imu_yaw"":0.9457864165306091,""frame_roll"":0.0,""frame_pitch"":15.670735359191895,""frame_yaw"":0.9457864165306091,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.4899499
16152422394600,range,966,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94609451293945,""y"":39.34791564941406}",-4.4897036
