recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
770119373600,target_offset,231,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9777722
770132534300,fov,2379,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9646115
770132824100,gimbal,2379,"{""imu_roll"":0.0,""imu_pitch"":20.425098419189453,""imu_yaw"":2.3129467964172363,""frame_roll"":0.0,""frame_pitch"":20.425098419189453,""frame_yaw"":2.3129467964172363,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9643217
770146168400,range,1031,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94832229614258,""y"":39.348445892333984}",-4.9509774
770148610000,range,1032,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94832229614258,""y"":39.348445892333984}",-4.9485358
770148989200,attitude,978,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111270,""roll"":-0.0036270341370254755,""pitch"":0.1709301918745041,""yaw"":-3.0840065479278564,""rollspeed"":0.004119705408811569,""pitchspeed"":0.004222209565341473,""yawspeed"":0.0032617447432130575}",-4.9481566
770164667400,target_offset,232,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9324784
770178220300,fov,2380,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9189255
770178954000,gimbal,2380,"{""imu_roll"":0.0,""imu_pitch"":20.46864891052246,""imu_yaw"":2.3050482273101807,""frame_roll"":0.0,""frame_pitch"":20.46864891052246,""frame_yaw"":2.3050482273101807,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9181918
770195975700,position,491,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543634,""lon"":393493174}",-4.9011701
770196368200,attitude,979,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111310,""roll"":-0.003369678510352969,""pitch"":0.17099620401859283,""yaw"":-3.0839579105377197,""rollspeed"":0.003783085849136114,""pitchspeed"":0.00428612669929862,""yawspeed"":0.003416564082726836}",-4.9007776
770196514200,vfr,491,"{""message_type"":""VFR_HUD"",""airspeed"":29.928943634033203,""alt"":180.84999084472656}",-4.9006316
770206198700,target_offset,233,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.8909471
770226478000,fov,2381,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8706678
770226770700,gimbal,2381,"{""imu_roll"":0.0,""imu_pitch"":20.515596389770508,""imu_yaw"":2.288790464401245,""frame_roll"":0.0,""frame_pitch"":20.515596389770508,""frame_yaw"":2.288790464401245,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8703751
770255535500,target_offset,234,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.8416103
770271483500,fov,2382,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8256623
770271879800,attitude,980,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111370,""roll"":-0.002967061474919319,""pitch"":0.17107006907463074,""yaw"":-3.0838570594787598,""rollspeed"":0.0033361786045134068,""pitchspeed"":0.004257441498339176,""yawspeed"":0.00380553281866014}",-4.825266
770272315500,gimbal,2382,"{""imu_roll"":0.0,""imu_pitch"":20.557470321655273,""imu_yaw"":2.2821946144104004,""frame_roll"":0.0,""frame_pitch"":20.557470321655273,""frame_yaw"":2.2821946144104004,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8248303
770296727700,range,1033,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94832229614258,""y"":39.348445892333984}",-4.8004181
770301292800,target_offset,235,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.795853
770311346200,attitude,981,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111410,""roll"":-0.002687465865164995,""pitch"":0.17110447585582733,""yaw"":-3.0837790966033936,""rollspeed"":0.0034959111362695694,""pitchspeed"":0.004092871211469173,""yawspeed"":0.003955940715968609}",-4.7857996
770311559500,vfr,492,"{""message_type"":""VFR_HUD"",""airspeed"":29.902088165283203,""alt"":181.12998962402344}",-4.7855863
770311675800,position,492,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543055,""lon"":393493125}",-4.78547
770311806500,range,1034,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94832229614258,""y"":39.348445892333984}",-4.7853393
770318710300,fov,2383,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7784355
770319014400,gimbal,2383,"{""imu_roll"":0.0,""imu_pitch"":20.605178833007812,""imu_yaw"":2.265444755554199,""frame_roll"":0.0,""frame_pitch"":20.605178833007812,""frame_yaw"":2.265444755554199,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7781314
770351337600,target_offset,236,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.7458082
770361874100,fov,2384,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7352717
770362371900,gimbal,2384,"{""imu_roll"":0.0,""imu_pitch"":20.64713478088379,""imu_yaw"":2.2586264610290527,""frame_roll"":0.0,""frame_pitch"":20.64713478088379,""frame_yaw"":2.2586264610290527,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7347739
770379188200,attitude,982,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111470,""roll"":-0.0022573377937078476,""pitch"":0.1711360514163971,""yaw"":-3.083644151687622,""rollspeed"":0.0036496510729193687,""pitchspeed"":0.003713236190378666,""yawspeed"":0.004263995215296745}",-4.7179576
770398387500,target_offset,237,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.6987583
770412022000,fov,2385,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6851238
770412505100,gimbal,2385,"{""imu_roll"":0.0,""imu_pitch"":20.693735122680664,""imu_yaw"":2.2961480617523193,""frame_roll"":0.0,""frame_pitch"":20.693735122680664,""frame_yaw"":2.2961480617523193,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6846407
770428747500,position,493,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543055,""lon"":393493125}",-4.6683983
