recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
21992035831200,vfr,481,"{""message_type"":""VFR_HUD"",""airspeed"":28.581012725830078,""alt"":198.42999267578125}",-4.9967222
21992035904200,position,481,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544790,""lon"":393492897}",-4.9966492
21992035964800,attitude,962,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110610,""roll"":-0.013825791887938976,""pitch"":0.1682301014661789,""yaw"":-3.056915283203125,""rollspeed"":0.004220157861709595,""pitchspeed"":-0.017502818256616592,""yawspeed"":0.0019197403453290462}",-4.9965886
21992041303300,gimbal,2521,"{""imu_roll"":0.0,""imu_pitch"":23.87062644958496,""imu_yaw"":0.1276521533727646,""frame_roll"":0.0,""frame_pitch"":23.87062644958496,""frame_yaw"":0.1276521533727646,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9912501
21992041497800,fov,2521,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9910556
21992058852600,gimbal,2522,"{""imu_roll"":0.0,""imu_pitch"":23.869169235229492,""imu_yaw"":0.12703576683998108,""frame_roll"":0.0,""frame_pitch"":23.869169235229492,""frame_yaw"":0.12703576683998108,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9737008
21992059417700,fov,2522,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9731357
21992072241500,target_offset,218,"{""x_angle_offset"":0.007597245275974274,""y_angle_offset"":0.0}",-4.9603119
21992077606100,range,993,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.949249267578125,""y"":39.34857940673828}",-4.9549473
21992078422200,gimbal,2523,"{""imu_roll"":0.0,""imu_pitch"":23.867839813232422,""imu_yaw"":0.1273270547389984,""frame_roll"":0.0,""frame_pitch"":23.867839813232422,""frame_yaw"":0.1273270547389984,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9541312
21992078702700,fov,2523,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9538507
21992082474400,range,994,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.949249267578125,""y"":39.34857940673828}",-4.950079
21992094630400,gimbal,2524,"{""imu_roll"":0.0,""imu_pitch"":23.867033004760742,""imu_yaw"":0.1271522492170334,""frame_roll"":0.0,""frame_pitch"":23.867033004760742,""frame_yaw"":0.1271522492170334,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.937923
21992094842300,fov,2524,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9377111
21992105817600,attitude,963,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110670,""roll"":-0.013382431119680405,""pitch"":0.16816630959510803,""yaw"":-3.0569562911987305,""rollspeed"":0.0036684346850961447,""pitchspeed"":-0.021378619596362114,""yawspeed"":0.0022169104777276516}",-4.9267358
21992107423700,target_offset,219,"{""x_angle_offset"":0.0,""y_angle_offset"":-0.02281279298994276}",-4.9251297
21992116135000,gimbal,2525,"{""imu_roll"":0.0,""imu_pitch"":23.860923767089844,""imu_yaw"":0.12229601293802261,""frame_roll"":0.0,""frame_pitch"":23.860923767089844,""frame_yaw"":0.12229601293802261,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9164184
21992116498200,fov,2525,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9160552
21992134073100,gimbal,2526,"{""imu_roll"":0.0,""imu_pitch"":23.857439041137695,""imu_yaw"":0.11901473253965378,""frame_roll"":0.0,""frame_pitch"":23.857439041137695,""frame_yaw"":0.11901473253965378,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8984803
21992134293200,fov,2526,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8982602
21992147049800,target_offset,220,"{""x_angle_offset"":0.0,""y_angle_offset"":-0.030417057319923682}",-4.8855036
21992148747600,vfr,482,"{""message_type"":""VFR_HUD"",""airspeed"":28.478107452392578,""alt"":198.86000061035156}",-4.8838058
