recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
22285739173000,gimbal,2381,"{""imu_roll"":0.0,""imu_pitch"":19.72307014465332,""imu_yaw"":-0.6759998798370361,""frame_roll"":0.0,""frame_pitch"":19.72307014465332,""frame_yaw"":-0.6759998798370361,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9955243
22285740078900,fov,2381,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9946184
22285756878100,attitude,984,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111510,""roll"":-0.10208316147327423,""pitch"":0.16637596487998962,""yaw"":-3.054215908050537,""rollspeed"":0.1292574405670166,""pitchspeed"":0.014597245492041111,""yawspeed"":-0.05528857931494713}",-4.9778192
22285757080300,vfr,492,"{""message_type"":""VFR_HUD"",""airspeed"":30.090238571166992,""alt"":177.1699981689453}",-4.977617
22285757192500,position,492,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469546161,""lon"":393493616}",-4.9775048
22285765033900,range,993,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94777297973633,""y"":39.34825897216797}",-4.9696634
22285778720900,range,994,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94777297973633,""y"":39.34825897216797}",-4.9559764
22285781905400,target_offset,199,"{""x_angle_offset"":0.84375,""y_angle_offset"":0.10873242130985966}",-4.9527919
22285809741700,gimbal,2382,"{""imu_roll"":0.0,""imu_pitch"":19.79010772705078,""imu_yaw"":-0.09813451766967773,""frame_roll"":0.0,""frame_pitch"":19.79010772705078,""frame_yaw"":-0.09813451766967773,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9249556
22285810025300,fov,2382,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.924672
22285819056600,attitude,985,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111570,""roll"":-0.09700095653533936,""pitch"":0.1668015867471695,""yaw"":-3.057662010192871,""rollspeed"":0.08955853432416916,""pitchspeed"":0.01319427601993084,""yawspeed"":-0.053640417754650116}",-4.9156407
22285837874300,target_offset,200,"{""x_angle_offset"":0.65625,""y_angle_offset"":0.10873242130985966}",-4.896823
22285852448700,gimbal,2383,"{""imu_roll"":0.0,""imu_pitch"":19.832422256469727,""imu_yaw"":0.18981021642684937,""frame_roll"":0.0,""frame_pitch"":19.832422256469727,""frame_yaw"":0.18981021642684937,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8822486
22285852817400,fov,2383,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8818799
22285861765800,position,493,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469545580,""lon"":393493580}",-4.8729315
22285861946100,attitude,986,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111610,""roll"":-0.09483178704977036,""pitch"":0.1671692281961441,""yaw"":-3.059854507446289,""rollspeed"":0.06415251642465591,""pitchspeed"":0.012410225346684456,""yawspeed"":-0.05250200629234314}",-4.8727512
22285862015900,vfr,493,"{""message_type"":""VFR_HUD"",""airspeed"":30.07324981689453,""alt"":177.42999267578125}",-4.8726814
22285880167900,target_offset,201,"{""x_angle_offset"":0.5625,""y_angle_offset"":0.10873242130985966}",-4.8545294
22285896920700,gimbal,2384,"{""imu_roll"":0.0,""imu_pitch"":19.87639045715332,""imu_yaw"":0.44299131631851196,""frame_roll"":0.0,""frame_pitch"":19.87639045715332,""frame_yaw"":0.44299131631851196,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8377766
22285897233500,fov,2384,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8374638
22285919070100,attitude,987,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111670,""roll"":-0.09326598793268204,""pitch"":0.16769114136695862,""yaw"":-3.063019037246704,""rollspeed"":0.03125385940074921,""pitchspeed"":0.011487001553177834,""yawspeed"":-0.050548113882541656}",-4.8156272
22285922145200,range,995,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947723388671875,""y"":39.34817123413086}",-4.8125521
22285926243100,target_offset,202,"{""x_angle_offset"":0.28125,""y_angle_offset"":0.10873242130985966}",-4.8084542
22285939204000,range,996,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947723388671875,""y"":39.34817123413086}",-4.7954933
22285943560100,gimbal,2385,"{""imu_roll"":0.0,""imu_pitch"":19.920169830322266,""imu_yaw"":0.5606973767280579,""frame_roll"":0.0,""frame_pitch"":19.920169830322266,""frame_yaw"":0.5606973767280579,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7911372
