recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
3517393592800,target_offset,240,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9931761
3517402609400,fov,2333,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9841595
3517402940600,gimbal,2333,"{""imu_roll"":0.0,""imu_pitch"":16.4825382232666,""imu_yaw"":-0.0007237744866870344,""frame_roll"":0.0,""frame_pitch"":16.4825382232666,""frame_yaw"":-0.0007237744866870344,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9838283
3517431527700,target_offset,241,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9552412
3517439193100,attitude,981,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111570,""roll"":-0.017772354185581207,""pitch"":0.17565034329891205,""yaw"":-3.0736703872680664,""rollspeed"":0.009808349423110485,""pitchspeed"":0.013913128525018692,""yawspeed"":-0.010569702833890915}",-4.9475758
3517439343700,fov,2334,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9474252
3517439531000,gimbal,2334,"{""imu_roll"":0.0,""imu_pitch"":16.520694732666016,""imu_yaw"":-0.00046522775664925575,""frame_roll"":0.0,""frame_pitch"":16.520694732666016,""frame_yaw"":-0.00046522775664925575,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9472379
3517468127700,target_offset,242,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.9186412
3517468388000,range,996,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94596862792969,""y"":39.3484001159668}",-4.9183809
3517478696200,attitude,982,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111610,""roll"":-0.01759827695786953,""pitch"":0.1755036860704422,""yaw"":-3.074200391769409,""rollspeed"":0.010489135049283504,""pitchspeed"":0.013733980245888233,""yawspeed"":-0.010541519150137901}",-4.9080727
3517478837500,vfr,491,"{""message_type"":""VFR_HUD"",""airspeed"":30.546573638916016,""alt"":157.76998901367188}",-4.9079314
3517478970000,range,997,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94596862792969,""y"":39.3484001159668}",-4.9077989
3517479119700,fov,2335,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9076492
3517479234300,position,491,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543739,""lon"":393492956}",-4.9075346
3517479408400,gimbal,2335,"{""imu_roll"":0.0,""imu_pitch"":16.556488037109375,""imu_yaw"":0.03442888334393501,""frame_roll"":0.0,""frame_pitch"":16.556488037109375,""frame_yaw"":0.03442888334393501,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9073605
3517506541500,target_offset,243,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.10873242130985966}",-4.8802274
