recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
25018976638500,target_offset,227,"{""x_angle_offset"":0.28125,""y_angle_offset"":0.10873242130985966}",-4.9893574
25018989425700,fov,2270,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9765702
25018989762400,gimbal,2270,"{""imu_roll"":0.0,""imu_pitch"":21.277198791503906,""imu_yaw"":-0.5928478240966797,""frame_roll"":0.0,""frame_pitch"":21.277198791503906,""frame_yaw"":-0.5928478240966797,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9762335
25018989939400,attitude,985,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111710,""roll"":0.01180645264685154,""pitch"":0.17188473045825958,""yaw"":-3.064427137374878,""rollspeed"":0.06839912384748459,""pitchspeed"":0.0013427771627902985,""yawspeed"":-0.012487216852605343}",-4.9760565
25018990238900,vfr,492,"{""message_type"":""VFR_HUD"",""airspeed"":29.735036849975586,""alt"":183.0399932861328}",-4.975757
25018990336800,position,492,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542890,""lon"":393491827}",-4.9756591
25019013230600,range,999,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948246002197266,""y"":39.34861373901367}",-4.9527653
25019018728100,target_offset,228,"{""x_angle_offset"":0.28125,""y_angle_offset"":0.10873242130985966}",-4.9472678
25019031448000,range,1000,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948246002197266,""y"":39.34861373901367}",-4.9345479
25019035487500,fov,2271,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9305084
25019035908500,gimbal,2271,"{""imu_roll"":0.0,""imu_pitch"":21.32259178161621,""imu_yaw"":-0.45717185735702515,""frame_roll"":0.0,""frame_pitch"":21.32259178161621,""frame_yaw"":-0.45717185735702515,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9300874
25019048669200,attitude,986,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111770,""roll"":0.014769434928894043,""pitch"":0.17207013070583344,""yaw"":-3.0648646354675293,""rollspeed"":0.06675022840499878,""pitchspeed"":0.0008534695371054113,""yawspeed"":-0.007603864185512066}",-4.9173267
25019063262200,target_offset,229,"{""x_angle_offset"":0.28125,""y_angle_offset"":0.10873242130985966}",-4.9027337
25019073666300,fov,2272,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8923296
25019073916900,gimbal,2272,"{""imu_roll"":0.0,""imu_pitch"":21.362762451171875,""imu_yaw"":-0.3409053087234497,""frame_roll"":0.0,""frame_pitch"":21.362762451171875,""frame_yaw"":-0.3409053087234497,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.892079
