event_monotonic_ns,event,value_json,session_time_s
22787659004300,JSBSIM_RTF_WARNING_ENTER,"{""rtf_filtered"":0.8897967708365989,""allowed_low"":0.95,""allowed_high"":1.05,""sim_rate_hz"":200.0000000001819,""receive_rate_hz"":317.3293561387364}",-4.3513234
22789487361300,JSBSIM_RTF_WARNING_EXIT,"{""rtf_filtered"":0.9519022319640886,""allowed_low"":0.95,""allowed_high"":1.05}",-2.5229664
22792009770000,TRACKER_LATENCY_LOCKED_FOR_ATTACK,"{""estimate_s"":0.18976078842599614,""effective_s"":0.0,""confidence"":0.5959142361811434,""candidate_s"":0.025,""fit_score"":1.552914830672223,""excitation"":0.37121503595718336,""samples"":107,""calibration_active"":false,""locked"":true,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""insufficient_confidence"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.9999999999999998}",-0.0005577
22792010303300,FBWA_BUMPLESS_PITCH_HANDOFF,"{""hold_pitch_deg"":9.633678734658567,""hold_pitch_pwm"":1981,""uav_pitch_deg"":9.633678734658567,""frame_pitch_deg"":-25.041645050048828}",-2.44e-05
22792010327700,ATTACK_SESSION_OPEN,"{""source"":""hunter_transition"",""attack_angle"":25.0,""prebuffer_s"":5.0,""target"":{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0},""run_context"":{""experiment_id"":""exp_1788181996828_7a17aa"",""scenario_id"":""attack_25_wind_12_90"",""run_id"":""exp_1788181996828_7a17aa_run_0005"",""sequence_index"":4,""repeat_index"":0,""target"":{""latitude_deg"":46.94944357,""longitude_deg"":39.34725978,""altitude_m"":3.2},""loiter"":{""center"":{""latitude_deg"":46.95708976,""longitude_deg"":39.34692545,""altitude_m"":250.0},""radius_m"":250.0,""clockwise"":false,""arrival_tolerance_m"":75.0,""arrival_hold_s"":0.5},""rally"":{""point"":{""latitude_deg"":46.9494997,""longitude_deg"":39.34766168,""altitude_m"":48.0},""repeat_count"":5},""initial_position"":{""point"":{""latitude_deg"":46.949405,""longitude_deg"":39.3473335,""altitude_m"":48.0},""altitude_offset_m"":0.5,""send_count"":10,""send_interval_s"":0.02,""relay_statustext"":true,""settle_s"":0.5},""truth_navigation"":{""enabled"":true,""require_fresh"":true,""stale_timeout_s"":1.0,""wait_timeout_s"":6.0,""gps_correction_enabled"":false,""gps_correction_interval_s"":6.0,""gps_correction_send_count"":10,""gps_correction_send_interval_s"":0.02,""gps_correction_relay_statustext"":true},""wind"":{""speed_mps"":12.0,""direction_from_deg"":90.0,""ramp_s"":3.0},""camera"":{""zoom"":12.0,""target_fov"":18.0,""fov_control_on"":true,""yaw_speed_deg_s"":30.0,""pitch_speed_deg_s"":30.0,""yaw_mode"":2,""pitch_mode"":2,""alignment_tolerance_deg"":1.0,""alignment_hold_s"":6.0,""target_yaw_offset_deg"":-0.28,""target_pitch_offset_deg"":0.0,""final_alignment_tolerance_deg"":0.35,""final_alignment_hold_s"":0.75,""level_roll_tolerance_deg"":5.0,""level_flight_path_tolerance_deg"":3.5,""level_pitch_fallback_tolerance_deg"":7.0,""level_hold_s"":0.8,""zoom_tolerance"":2.0,""zoom_settle_s"":0.8,""zoom_stable_tolerance_deg"":0.15},""capture"":{""distance_m"":2000.0,""tracker_enabled"":1.0,""target_zone"":1.0,""x"":0.5,""y"":0.5,""detector"":2.0,""param6"":0.0,""param7"":0.0,""lock_timeout_s"":8.0,""retry_interval_s"":1.0,""require_target_offset"":true,""target_offset_stale_s"":0.75,""latency_calibration_hold_s"":2.5,""reacquire_enabled"":true,""reacquire_error_px"":5.0,""reacquire_hold_s"":0.3,""reacquire_interval_s"":1.0,""reacquire_grace_s"":2.0,""reacquire_projection_stable_px"":60.0},""timeouts"":{""prestart_param_s"":5.0,""rally_s"":10.0,""initial_position_s"":3.0,""start_s"":30.0,""loiter_reach_s"":180.0,""azimuth_s"":180.0,""turn_s"":90.0,""camera_s"":60.0,""zoom_s"":10.0,""wind_s"":15.0,""distance_s"":180.0,""hunter_s"":45.0,""attack_s"":120.0},""trigger_relative_azimuth_deg"":120.0,""trigger_tolerance_deg"":2.0,""heading_tolerance_deg"":5.0,""attack_angle_deg"":25.0,""mission_mode"":""HUNTER"",""direct_attack_pitch_tolerance_deg"":1.0,""start_custom_mode"":13.0,""start_settle_s"":3.0,""start_retry_interval_s"":10.0,""start_ready_altitude_m"":20.0,""user_cell_count_g"":1.0,""metadata"":{""generated_by"":""Flight Guidance AI Analyzer"",""queue_index"":4,""attack_angle_deg"":25,""wind_speed_mps"":12,""wind_direction_from_deg"":90}}}",0.0
22792010327700,TARGET_REFERENCE_CONFIGURED,"{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0}",0.0
22792037756200,CHANNELS_RESET,"{""reason"":""hunter_to_attack""}",0.0274285
22792039089300,SIM_MISSION_STATE,"{""time"":1788183217.2734847,""from"":""HUNTER"",""to"":""ATTACK"",""reason"":""attack_controller_transition""}",0.0287616
22792265751600,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.1679986999988614,""expected_dt_s"":0.04361308813359482,""gap_limit_s"":0.15264580846758186}",0.2554239
22792266261100,PITCH_SLEW_LIMIT_ENTER,"{""active"":true}",0.2559334
22792533624200,JSBSIM_RTF_WARNING_ENTER,"{""rtf_filtered"":0.9456639662985882,""allowed_low"":0.95,""allowed_high"":1.05,""sim_rate_hz"":200.0000000001819,""receive_rate_hz"":184.28084400626554}",0.5232965
22792621036100,JSBSIM_RTF_WARNING_EXIT,"{""rtf_filtered"":0.9504925798006483,""allowed_low"":0.95,""allowed_high"":1.05}",0.6107084
22793745859200,JSBSIM_RTF_WARNING_ENTER,"{""rtf_filtered"":0.9225618966467433,""allowed_low"":0.95,""allowed_high"":1.05,""sim_rate_hz"":199.99999999961346,""receive_rate_hz"":228.63936712623178}",1.7355315
22796356830800,JSBSIM_RTF_WARNING_EXIT,"{""rtf_filtered"":0.9515172574918936,""allowed_low"":0.95,""allowed_high"":1.05}",4.3465031
22798257096900,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",6.2467692
22798567935900,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",6.5576082
22800209214600,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",8.1988869
22812956924300,TARGET_HIT_ENTER,"{""metric_distance_m"":1.9645787902753327,""horizontal_distance_m"":1.4037939269148854,""distance_3d_m"":1.9645787902753327,""accuracy_mode"":""3d"",""hit_radius_m"":2.0,""sim_time_s"":137.4741667}",20.9465966
22812966679200,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",20.9563515
22812995263500,PHYSICAL_CONTACT_ANALYTICS,"{""detected"":true,""trigger"":""nx"",""trigger_value"":11.49091816,""trigger_threshold"":8.0,""confidence"":""hard"",""source"":""truth:hard"",""contact_sim_time_s"":137.5141667,""truth_nx"":11.49091816,""truth_ny"":3.01024885,""truth_nz"":15.26695824,""truth_p_deg_s"":37.41501759933384,""truth_q_deg_s"":13.182915661161882,""truth_r_deg_s"":22.438930159022647,""truth_pdot_deg_s2"":24484.90978488387,""truth_qdot_deg_s2"":3503.870447946786,""truth_rdot_deg_s2"":9257.656646467813,""truth_total_pitch_moment_nm"":315.1050739625635,""truth_total_roll_moment_nm"":1825.1220094728003,""truth_total_yaw_moment_nm"":1519.9288305378811,""truth_ground_speed_mps"":28.125840925752005,""truth_v_down_mps"":9.415245988368,""contact_seq"":2,""session_contact_seq"":1,""bounce_index"":0,""is_primary"":true,""geometry_plausible"":true,""truth_seq"":20663,""truth_sim_time_s"":137.5141667,""truth_recv_monotonic_ns"":22812995263500}",20.9849358
