recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
22787013543700,target_offset,177,"{""x_angle_offset"":0.4102512449026108,""y_angle_offset"":-0.39542174515900785}",-4.996784
22787024897100,fov,2726,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9854306
22787025102600,gimbal,2726,"{""imu_roll"":0.0,""imu_pitch"":21.88956069946289,""imu_yaw"":8.845635414123535,""frame_roll"":0.0,""frame_pitch"":21.88956069946289,""frame_yaw"":8.845635414123535,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9852251
22787045116400,fov,2727,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9652113
22787045382400,gimbal,2727,"{""imu_roll"":0.0,""imu_pitch"":21.822200775146484,""imu_yaw"":8.881243705749512,""frame_roll"":0.0,""frame_pitch"":21.822200775146484,""frame_yaw"":8.881243705749512,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9649453
22787050595100,range,1021,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.949119567871094,""y"":39.34877014160156}",-4.9597326
22787053248300,target_offset,178,"{""x_angle_offset"":0.2962925657629967,""y_angle_offset"":-0.3574004235091033}",-4.9570794
22787054046900,range,1022,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.949119567871094,""y"":39.34877014160156}",-4.9562808
22787064922600,fov,2728,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9454051
22787065213300,gimbal,2728,"{""imu_roll"":0.0,""imu_pitch"":21.746061325073242,""imu_yaw"":8.938082695007324,""frame_roll"":0.0,""frame_pitch"":21.746061325073242,""frame_yaw"":8.938082695007324,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9451144
