recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
54284756042200,fov,2546,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9765253
54284756562800,gimbal,2546,"{""imu_roll"":0.0,""imu_pitch"":20.210098266601562,""imu_yaw"":-1.0586707592010498,""frame_roll"":0.0,""frame_pitch"":20.210098266601562,""frame_yaw"":-1.0586707592010498,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9760047
54284758470700,target_offset,196,"{""x_angle_offset"":0.4558347165584564,""y_angle_offset"":0.24333645855938946}",-4.9740968
54284779174100,attitude,1062,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116430,""roll"":-0.23374804854393005,""pitch"":0.14149005711078644,""yaw"":3.131326198577881,""rollspeed"":-0.006903494708240032,""pitchspeed"":0.03334293141961098,""yawspeed"":-0.17421606183052063}",-4.9533934
54284779352700,position,531,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469551598,""lon"":393491853}",-4.9532148
54284779435500,vfr,531,"{""message_type"":""VFR_HUD"",""airspeed"":29.54583740234375,""alt"":205.239990234375}",-4.953132
54284779825300,fov,2547,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9527422
54284780716400,gimbal,2547,"{""imu_roll"":0.0,""imu_pitch"":20.267240524291992,""imu_yaw"":-0.8749887347221375,""frame_roll"":0.0,""frame_pitch"":20.267240524291992,""frame_yaw"":-0.8749887347221375,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9518511
54284800908600,range,1031,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94826126098633,""y"":39.348602294921875}",-4.9316589
54284807405200,fov,2548,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9251623
54284807699900,gimbal,2548,"{""imu_roll"":0.0,""imu_pitch"":20.312728881835938,""imu_yaw"":-0.6460241079330444,""frame_roll"":0.0,""frame_pitch"":20.312728881835938,""frame_yaw"":-0.6460241079330444,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9248676
54284812446300,target_offset,197,"{""x_angle_offset"":0.5014181882143021,""y_angle_offset"":0.24333645855938946}",-4.9201212
54284820421800,range,1032,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94826126098633,""y"":39.348602294921875}",-4.9121457
54284820763200,attitude,1063,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116470,""roll"":-0.23722010850906372,""pitch"":0.14118754863739014,""yaw"":3.12402081489563,""rollspeed"":0.015651965513825417,""pitchspeed"":0.03470325842499733,""yawspeed"":-0.17123422026634216}",-4.9118043
54284837561800,fov,2549,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8950057
54284838013600,gimbal,2549,"{""imu_roll"":0.0,""imu_pitch"":20.381479263305664,""imu_yaw"":-0.4117245674133301,""frame_roll"":0.0,""frame_pitch"":20.381479263305664,""frame_yaw"":-0.4117245674133301,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8945539
54284840111500,target_offset,198,"{""x_angle_offset"":0.4938209429383278,""y_angle_offset"":0.2737535158793131}",-4.892456
54284863561300,fov,2550,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8690062
54284863837000,gimbal,2550,"{""imu_roll"":0.0,""imu_pitch"":20.453577041625977,""imu_yaw"":-0.22022342681884766,""frame_roll"":0.0,""frame_pitch"":20.453577041625977,""frame_yaw"":-0.22022342681884766,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8687305
54284881679100,attitude,1064,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116530,""roll"":-0.24066641926765442,""pitch"":0.1408448964357376,""yaw"":3.1133177280426025,""rollspeed"":0.04958882927894592,""pitchspeed"":0.03620303049683571,""yawspeed"":-0.16547361016273499}",-4.8508884
54284881841000,vfr,532,"{""message_type"":""VFR_HUD"",""airspeed"":29.545759201049805,""alt"":205.47000122070312}",-4.8507265
