event_monotonic_ns,event,value_json,session_time_s
37729911124600,JSBSIM_RTF_WARNING_EXIT,"{""rtf_filtered"":0.9508899023738026,""allowed_low"":0.95,""allowed_high"":1.05}",-3.8600204
37731022072900,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""HUNTER"",""attack_state"":4,""reason"":""correlator_drift_10.2px"",""count"":4}",-2.7490721
37731022331700,TRACKER_DISABLED,"{""state"":false}",-2.7488133
37731174506700,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""HUNTER"",""attack_state"":4,""pixel_x"":939,""pixel_y"":564}",-2.5966383
37731326180300,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""HUNTER"",""attack_state"":4,""count"":4}",-2.4449647
37731326673500,TRACKER_LATENCY_CALIBRATION_BEGIN,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-2.4444715
37731326786900,TARGET_MEASUREMENT_REACQUIRE,"{""reason"":""tracker_reenabled_hunter"",""mode"":4}",-2.4443581
37731326799600,TRACKER_ENABLED,"{""state"":true}",-2.4443454
37731328228400,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.32652309999684803,""expected_dt_s"":0.0396290984028782,""gap_limit_s"":0.1387018444100737}",-2.4429166
37733770549300,TRACKER_LATENCY_LOCKED_FOR_ATTACK,"{""estimate_s"":0.005237009774481281,""effective_s"":0.0,""confidence"":0.030867521697986802,""candidate_s"":0.25,""fit_score"":0.13157567395734432,""excitation"":0.0031559786293508174,""samples"":60,""calibration_active"":false,""locked"":true,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""insufficient_confidence"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.9998730237037383}",-0.0005957
37733771122500,FBWA_BUMPLESS_PITCH_HANDOFF,"{""hold_pitch_deg"":9.71856517943713,""hold_pitch_pwm"":1985,""uav_pitch_deg"":9.71856517943713,""frame_pitch_deg"":-25.03574562072754}",-2.25e-05
