recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
37728777651700,attitude,1013,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112770,""roll"":-0.010282990522682667,""pitch"":0.1625337153673172,""yaw"":-3.064852714538574,""rollspeed"":0.004365397617220879,""pitchspeed"":-0.002147762104868889,""yawspeed"":-0.0016324849566444755}",-4.9934933
37728789198000,fov,2660,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.981947
37728789553100,gimbal,2660,"{""imu_roll"":0.0,""imu_pitch"":22.209962844848633,""imu_yaw"":-0.29090416431427,""frame_roll"":0.0,""frame_pitch"":22.209962844848633,""frame_yaw"":-0.29090416431427,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9815919
37728793475900,target_offset,242,"{""x_angle_offset"":-0.007597245275974274,""y_angle_offset"":0.0380213216499046}",-4.9776691
37728810332600,fov,2661,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9608124
37728810629300,gimbal,2661,"{""imu_roll"":0.0,""imu_pitch"":22.215835571289062,""imu_yaw"":-0.28975293040275574,""frame_roll"":0.0,""frame_pitch"":22.215835571289062,""frame_yaw"":-0.28975293040275574,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9605157
37728820655400,vfr,507,"{""message_type"":""VFR_HUD"",""airspeed"":25.91815948486328,""alt"":194.37998962402344}",-4.9504896
37728820768900,position,507,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469539636,""lon"":393492387}",-4.9503761
37728821027600,attitude,1014,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112810,""roll"":-0.01009570062160492,""pitch"":0.1626574695110321,""yaw"":-3.0650415420532227,""rollspeed"":0.004951369017362595,""pitchspeed"":-0.0022637471556663513,""yawspeed"":-0.001498123980127275}",-4.9501174
37728833377200,fov,2662,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9377678
37728833671600,gimbal,2662,"{""imu_roll"":0.0,""imu_pitch"":22.219858169555664,""imu_yaw"":-0.28899428248405457,""frame_roll"":0.0,""frame_pitch"":22.219858169555664,""frame_yaw"":-0.28899428248405457,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9374734
37728840990400,target_offset,243,"{""x_angle_offset"":-0.007597245275974274,""y_angle_offset"":0.0380213216499046}",-4.9301546
37728854122300,fov,2663,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9170227
37728854359100,gimbal,2663,"{""imu_roll"":0.0,""imu_pitch"":22.223716735839844,""imu_yaw"":-0.28826668858528137,""frame_roll"":0.0,""frame_pitch"":22.223716735839844,""frame_yaw"":-0.28826668858528137,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9167859
37728877704900,fov,2664,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8934401
37728878434500,gimbal,2664,"{""imu_roll"":0.0,""imu_pitch"":22.226728439331055,""imu_yaw"":-0.28778621554374695,""frame_roll"":0.0,""frame_pitch"":22.226728439331055,""frame_yaw"":-0.28778621554374695,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8927105
37728883946400,target_offset,244,"{""x_angle_offset"":-0.007597245275974274,""y_angle_offset"":0.04562558597988552}",-4.8871986
37728885887100,attitude,1015,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112870,""roll"":-0.00981440395116806,""pitch"":0.16284364461898804,""yaw"":-3.065314769744873,""rollspeed"":0.0047982921823859215,""pitchspeed"":-0.0022561666555702686,""yawspeed"":-0.0013915039598941803}",-4.8852579
37728899807900,fov,2665,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8713371
37728900111100,gimbal,2665,"{""imu_roll"":0.0,""imu_pitch"":22.233257293701172,""imu_yaw"":-0.2874159514904022,""frame_roll"":0.0,""frame_pitch"":22.233257293701172,""frame_yaw"":-0.2874159514904022,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8710339
37728908161700,range,1035,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94792175292969,""y"":39.348575592041016}",-4.8629833
37728920530000,range,1036,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94792175292969,""y"":39.348575592041016}",-4.850615
37728920828600,attitude,1016,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112910,""roll"":-0.009619398042559624,""pitch"":0.16280965507030487,""yaw"":-3.065490961074829,""rollspeed"":0.004595121368765831,""pitchspeed"":-0.0023530081380158663,""yawspeed"":-0.0012699614744633436}",-4.8503164
37728920920900,vfr,508,"{""message_type"":""VFR_HUD"",""airspeed"":25.870046615600586,""alt"":194.5800018310547}",-4.8502241
37728921009200,position,508,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469539140,""lon"":393492334}",-4.8501358
37728924951100,fov,2666,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8461939
37728925240800,gimbal,2666,"{""imu_roll"":0.0,""imu_pitch"":22.239416122436523,""imu_yaw"":-0.2872054874897003,""frame_roll"":0.0,""frame_pitch"":22.239416122436523,""frame_yaw"":-0.2872054874897003,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8459042
37728929587500,target_offset,245,"{""x_angle_offset"":-0.007597245275974274,""y_angle_offset"":0.04562558597988552}",-4.8415575
