recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
38911935434600,target_offset,239,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9972004
38911950746000,gimbal,2367,"{""imu_roll"":0.0,""imu_pitch"":21.47490119934082,""imu_yaw"":-1.154571294784546,""frame_roll"":0.0,""frame_pitch"":21.47490119934082,""frame_yaw"":-1.154571294784546,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.981889
38911951228700,attitude,1007,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112170,""roll"":-0.0060968860052526,""pitch"":0.16998372972011566,""yaw"":-3.0436315536499023,""rollspeed"":-0.009131754748523235,""pitchspeed"":0.0033377197105437517,""yawspeed"":0.000508398050442338}",-4.9814063
38911951540300,fov,2367,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9810947
38911979991200,target_offset,240,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9526438
38911988680400,vfr,504,"{""message_type"":""VFR_HUD"",""airspeed"":29.532913208007812,""alt"":183.1999969482422}",-4.9439546
38911989125500,position,504,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541185,""lon"":393492096}",-4.9435095
38911989402900,attitude,1008,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112210,""roll"":-0.006389804184436798,""pitch"":0.16982555389404297,""yaw"":-3.0436930656433105,""rollspeed"":-0.008308596909046173,""pitchspeed"":0.0033744547981768847,""yawspeed"":0.0004967765416949987}",-4.9432321
38911994722000,gimbal,2368,"{""imu_roll"":0.0,""imu_pitch"":21.5201416015625,""imu_yaw"":-1.1517897844314575,""frame_roll"":0.0,""frame_pitch"":21.5201416015625,""frame_yaw"":-1.1517897844314575,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.937913
38911995008800,fov,2368,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9376262
38912022658500,target_offset,241,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.9099765
38912032449800,gimbal,2369,"{""imu_roll"":0.0,""imu_pitch"":21.516687393188477,""imu_yaw"":-1.150041103363037,""frame_roll"":0.0,""frame_pitch"":21.516687393188477,""frame_yaw"":-1.150041103363037,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9001852
