recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
26174405500700,attitude,997,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112270,""roll"":-0.007744033820927143,""pitch"":0.16980227828025818,""yaw"":-3.058365821838379,""rollspeed"":-0.00765560707077384,""pitchspeed"":0.0025360374711453915,""yawspeed"":0.002871784847229719}",-4.9871331
26174414280500,gimbal,2614,"{""imu_roll"":0.0,""imu_pitch"":20.180265426635742,""imu_yaw"":-0.25177448987960815,""frame_roll"":0.0,""frame_pitch"":20.180265426635742,""frame_yaw"":-0.25177448987960815,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9783533
26174414569200,fov,2614,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9780646
26174418399700,range,1007,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94752883911133,""y"":39.348506927490234}",-4.9742341
26174422395300,target_offset,240,"{""x_angle_offset"":0.0,""y_angle_offset"":0.2565460558290835}",-4.9702385
26174428382600,range,1008,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94752883911133,""y"":39.348506927490234}",-4.9642512
26174440667200,gimbal,2615,"{""imu_roll"":0.0,""imu_pitch"":20.246002197265625,""imu_yaw"":-0.24917006492614746,""frame_roll"":0.0,""frame_pitch"":20.246002197265625,""frame_yaw"":-0.24917006492614746,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9519666
26174441045100,fov,2615,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9515887
26174444624700,target_offset,241,"{""x_angle_offset"":0.07845188776652018,""y_angle_offset"":0.27628036781593607}",-4.9480091
26174451440100,vfr,499,"{""message_type"":""VFR_HUD"",""airspeed"":29.240394592285156,""alt"":182.20999145507812}",-4.9411937
26174451521400,position,499,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543788,""lon"":393493186}",-4.9411124
26174451682600,attitude,998,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112310,""roll"":-0.007910540327429771,""pitch"":0.16979843378067017,""yaw"":-3.058345317840576,""rollspeed"":-0.008121758699417114,""pitchspeed"":0.0025737762916833162,""yawspeed"":0.0026459000073373318}",-4.9409512
26174461407100,gimbal,2616,"{""imu_roll"":0.0,""imu_pitch"":20.306367874145508,""imu_yaw"":-0.22654946148395538,""frame_roll"":0.0,""frame_pitch"":20.306367874145508,""frame_yaw"":-0.22654946148395538,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9312267
26174461726400,fov,2616,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9309074
26174488259600,gimbal,2617,"{""imu_roll"":0.0,""imu_pitch"":20.354917526245117,""imu_yaw"":-0.20987971127033234,""frame_roll"":0.0,""frame_pitch"":20.354917526245117,""frame_yaw"":-0.20987971127033234,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9043742
26174488601900,fov,2617,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9040319
26174492377500,target_offset,242,"{""x_angle_offset"":0.07845188776652018,""y_angle_offset"":0.2960146798027886}",-4.9002563
26174508028300,gimbal,2618,"{""imu_roll"":0.0,""imu_pitch"":20.417293548583984,""imu_yaw"":-0.1873905211687088,""frame_roll"":0.0,""frame_pitch"":20.417293548583984,""frame_yaw"":-0.1873905211687088,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8846055
26174509454800,fov,2618,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.883179
26174511403900,attitude,999,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112370,""roll"":-0.008296823129057884,""pitch"":0.1698065549135208,""yaw"":-3.058335781097412,""rollspeed"":-0.013125261291861534,""pitchspeed"":0.0029008639976382256,""yawspeed"":0.0019955066964030266}",-4.8812299
26174531955400,gimbal,2619,"{""imu_roll"":0.0,""imu_pitch"":20.462480545043945,""imu_yaw"":-0.17223069071769714,""frame_roll"":0.0,""frame_pitch"":20.462480545043945,""frame_yaw"":-0.17223069071769714,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8606784
26174532239100,fov,2619,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8603947
26174539568600,target_offset,243,"{""x_angle_offset"":0.07845188776652018,""y_angle_offset"":0.27628036781593607}",-4.8530652
26174551213000,vfr,500,"{""message_type"":""VFR_HUD"",""airspeed"":29.212976455688477,""alt"":182.47999572753906}",-4.8414208
26174551361500,position,500,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543788,""lon"":393493186}",-4.8412723
26174551645300,attitude,1000,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112410,""roll"":-0.009068816900253296,""pitch"":0.16980387270450592,""yaw"":-3.0583724975585938,""rollspeed"":-0.025927487760782242,""pitchspeed"":0.002558233682066202,""yawspeed"":0.0009855790995061398}",-4.8409885
26174552067300,gimbal,2620,"{""imu_roll"":0.0,""imu_pitch"":20.5203800201416,""imu_yaw"":-0.153283953666687,""frame_roll"":0.0,""frame_pitch"":20.5203800201416,""frame_yaw"":-0.153283953666687,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8405665
26174552411000,fov,2620,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8402228
26174578692200,range,1009,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.34857177734375}",-4.8139416
26174578841900,range,1010,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.34857177734375}",-4.8137919
26174579403000,gimbal,2621,"{""imu_roll"":0.0,""imu_pitch"":20.567516326904297,""imu_yaw"":-0.13878782093524933,""frame_roll"":0.0,""frame_pitch"":20.567516326904297,""frame_yaw"":-0.13878782093524933,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8132308
26174579776600,fov,2621,"{""zoom"":4.779999732971191,""hfov"":18.828453063964844,""vfov"":10.65652847290039,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8128572
26174583097200,target_offset,244,"{""x_angle_offset"":0.0,""y_angle_offset"":0.19734311986852576}",-4.8095366
26174601598700,gimbal,2622,"{""imu_roll"":0.0,""imu_pitch"":20.61193084716797,""imu_yaw"":-0.1372176557779312,""frame_roll"":0.0,""frame_pitch"":20.61193084716797,""frame_yaw"":-0.1372176557779312,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7910351
