recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
52803529908900,vfr,496,"{""message_type"":""VFR_HUD"",""airspeed"":29.967065811157227,""alt"":179.77999877929688}",-4.9973299
52803530083000,position,496,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543795,""lon"":393493003}",-4.9971558
52803531340300,target_offset,243,"{""x_angle_offset"":-0.03798622637987137,""y_angle_offset"":0.1064597006197329}",-4.9958985
52803533860300,attitude,992,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112310,""roll"":-0.00722685270011425,""pitch"":0.17039388418197632,""yaw"":-3.0522043704986572,""rollspeed"":-0.005400142632424831,""pitchspeed"":0.003309393534436822,""yawspeed"":0.0024900140706449747}",-4.9933785
52803551649700,gimbal,2501,"{""imu_roll"":0.0,""imu_pitch"":20.347049713134766,""imu_yaw"":-0.023343443870544434,""frame_roll"":0.0,""frame_pitch"":20.347049713134766,""frame_yaw"":-0.023343443870544434,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9755891
52803551864200,fov,2501,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9753746
52803560378800,target_offset,244,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":0.11406396494971381}",-4.96686
52803573189300,range,1017,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.34847640991211}",-4.9540495
52803576140700,gimbal,2502,"{""imu_roll"":0.0,""imu_pitch"":20.374126434326172,""imu_yaw"":-0.0338720828294754,""frame_roll"":0.0,""frame_pitch"":20.374126434326172,""frame_yaw"":-0.0338720828294754,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9510981
52803576958100,fov,2502,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9502807
52803582024500,range,1018,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.34847640991211}",-4.9452143
52803598045600,gimbal,2503,"{""imu_roll"":0.0,""imu_pitch"":20.391904830932617,""imu_yaw"":-0.04168352484703064,""frame_roll"":0.0,""frame_pitch"":20.391904830932617,""frame_yaw"":-0.04168352484703064,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9291932
52803598313200,fov,2503,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9289256
52803605992900,attitude,993,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112370,""roll"":-0.0073432642966508865,""pitch"":0.17043085396289825,""yaw"":-3.0522022247314453,""rollspeed"":-0.005189741030335426,""pitchspeed"":0.0034798902925103903,""yawspeed"":0.002227764343842864}",-4.9212459
52803608742900,target_offset,245,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.11406396494971381}",-4.9184959
52803627609900,gimbal,2504,"{""imu_roll"":0.0,""imu_pitch"":20.4250431060791,""imu_yaw"":-0.055785100907087326,""frame_roll"":0.0,""frame_pitch"":20.4250431060791,""frame_yaw"":-0.055785100907087326,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8996289
52803627931000,fov,2504,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8993078
52803631851600,target_offset,246,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.11406396494971381}",-4.8953872
52803642698800,position,497,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543795,""lon"":393493003}",-4.88454
52803642889900,attitude,994,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112410,""roll"":-0.007432539947330952,""pitch"":0.17047296464443207,""yaw"":-3.052211046218872,""rollspeed"":-0.0053607928566634655,""pitchspeed"":0.003939595073461533,""yawspeed"":0.002087618922814727}",-4.8843489
52803642964300,vfr,497,"{""message_type"":""VFR_HUD"",""airspeed"":29.95793342590332,""alt"":180.0699920654297}",-4.8842745
52803649047700,gimbal,2505,"{""imu_roll"":0.0,""imu_pitch"":20.4454288482666,""imu_yaw"":-0.0625034049153328,""frame_roll"":0.0,""frame_pitch"":20.4454288482666,""frame_yaw"":-0.0625034049153328,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8781911
52803649282800,fov,2505,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.877956
52803673290600,gimbal,2506,"{""imu_roll"":0.0,""imu_pitch"":20.46412467956543,""imu_yaw"":-0.06987231224775314,""frame_roll"":0.0,""frame_pitch"":20.46412467956543,""frame_yaw"":-0.06987231224775314,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8539482
52803673512400,fov,2506,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8537264
52803678366600,target_offset,247,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.11406396494971381}",-4.8488722
52803696859300,gimbal,2507,"{""imu_roll"":0.0,""imu_pitch"":20.48850440979004,""imu_yaw"":-0.079404316842556,""frame_roll"":0.0,""frame_pitch"":20.48850440979004,""frame_yaw"":-0.079404316842556,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8303795
52803697100100,fov,2507,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8301387
52803701538800,attitude,995,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112470,""roll"":-0.007589489221572876,""pitch"":0.1704961061477661,""yaw"":-3.052239418029785,""rollspeed"":-0.00523144518956542,""pitchspeed"":0.004621583502739668,""yawspeed"":0.0018074668478220701}",-4.8257
52803721099600,gimbal,2508,"{""imu_roll"":0.0,""imu_pitch"":20.50655746459961,""imu_yaw"":-0.08779633790254593,""frame_roll"":0.0,""frame_pitch"":20.50655746459961,""frame_yaw"":-0.08779633790254593,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8061392
52803721434100,fov,2508,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8058047
52803727081800,range,1019,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.34850311279297}",-4.800157
52803730178900,target_offset,248,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.1064597006197329}",-4.7970599
52803748320000,gimbal,2509,"{""imu_roll"":0.0,""imu_pitch"":20.53455352783203,""imu_yaw"":-0.09967509657144547,""frame_roll"":0.0,""frame_pitch"":20.53455352783203,""frame_yaw"":-0.09967509657144547,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7789188
52803749527600,fov,2509,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7777112
52803753930800,range,1020,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.34850311279297}",-4.773308
52803754100600,vfr,498,"{""message_type"":""VFR_HUD"",""airspeed"":29.922401428222656,""alt"":180.36000061035156}",-4.7731382
