recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
26752702074600,attitude,1005,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112670,""roll"":0.00802837684750557,""pitch"":0.1751554161310196,""yaw"":-3.060725688934326,""rollspeed"":-0.035637855529785156,""pitchspeed"":0.020184628665447235,""yawspeed"":0.017555054277181625}",-4.9972037
26752712622200,range,1021,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944942474365234,""y"":39.348392486572266}",-4.9866561
26752715964700,gimbal,2665,"{""imu_roll"":0.0,""imu_pitch"":16.3795108795166,""imu_yaw"":-1.0057518482208252,""frame_roll"":0.0,""frame_pitch"":16.3795108795166,""frame_yaw"":-1.0057518482208252,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9833136
26752716303600,fov,2665,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9829747
26752727493100,range,1022,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944942474365234,""y"":39.348392486572266}",-4.9717852
26752736251900,gimbal,2666,"{""imu_roll"":0.0,""imu_pitch"":16.426485061645508,""imu_yaw"":-1.0564450025558472,""frame_roll"":0.0,""frame_pitch"":16.426485061645508,""frame_yaw"":-1.0564450025558472,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9630264
26752736676200,fov,2666,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9626021
26752747175900,vfr,505,"{""message_type"":""VFR_HUD"",""airspeed"":29.541454315185547,""alt"":164.4499969482422}",-4.9521024
26752747249600,position,505,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541519,""lon"":393492472}",-4.9520287
26752747318700,attitude,1006,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112710,""roll"":0.007108558434993029,""pitch"":0.17510053515434265,""yaw"":-3.0600857734680176,""rollspeed"":-0.03597075119614601,""pitchspeed"":0.019842345267534256,""yawspeed"":0.01647859252989292}",-4.9519596
26752765771300,gimbal,2667,"{""imu_roll"":0.0,""imu_pitch"":16.463001251220703,""imu_yaw"":-1.0958510637283325,""frame_roll"":0.0,""frame_pitch"":16.463001251220703,""frame_yaw"":-1.0958510637283325,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.933507
26752766439800,fov,2667,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9328385
26752787019100,gimbal,2668,"{""imu_roll"":0.0,""imu_pitch"":16.507217407226562,""imu_yaw"":-1.1419670581817627,""frame_roll"":0.0,""frame_pitch"":16.507217407226562,""frame_yaw"":-1.1419670581817627,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9122592
26752787311900,fov,2668,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9119664
26752804770900,attitude,1007,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112770,""roll"":0.005705347750335932,""pitch"":0.1750112920999527,""yaw"":-3.0592029094696045,""rollspeed"":-0.03607550635933876,""pitchspeed"":0.019765730947256088,""yawspeed"":0.014926321804523468}",-4.8945074
26752815192500,gimbal,2669,"{""imu_roll"":0.0,""imu_pitch"":16.54712677001953,""imu_yaw"":-1.1835923194885254,""frame_roll"":0.0,""frame_pitch"":16.54712677001953,""frame_yaw"":-1.1835923194885254,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8840858
26752816866600,fov,2669,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8824117
26752842550400,gimbal,2670,"{""imu_roll"":0.0,""imu_pitch"":16.598358154296875,""imu_yaw"":-1.2302958965301514,""frame_roll"":0.0,""frame_pitch"":16.598358154296875,""frame_yaw"":-1.2302958965301514,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8567279
26752842809600,fov,2670,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8564687
26752851948700,position,506,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541519,""lon"":393492472}",-4.8473296
26752852052900,attitude,1008,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112810,""roll"":0.00476493127644062,""pitch"":0.17495612800121307,""yaw"":-3.0586764812469482,""rollspeed"":-0.03586720675230026,""pitchspeed"":0.019869068637490273,""yawspeed"":0.01380663737654686}",-4.8472254
26752852537700,vfr,506,"{""message_type"":""VFR_HUD"",""airspeed"":29.601680755615234,""alt"":164.50999450683594}",-4.8467406
26752863341400,gimbal,2671,"{""imu_roll"":0.0,""imu_pitch"":16.633285522460938,""imu_yaw"":-1.2621371746063232,""frame_roll"":0.0,""frame_pitch"":16.633285522460938,""frame_yaw"":-1.2621371746063232,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8359369
26752863609000,fov,2671,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8356693
26752883391700,range,1023,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94487762451172,""y"":39.348419189453125}",-4.8158866
26752894814800,gimbal,2672,"{""imu_roll"":0.0,""imu_pitch"":16.689096450805664,""imu_yaw"":-1.3043209314346313,""frame_roll"":0.0,""frame_pitch"":16.689096450805664,""frame_yaw"":-1.3043209314346313,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8044635
26752895334300,fov,2672,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.803944
26752899085400,range,1024,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94487762451172,""y"":39.348419189453125}",-4.8001929
26752924723300,attitude,1009,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112870,""roll"":0.0033672810532152653,""pitch"":0.1748916357755661,""yaw"":-3.057978868484497,""rollspeed"":-0.03519477695226669,""pitchspeed"":0.020271925255656242,""yawspeed"":0.011959899216890335}",-4.774555
26752931947600,gimbal,2673,"{""imu_roll"":0.0,""imu_pitch"":16.7584228515625,""imu_yaw"":-1.3567193746566772,""frame_roll"":0.0,""frame_pitch"":16.7584228515625,""frame_yaw"":-1.3567193746566772,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7673307
26752932268700,fov,2673,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7670096
26752954087500,gimbal,2674,"{""imu_roll"":0.0,""imu_pitch"":16.789987564086914,""imu_yaw"":-1.3830217123031616,""frame_roll"":0.0,""frame_pitch"":16.789987564086914,""frame_yaw"":-1.3830217123031616,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7451908
26752954450300,fov,2674,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.744828
26752964108600,position,507,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469540938,""lon"":393492392}",-4.7351697
26752964228300,attitude,1010,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112910,""roll"":0.002317075151950121,""pitch"":0.17502887547016144,""yaw"":-3.057609796524048,""rollspeed"":-0.03468422591686249,""pitchspeed"":0.02070126123726368,""yawspeed"":0.010725190863013268}",-4.73505
26752964680600,vfr,507,"{""message_type"":""VFR_HUD"",""airspeed"":29.643766403198242,""alt"":164.5699920654297}",-4.7345977
26752982224200,gimbal,2675,"{""imu_roll"":0.0,""imu_pitch"":16.818496704101562,""imu_yaw"":-1.4067773818969727,""frame_roll"":0.0,""frame_pitch"":16.818496704101562,""frame_yaw"":-1.4067773818969727,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7170541
26752982534000,fov,2675,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7167443
26753006285800,gimbal,2676,"{""imu_roll"":0.0,""imu_pitch"":16.863386154174805,""imu_yaw"":-1.4433112144470215,""frame_roll"":0.0,""frame_pitch"":16.863386154174805,""frame_yaw"":-1.4433112144470215,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6929925
