recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
51357138224500,fov,2856,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9734377
51357139059300,gimbal,2856,"{""imu_roll"":0.0,""imu_pitch"":23.8680419921875,""imu_yaw"":-2.622802734375,""frame_roll"":0.0,""frame_pitch"":23.8680419921875,""frame_yaw"":-2.622802734375,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9726029
51357140871000,target_offset,493,"{""x_angle_offset"":-0.03798622637987137,""y_angle_offset"":0.06843837896982828}",-4.9707912
51357146902200,position,542,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469526976,""lon"":393490497}",-4.96476
51357147103700,attitude,1084,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116610,""roll"":-0.026883533224463463,""pitch"":0.14128459990024567,""yaw"":-3.058677911758423,""rollspeed"":-0.01437252014875412,""pitchspeed"":-0.0015249019488692284,""yawspeed"":-0.00554661313071847}",-4.9645585
51357147229300,vfr,542,"{""message_type"":""VFR_HUD"",""airspeed"":30.130632400512695,""alt"":211.33999633789062}",-4.9644329
51357159382800,fov,2857,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9522794
51357159876600,gimbal,2857,"{""imu_roll"":0.0,""imu_pitch"":23.882591247558594,""imu_yaw"":-2.630361318588257,""frame_roll"":0.0,""frame_pitch"":23.882591247558594,""frame_yaw"":-2.630361318588257,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9517856
51357183652900,fov,2858,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9280093
51357183974500,gimbal,2858,"{""imu_roll"":0.0,""imu_pitch"":23.892757415771484,""imu_yaw"":-2.634643316268921,""frame_roll"":0.0,""frame_pitch"":23.892757415771484,""frame_yaw"":-2.634643316268921,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9276877
51357186050900,range,1153,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94743347167969,""y"":39.34865188598633}",-4.9256113
51357191922700,target_offset,494,"{""x_angle_offset"":-0.03798622637987137,""y_angle_offset"":0.06843837896982828}",-4.9197395
51357193808300,range,1154,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94743347167969,""y"":39.34865188598633}",-4.9178539
51357209397100,attitude,1085,"{""message_type"":""ATTITUDE"",""time_boot_ms"":116670,""roll"":-0.027935439720749855,""pitch"":0.1410652995109558,""yaw"":-3.0590927600860596,""rollspeed"":-0.020690837875008583,""pitchspeed"":-0.0018485472537577152,""yawspeed"":-0.006590195000171661}",-4.9022651
51357215706300,target_offset,495,"{""x_angle_offset"":-0.03798622637987137,""y_angle_offset"":0.060834114639847364}",-4.8959559
51357218504700,fov,2859,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8931575
51357218662100,gimbal,2859,"{""imu_roll"":0.0,""imu_pitch"":23.911571502685547,""imu_yaw"":-2.6400864124298096,""frame_roll"":0.0,""frame_pitch"":23.911571502685547,""frame_yaw"":-2.6400864124298096,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8930001
51357240869400,fov,2860,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8707928
51357241073700,gimbal,2860,"{""imu_roll"":0.0,""imu_pitch"":23.921003341674805,""imu_yaw"":-2.642770290374756,""frame_roll"":0.0,""frame_pitch"":23.921003341674805,""frame_yaw"":-2.642770290374756,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8705885
