recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
20924024810600,fov,2553,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9937233
20924025269200,gimbal,2553,"{""imu_roll"":0.0,""imu_pitch"":21.047199249267578,""imu_yaw"":-0.11713903397321701,""frame_roll"":0.0,""frame_pitch"":21.047199249267578,""frame_yaw"":-0.11713903397321701,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9932647
20924033579400,target_offset,348,"{""x_angle_offset"":-0.030388981103897095,""y_angle_offset"":0.0760426432998092}",-4.9849545
20924048176800,fov,2554,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9703571
20924048496900,gimbal,2554,"{""imu_roll"":0.0,""imu_pitch"":21.064571380615234,""imu_yaw"":-0.12131751328706741,""frame_roll"":0.0,""frame_pitch"":21.064571380615234,""frame_yaw"":-0.12131751328706741,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.970037
20924051779600,attitude,997,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112110,""roll"":-0.006163810379803181,""pitch"":0.16941210627555847,""yaw"":-3.057833194732666,""rollspeed"":-0.005623124074190855,""pitchspeed"":-0.00017720297910273075,""yawspeed"":-0.00030245305970311165}",-4.9667543
20924052084000,vfr,500,"{""message_type"":""VFR_HUD"",""airspeed"":29.518735885620117,""alt"":182.9099884033203}",-4.9664499
20924052172900,position,500,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541406,""lon"":393492237}",-4.966361
20924074386700,fov,2555,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9441472
20924074604500,gimbal,2555,"{""imu_roll"":0.0,""imu_pitch"":21.076004028320312,""imu_yaw"":-0.12444627285003662,""frame_roll"":0.0,""frame_pitch"":21.076004028320312,""frame_yaw"":-0.12444627285003662,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9439294
20924080327400,target_offset,349,"{""x_angle_offset"":-0.030388981103897095,""y_angle_offset"":0.0760426432998092}",-4.9382065
20924095193100,fov,2556,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9233408
20924095500700,gimbal,2556,"{""imu_roll"":0.0,""imu_pitch"":21.089967727661133,""imu_yaw"":-0.1314929574728012,""frame_roll"":0.0,""frame_pitch"":21.089967727661133,""frame_yaw"":-0.1314929574728012,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9230332
20924107328400,attitude,998,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112170,""roll"":-0.006525762379169464,""pitch"":0.1691351979970932,""yaw"":-3.0580015182495117,""rollspeed"":-0.006086312234401703,""pitchspeed"":0.0015187112148851156,""yawspeed"":-0.00016302871517837048}",-4.9112055
20924117032300,fov,2557,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9015016
20924117327700,gimbal,2557,"{""imu_roll"":0.0,""imu_pitch"":21.099550247192383,""imu_yaw"":-0.1366565078496933,""frame_roll"":0.0,""frame_pitch"":21.099550247192383,""frame_yaw"":-0.1366565078496933,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9012062
20924117702000,range,1025,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948097229003906,""y"":39.34847640991211}",-4.9008319
20924124309000,target_offset,350,"{""x_angle_offset"":-0.03798622637987137,""y_angle_offset"":0.0760426432998092}",-4.8942249
20924131944200,range,1026,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948097229003906,""y"":39.34847640991211}",-4.8865897
20924141953300,fov,2558,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8765806
20924144550700,gimbal,2558,"{""imu_roll"":0.0,""imu_pitch"":21.116390228271484,""imu_yaw"":-0.14200416207313538,""frame_roll"":0.0,""frame_pitch"":21.116390228271484,""frame_yaw"":-0.14200416207313538,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8739832
20924147070200,target_offset,351,"{""x_angle_offset"":-0.03798622637987137,""y_angle_offset"":0.08364690762979013}",-4.8714637
20924154867200,vfr,501,"{""message_type"":""VFR_HUD"",""airspeed"":29.467418670654297,""alt"":183.1999969482422}",-4.8636667
20924154954300,position,501,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469540838,""lon"":393492169}",-4.8635796
20924155020500,attitude,999,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112210,""roll"":-0.006756585091352463,""pitch"":0.16901405155658722,""yaw"":-3.0581095218658447,""rollspeed"":-0.005876003764569759,""pitchspeed"":0.002763474592939019,""yawspeed"":-4.439195618033409e-05}",-4.8635134
20924165362500,fov,2559,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8531714
20924165666200,gimbal,2559,"{""imu_roll"":0.0,""imu_pitch"":21.13051414489746,""imu_yaw"":-0.14976459741592407,""frame_roll"":0.0,""frame_pitch"":21.13051414489746,""frame_yaw"":-0.14976459741592407,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8528677
20924186277300,fov,2560,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8322566
20924186687400,gimbal,2560,"{""imu_roll"":0.0,""imu_pitch"":21.1417179107666,""imu_yaw"":-0.156348317861557,""frame_roll"":0.0,""frame_pitch"":21.1417179107666,""frame_yaw"":-0.156348317861557,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8318465
20924195260600,target_offset,352,"{""x_angle_offset"":-0.03798622637987137,""y_angle_offset"":0.08364690762979013}",-4.8232733
