event_monotonic_ns,event,value_json,session_time_s
23096209774000,TRACKER_LATENCY_CALIBRATION_BEGIN,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-4.4515457
23096209817800,TRACKER_ENABLED,"{""state"":true}",-4.4515019
23096212209000,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.5,""expected_dt_s"":0.040186054519998224,""gap_limit_s"":0.14065119081999378}",-4.4491107
23096462398500,TRACKER_DISABLED,"{""state"":false}",-4.1989212
23096508172100,JSBSIM_RTF_WARNING_ENTER,"{""rtf_filtered"":0.9231079392039043,""allowed_low"":0.95,""allowed_high"":1.05,""sim_rate_hz"":200.0000000001819,""receive_rate_hz"":220.1091741503786}",-4.1531476
23096819317000,TRACKER_LATENCY_CALIBRATION_BEGIN,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-3.8420027
23096819359800,TRACKER_ENABLED,"{""state"":true}",-3.8419599
23096821690000,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.36293730000033975,""expected_dt_s"":0.03835833792124928,""gap_limit_s"":0.13425418272437248}",-3.8396297
23097177481700,JSBSIM_RTF_WARNING_EXIT,"{""rtf_filtered"":0.9500365996882129,""allowed_low"":0.95,""allowed_high"":1.05}",-3.483838
23097634939600,TRACKER_DISABLED,"{""state"":false}",-3.0263801
23099060907500,TRACKER_LATENCY_CALIBRATION_BEGIN,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-1.6004122
23099060948500,TRACKER_ENABLED,"{""state"":true}",-1.6003712
23099062686100,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.5,""expected_dt_s"":0.03850430075806271,""gap_limit_s"":0.13476505265321947}",-1.5986336
23099421903200,TRACKER_DISABLED,"{""state"":false}",-1.2394165
23100546076600,TRACKER_LATENCY_CALIBRATION_BEGIN,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-0.1152431
23100546126800,TRACKER_ENABLED,"{""state"":true}",-0.1151929
23100549048200,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.5,""expected_dt_s"":0.03916603781441665,""gap_limit_s"":0.1370811323504583}",-0.1122715
23100596024800,SIM_MISSION_STATE,"{""time"":1788269976.023743,""from"":""WAIT_TRACKER_LOCK"",""to"":""ENTER_HUNTER"",""reason"":""real_tracking_reacquired_wind_already_attempted""}",-0.0652949
23100647193400,ATTACK_STATE_COMMAND,"{""previous"":-1,""new"":4}",-0.0141263
23100648667600,TRACKER_LATENCY_CALIBRATION_HUNTER,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-0.0126521
23100648931700,CHANNELS_RESET,"{""reason"":""hunter_enter_fast_state_only""}",-0.012388
23100659059100,TRACKER_LATENCY_LOCKED_FOR_ATTACK,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":false,""locked"":true,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""insufficient_confidence"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-0.0022606
23100661287900,FBWA_BUMPLESS_PITCH_HANDOFF,"{""hold_pitch_deg"":9.803041812865494,""hold_pitch_pwm"":1990,""uav_pitch_deg"":9.776513358129165,""frame_pitch_deg"":-30.131908416748047}",-3.18e-05
23100661319700,ATTACK_SESSION_OPEN,"{""source"":""hunter_transition"",""attack_angle"":25.0,""prebuffer_s"":5.0,""target"":{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0},""run_context"":{""experiment_id"":""exp_1788266329594_6a8642"",""scenario_id"":""attack_25_wind_8_270"",""run_id"":""exp_1788266329594_6a8642_run_0024"",""sequence_index"":23,""repeat_index"":1,""target"":{""latitude_deg"":46.94944357,""longitude_deg"":39.34725978,""altitude_m"":3.2},""loiter"":{""center"":{""latitude_deg"":46.95708976,""longitude_deg"":39.34692545,""altitude_m"":250.0},""radius_m"":250.0,""clockwise"":false,""arrival_tolerance_m"":75.0,""arrival_hold_s"":0.5},""rally"":{""point"":{""latitude_deg"":46.9494997,""longitude_deg"":39.34766168,""altitude_m"":48.0},""repeat_count"":5},""initial_position"":{""point"":{""latitude_deg"":46.949405,""longitude_deg"":39.3473335,""altitude_m"":48.0},""altitude_offset_m"":0.5,""send_count"":10,""send_interval_s"":0.02,""relay_statustext"":true,""settle_s"":0.5},""truth_navigation"":{""enabled"":true,""require_fresh"":true,""stale_timeout_s"":1.0,""wait_timeout_s"":6.0,""gps_correction_enabled"":false,""gps_correction_interval_s"":6.0,""gps_correction_send_count"":10,""gps_correction_send_interval_s"":0.02,""gps_correction_relay_statustext"":true},""wind"":{""speed_mps"":8.0,""direction_from_deg"":270.0,""ramp_s"":3.0},""camera"":{""zoom"":12.0,""target_fov"":18.0,""fov_control_on"":true,""yaw_speed_deg_s"":30.0,""pitch_speed_deg_s"":30.0,""yaw_mode"":2,""pitch_mode"":2,""alignment_tolerance_deg"":1.0,""alignment_hold_s"":6.0,""target_yaw_offset_deg"":-0.28,""target_pitch_offset_deg"":0.0,""final_alignment_tolerance_deg"":0.35,""final_alignment_hold_s"":0.75,""level_roll_tolerance_deg"":5.0,""level_flight_path_tolerance_deg"":3.5,""level_pitch_fallback_tolerance_deg"":7.0,""level_hold_s"":0.8,""zoom_tolerance"":2.0,""zoom_settle_s"":0.8,""zoom_stable_tolerance_deg"":0.15},""capture"":{""distance_m"":2000.0,""tracker_enabled"":1.0,""target_zone"":1.0,""x"":0.5,""y"":0.5,""detector"":2.0,""param6"":0.0,""param7"":0.0,""lock_timeout_s"":8.0,""retry_interval_s"":1.0,""require_target_offset"":true,""target_offset_stale_s"":0.75,""latency_calibration_hold_s"":2.5,""reacquire_enabled"":true,""reacquire_error_px"":5.0,""reacquire_hold_s"":0.3,""reacquire_interval_s"":1.0,""reacquire_grace_s"":2.0,""reacquire_projection_stable_px"":60.0},""timeouts"":{""prestart_param_s"":5.0,""rally_s"":10.0,""initial_position_s"":3.0,""start_s"":30.0,""loiter_reach_s"":180.0,""azimuth_s"":180.0,""turn_s"":90.0,""camera_s"":60.0,""zoom_s"":10.0,""wind_s"":15.0,""distance_s"":180.0,""hunter_s"":45.0,""attack_s"":120.0},""trigger_relative_azimuth_deg"":120.0,""trigger_tolerance_deg"":2.0,""heading_tolerance_deg"":5.0,""attack_angle_deg"":25.0,""mission_mode"":""HUNTER"",""direct_attack_pitch_tolerance_deg"":1.0,""start_custom_mode"":13.0,""start_settle_s"":3.0,""start_retry_interval_s"":10.0,""start_ready_altitude_m"":20.0,""user_cell_count_g"":1.0,""metadata"":{""generated_by"":""Flight Guidance AI Analyzer"",""queue_index"":23,""attack_angle_deg"":25,""wind_speed_mps"":8,""wind_direction_from_deg"":270}}}",0.0
23100661319700,TARGET_REFERENCE_CONFIGURED,"{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0}",0.0
23100682337900,CHANNELS_RESET,"{""reason"":""hunter_to_attack""}",0.0210182
23100707665300,SIM_MISSION_STATE,"{""time"":1788269976.1347423,""from"":""ENTER_HUNTER"",""to"":""ATTACK"",""reason"":""hunter_fast_auto_transition_confirmed""}",0.0463456
23100854450200,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.2006811999999627,""expected_dt_s"":0.03660032759592624,""gap_limit_s"":0.12810114658574184}",0.1931305
23100877411400,PITCH_SLEW_LIMIT_ENTER,"{""active"":true}",0.2160917
23100980034100,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",0.3187144
23101108362900,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",0.4470432
23101233102100,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",0.5717824
23101390331800,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",0.7290121
23101413724200,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",0.7524045
23103030071900,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",2.3687522
23103277423700,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",2.616104
