recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
52487443064500,gimbal,2539,"{""imu_roll"":0.0,""imu_pitch"":17.699264526367188,""imu_yaw"":-0.9584932923316956,""frame_roll"":0.0,""frame_pitch"":17.699264526367188,""frame_yaw"":-0.9584932923316956,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.988391
52487445285300,fov,2539,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9861702
52487453181000,target_offset,336,"{""x_angle_offset"":-0.030388981103897095,""y_angle_offset"":0.17489807958956116}",-4.9782745
52487465166500,attitude,1002,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112270,""roll"":0.00036279603955335915,""pitch"":0.17515577375888824,""yaw"":-3.061497211456299,""rollspeed"":0.0054788123816251755,""pitchspeed"":0.012114024721086025,""yawspeed"":0.009241307154297829}",-4.966289
52487474707800,gimbal,2540,"{""imu_roll"":0.0,""imu_pitch"":17.754417419433594,""imu_yaw"":-0.9752124547958374,""frame_roll"":0.0,""frame_pitch"":17.754417419433594,""frame_yaw"":-0.9752124547958374,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9567477
52487474896700,fov,2540,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9565588
52487499136900,gimbal,2541,"{""imu_roll"":0.0,""imu_pitch"":17.779970169067383,""imu_yaw"":-0.9861069917678833,""frame_roll"":0.0,""frame_pitch"":17.779970169067383,""frame_yaw"":-0.9861069917678833,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9323186
52487499452100,fov,2541,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9320034
52487508927400,target_offset,337,"{""x_angle_offset"":-0.030388981103897095,""y_angle_offset"":0.16729381525958026}",-4.9225281
52487511732600,vfr,502,"{""message_type"":""VFR_HUD"",""airspeed"":30.792701721191406,""alt"":158.80999755859375}",-4.9197229
