recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
25260368418300,gimbal,2613,"{""imu_roll"":0.0,""imu_pitch"":20.814617156982422,""imu_yaw"":-0.2381940484046936,""frame_roll"":0.0,""frame_pitch"":20.814617156982422,""frame_yaw"":-0.2381940484046936,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.985393
25260368733900,fov,2613,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9850774
25260377282100,target_offset,234,"{""x_angle_offset"":-0.05622189044952393,""y_angle_offset"":0.11280007538972077}",-4.9765292
25260391955800,gimbal,2614,"{""imu_roll"":0.0,""imu_pitch"":20.839811325073242,""imu_yaw"":-0.2511264681816101,""frame_roll"":0.0,""frame_pitch"":20.839811325073242,""frame_yaw"":-0.2511264681816101,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9618555
25260392279600,fov,2614,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9615317
25260404021400,attitude,984,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111170,""roll"":-0.005293108057230711,""pitch"":0.17052990198135376,""yaw"":-3.055537700653076,""rollspeed"":-0.004446737468242645,""pitchspeed"":0.0035976541694253683,""yawspeed"":0.0019702622666954994}",-4.9497899
25260415204100,gimbal,2615,"{""imu_roll"":0.0,""imu_pitch"":20.857162475585938,""imu_yaw"":-0.2611166536808014,""frame_roll"":0.0,""frame_pitch"":20.857162475585938,""frame_yaw"":-0.2611166536808014,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9386072
25260415568900,fov,2615,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9382424
25260424255900,target_offset,235,"{""x_angle_offset"":-0.04216641783714295,""y_angle_offset"":0.11280007538972077}",-4.9295554
25260436176100,range,1007,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948368072509766,""y"":39.348541259765625}",-4.9176352
