event_monotonic_ns,event,value_json,session_time_s
11387256460700,HUNTER_ATTACK_READINESS_WAIT_BEGIN,"{""los_rate_deg_s"":1.6354942381367117,""roll_rate_deg_s"":7.555515132506732,""crab_lock_confidence"":0.21005298880961312,""crab_latched"":false,""crab_reference_deg"":9.87387813750867,""crab_stability_rate_deg_s"":0.010217312686430618,""crab_stability_spread_deg"":0.07049753524270841,""crab_stability_ready"":true,""measurement_validity"":0.6715766709307096}",-1.1996284
11388455097100,HUNTER_ATTACK_READINESS_TIMEOUT,"{""ready"":false,""timeout"":true,""line_good"":false,""elapsed_s"":1.2432854999988194,""ready_hold_s"":0.0,""los_rate_deg_s"":0.32328254552202584,""roll_rate_deg_s"":2.6167588094834247,""crab_lock_confidence"":0.3583435543580345,""crab_latched"":false,""crab_reference_deg"":10.177998738738651,""crab_stability_rate_deg_s"":0.37688784381012297,""crab_stability_spread_deg"":0.3458280276857124,""crab_stability_ready"":true,""measurement_validity"":0.7159506797024677}",-0.000992
11388455178200,TRACKER_LATENCY_LOCKED_FOR_ATTACK,"{""estimate_s"":0.06527597473820455,""effective_s"":0.0,""confidence"":0.723483654623446,""candidate_s"":0.05,""fit_score"":2.429430874959413,""excitation"":0.5354038373414178,""samples"":254,""calibration_active"":false,""locked"":true,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""insufficient_confidence"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.9999999999999678}",-0.0009109
11388456066500,FBWA_BUMPLESS_PITCH_HANDOFF,"{""hold_pitch_deg"":9.652247457690892,""hold_pitch_pwm"":1982,""uav_pitch_deg"":9.652247457690892,""frame_pitch_deg"":-26.186368942260742}",-2.26e-05
11388456089100,ATTACK_SESSION_OPEN,"{""source"":""hunter_transition"",""attack_angle"":25.0,""prebuffer_s"":5.0,""target"":{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0},""run_context"":{""experiment_id"":""exp_1788434885092_30e5cd"",""scenario_id"":""attack_25_wind_4_270"",""run_id"":""exp_1788434885092_30e5cd_run_0005"",""sequence_index"":4,""repeat_index"":0,""target"":{""latitude_deg"":46.94944357,""longitude_deg"":39.34725978,""altitude_m"":3.2},""loiter"":{""center"":{""latitude_deg"":46.95708976,""longitude_deg"":39.34692545,""altitude_m"":250.0},""radius_m"":250.0,""clockwise"":false,""arrival_tolerance_m"":75.0,""arrival_hold_s"":0.5},""rally"":{""point"":{""latitude_deg"":46.9494997,""longitude_deg"":39.34766168,""altitude_m"":48.0},""repeat_count"":5},""initial_position"":{""point"":{""latitude_deg"":46.949405,""longitude_deg"":39.3473335,""altitude_m"":48.0},""altitude_offset_m"":0.5,""send_count"":10,""send_interval_s"":0.02,""relay_statustext"":true,""settle_s"":0.5},""truth_navigation"":{""enabled"":true,""require_fresh"":true,""stale_timeout_s"":1.0,""wait_timeout_s"":6.0,""gps_correction_enabled"":false,""gps_correction_interval_s"":6.0,""gps_correction_send_count"":10,""gps_correction_send_interval_s"":0.02,""gps_correction_relay_statustext"":true},""wind"":{""speed_mps"":4.0,""direction_from_deg"":270.0,""ramp_s"":3.0},""camera"":{""zoom"":0.0,""target_fov"":0.0,""fov_control_on"":true,""yaw_speed_deg_s"":30.0,""pitch_speed_deg_s"":30.0,""yaw_mode"":2,""pitch_mode"":2,""alignment_tolerance_deg"":1.0,""alignment_hold_s"":6.0,""target_yaw_offset_deg"":-0.28,""target_pitch_offset_deg"":0.0,""final_alignment_tolerance_deg"":0.35,""final_alignment_hold_s"":0.75,""level_roll_tolerance_deg"":5.0,""level_flight_path_tolerance_deg"":3.5,""level_pitch_fallback_tolerance_deg"":7.0,""level_hold_s"":0.8,""zoom_tolerance"":2.0,""zoom_settle_s"":0.8,""zoom_stable_tolerance_deg"":0.15},""capture"":{""distance_m"":2000.0,""tracker_enabled"":1.0,""target_zone"":1.0,""x"":0.5,""y"":0.5,""detector"":2.0,""param6"":0.0,""param7"":0.0,""lock_timeout_s"":8.0,""retry_interval_s"":1.0,""require_target_offset"":true,""target_offset_stale_s"":0.75,""latency_calibration_hold_s"":2.5,""reacquire_enabled"":true,""reacquire_error_px"":5.0,""reacquire_error_angle_deg"":0.35,""reacquire_frame_fraction_threshold"":0.72,""reacquire_hard_innovation_angle_deg"":1.3,""reacquire_hold_s"":0.3,""reacquire_interval_s"":1.0,""reacquire_grace_s"":2.0,""reacquire_projection_stable_px"":60.0,""reacquire_projection_stable_angle_deg"":1.25,""reacquire_predictive_enabled"":true,""reacquire_predictive_fraction"":0.6,""reacquire_predictive_min_angle_deg"":0.2,""reacquire_predictive_horizon_s"":0.6,""reacquire_predictive_min_growth_deg_s"":0.08,""reacquire_predictive_window_s"":0.35,""reacquire_predictive_hold_s"":0.12,""reacquire_stream_lost_hold_s"":0.12,""reacquire_camera_tolerance_deg"":0.75,""reacquire_camera_hold_s"":0.1,""reacquire_frame_margin_px"":30.0},""timeouts"":{""prestart_param_s"":5.0,""rally_s"":10.0,""initial_position_s"":3.0,""start_s"":30.0,""loiter_reach_s"":180.0,""azimuth_s"":180.0,""turn_s"":90.0,""camera_s"":60.0,""zoom_s"":10.0,""wind_s"":15.0,""distance_s"":180.0,""hunter_s"":45.0,""attack_s"":120.0},""trigger_relative_azimuth_deg"":120.0,""trigger_tolerance_deg"":2.0,""heading_tolerance_deg"":5.0,""attack_angle_deg"":25.0,""mission_mode"":""HUNTER"",""direct_attack_pitch_tolerance_deg"":1.0,""start_custom_mode"":13.0,""start_settle_s"":3.0,""start_retry_interval_s"":10.0,""start_ready_altitude_m"":20.0,""user_cell_count_g"":1.0,""metadata"":{""generated_by"":""Flight Guidance AI Analyzer"",""queue_index"":4,""attack_angle_deg"":25,""wind_speed_mps"":4,""wind_direction_from_deg"":270}}}",0.0
11388456089100,TARGET_REFERENCE_CONFIGURED,"{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0}",0.0
11388478831500,SIM_MISSION_STATE,"{""time"":1788435617.121891,""from"":""HUNTER"",""to"":""ATTACK"",""reason"":""attack_controller_transition""}",0.0227424
11388479329400,CHANNELS_RESET,"{""reason"":""hunter_to_attack""}",0.0232403
11388548107900,PITCH_SLEW_LIMIT_ENTER,"{""active"":true}",0.0920188
11389170268200,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",0.7141791
11389546900000,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",1.0908109
11389936402400,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",1.4803133
11390338868500,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",1.8827794
11390500234500,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""correlator_drift_1.27deg_21.3px"",""count"":2,""operator_like"":true,""tracker_state_preserved"":true}",2.0441454
11390500471800,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":950,""pixel_y"":520,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",2.0443827
11390500536900,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":2,""operator_like"":true,""control_interruption"":false}",2.0444478
11390620232100,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",2.164143
11390662437400,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",2.2063483
11390893590000,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",2.4375009
11390984109400,PITCH_LOS_RATE_LOW_CONFIDENCE_ENTER,"{""active"":true}",2.5280203
11391086113600,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",2.6300245
11391130932700,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",2.6748436
11391130932700,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",2.6748436
11391175795600,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",2.7197065
11391319058800,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",2.8629697
11391368332500,PITCH_LOS_RATE_LOW_CONFIDENCE_EXIT,"{""active"":false}",2.9122434
11391368332500,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",2.9122434
11391464725200,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",3.0086361
11391708805800,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",3.2527167
11391850882700,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",3.3947936
11392191082700,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",3.7349936
11392814301100,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",4.358212
11394336508900,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""correlator_drift_1.35deg_22.7px"",""count"":3,""operator_like"":true,""tracker_state_preserved"":true}",5.8804198
11394336844300,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":977,""pixel_y"":523,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",5.8807552
11394336895700,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":3,""operator_like"":true,""control_interruption"":false}",5.8808066
11394657496500,PITCH_LOS_RATE_LOW_CONFIDENCE_ENTER,"{""active"":true}",6.2014074
11394797983000,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",6.3418939
11395198560400,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",6.7424713
11395198560400,PITCH_LOS_RATE_LOW_CONFIDENCE_EXIT,"{""active"":false}",6.7424713
11395240864900,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",6.7847758
11395240864900,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",6.7847758
11395654633200,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",7.1985441
11396841152800,SIM_ACTIVE_COORDINATE_RECAPTURE_BEGIN,"{""mode"":""ATTACK"",""attack_state"":6,""reason"":""correlator_drift_1.22deg_20.5px"",""count"":4,""operator_like"":true,""tracker_state_preserved"":true}",8.3850637
11396841413900,SIM_ACTIVE_COORDINATE_CAPTURE_SENT,"{""mode"":""ATTACK"",""attack_state"":6,""pixel_x"":947,""pixel_y"":522,""operator_like"":true,""tracker_state_preserved"":true,""bridge_preserved"":true}",8.3853248
11396841479800,SIM_ACTIVE_COORDINATE_RECAPTURE_COMPLETE,"{""mode"":""ATTACK"",""attack_state"":6,""count"":4,""operator_like"":true,""control_interruption"":false}",8.3853907
11397028910600,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",8.5728215
11397202726200,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",8.7466371
