recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
1103170298200,gimbal,2598,"{""imu_roll"":0.0,""imu_pitch"":20.31043243408203,""imu_yaw"":-2.1751387119293213,""frame_roll"":0.0,""frame_pitch"":20.31043243408203,""frame_yaw"":-2.1751387119293213,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9943701
1103170638400,fov,2598,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9940299
1103180189300,attitude,996,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112270,""roll"":-0.038964126259088516,""pitch"":0.17032070457935333,""yaw"":-3.0298209190368652,""rollspeed"":-0.02817464992403984,""pitchspeed"":0.004051219671964645,""yawspeed"":-0.00987186562269926}",-4.984479
1103195530800,gimbal,2599,"{""imu_roll"":0.0,""imu_pitch"":20.325061798095703,""imu_yaw"":-2.1786434650421143,""frame_roll"":0.0,""frame_pitch"":20.325061798095703,""frame_yaw"":-2.1786434650421143,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9691375
1103195947900,fov,2599,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9687204
1103201724100,target_offset,252,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":0.08364690762979013}",-4.9629442
1103204014300,range,1023,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.348453521728516}",-4.960654
1103216814500,gimbal,2600,"{""imu_roll"":0.0,""imu_pitch"":20.338590621948242,""imu_yaw"":-2.1870203018188477,""frame_roll"":0.0,""frame_pitch"":20.338590621948242,""frame_yaw"":-2.1870203018188477,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9478538
1103217117100,fov,2600,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9475512
1103223555600,range,1024,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.348453521728516}",-4.9411127
1103223682100,position,499,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543889,""lon"":393492415}",-4.9409862
1103223759700,attitude,997,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112310,""roll"":-0.040098872035741806,""pitch"":0.17034904658794403,""yaw"":-3.0302894115448,""rollspeed"":-0.027484621852636337,""pitchspeed"":0.0037643201649188995,""yawspeed"":-0.010385063476860523}",-4.9409086
1103223919000,vfr,499,"{""message_type"":""VFR_HUD"",""airspeed"":29.966665267944336,""alt"":179.87998962402344}",-4.9407493
1103242921800,gimbal,2601,"{""imu_roll"":0.0,""imu_pitch"":20.352190017700195,""imu_yaw"":-2.192824125289917,""frame_roll"":0.0,""frame_pitch"":20.352190017700195,""frame_yaw"":-2.192824125289917,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9217465
1103243208800,fov,2601,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9214595
1103245981000,target_offset,253,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":0.08364690762979013}",-4.9186873
1103264538700,gimbal,2602,"{""imu_roll"":0.0,""imu_pitch"":20.369192123413086,""imu_yaw"":-2.198275327682495,""frame_roll"":0.0,""frame_pitch"":20.369192123413086,""frame_yaw"":-2.198275327682495,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9001296
1103264912100,fov,2602,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8997562
1103279995900,attitude,998,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112370,""roll"":-0.04168259724974632,""pitch"":0.17038609087467194,""yaw"":-3.0310237407684326,""rollspeed"":-0.024499285966157913,""pitchspeed"":0.00370529992505908,""yawspeed"":-0.011025202460587025}",-4.8846724
1103287961300,gimbal,2603,"{""imu_roll"":0.0,""imu_pitch"":20.38349723815918,""imu_yaw"":-2.200251340866089,""frame_roll"":0.0,""frame_pitch"":20.38349723815918,""frame_yaw"":-2.200251340866089,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.876707
1103288238700,fov,2603,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8764296
1103294834500,target_offset,254,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":0.09125117195977105}",-4.8698338
1103308379000,gimbal,2604,"{""imu_roll"":0.0,""imu_pitch"":20.399213790893555,""imu_yaw"":-2.209064483642578,""frame_roll"":0.0,""frame_pitch"":20.399213790893555,""frame_yaw"":-2.209064483642578,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8562893
1103308697400,fov,2604,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8559709
1103319281400,target_offset,255,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":0.11406396494971381}",-4.8453869
1103328334600,vfr,500,"{""message_type"":""VFR_HUD"",""airspeed"":29.92852210998535,""alt"":180.1599884033203}",-4.8363337
1103328455400,position,500,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543889,""lon"":393492415}",-4.8362129
1103328553300,attitude,999,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112410,""roll"":-0.04259650781750679,""pitch"":0.1704147607088089,""yaw"":-3.0315306186676025,""rollspeed"":-0.021314218640327454,""pitchspeed"":0.003987238276749849,""yawspeed"":-0.011322034522891045}",-4.836115
