recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
15362974248200,gimbal,2582,"{""imu_roll"":0.0,""imu_pitch"":21.01783561706543,""imu_yaw"":1.2917028665542603,""frame_roll"":0.0,""frame_pitch"":21.01783561706543,""frame_yaw"":1.2917028665542603,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9833379
15362974456600,vfr,492,"{""message_type"":""VFR_HUD"",""airspeed"":29.379169464111328,""alt"":183.26998901367188}",-4.9831295
15362974659200,position,492,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542586,""lon"":393491998}",-4.9829269
15362974983900,attitude,984,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111610,""roll"":0.1073966920375824,""pitch"":0.16914984583854675,""yaw"":-3.0629210472106934,""rollspeed"":-0.01622820273041725,""pitchspeed"":0.00712083512917161,""yawspeed"":0.05655067414045334}",-4.9826022
15362975668500,fov,2582,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9819176
15362977815700,target_offset,213,"{""x_angle_offset"":-0.30388981103897095,""y_angle_offset"":0.12927249360967566}",-4.9797704
15362997901800,fov,2583,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9596843
15362998241900,gimbal,2583,"{""imu_roll"":0.0,""imu_pitch"":21.047941207885742,""imu_yaw"":1.2100975513458252,""frame_roll"":0.0,""frame_pitch"":21.047941207885742,""frame_yaw"":1.2100975513458252,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9593442
15363033499400,fov,2584,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9240867
15363033864300,gimbal,2584,"{""imu_roll"":0.0,""imu_pitch"":21.072818756103516,""imu_yaw"":1.1218581199645996,""frame_roll"":0.0,""frame_pitch"":21.072818756103516,""frame_yaw"":1.1218581199645996,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9237218
15363036053400,target_offset,214,"{""x_angle_offset"":-0.3114870563149452,""y_angle_offset"":0.13687675793965656}",-4.9215327
15363054031300,range,1063,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948177337646484,""y"":39.34869384765625}",-4.9035548
15363057167600,range,1064,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948177337646484,""y"":39.34869384765625}",-4.9004185
15363057443200,attitude,985,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111670,""roll"":0.10777635127305984,""pitch"":0.16944852471351624,""yaw"":-3.060068368911743,""rollspeed"":-0.023337455466389656,""pitchspeed"":0.006696525029838085,""yawspeed"":0.05311675742268562}",-4.9001429
15363058791400,fov,2585,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8987947
15363059159100,gimbal,2585,"{""imu_roll"":0.0,""imu_pitch"":21.1151123046875,""imu_yaw"":1.014879584312439,""frame_roll"":0.0,""frame_pitch"":21.1151123046875,""frame_yaw"":1.014879584312439,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.898427
15363086232100,fov,2586,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.871354
15363086593000,gimbal,2586,"{""imu_roll"":0.0,""imu_pitch"":21.139989852905273,""imu_yaw"":0.9316480755805969,""frame_roll"":0.0,""frame_pitch"":21.139989852905273,""frame_yaw"":0.9316480755805969,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8709931
15363090528600,target_offset,215,"{""x_angle_offset"":-0.3190843015909195,""y_angle_offset"":0.1444810222696375}",-4.8670575
15363101516100,attitude,986,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111710,""roll"":0.10779634863138199,""pitch"":0.16964676976203918,""yaw"":-3.0582845211029053,""rollspeed"":-0.02753724530339241,""pitchspeed"":0.006521898787468672,""yawspeed"":0.050792012363672256}",-4.85607
15363101618800,vfr,493,"{""message_type"":""VFR_HUD"",""airspeed"":29.340023040771484,""alt"":183.55999755859375}",-4.8559673
15363101687800,position,493,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542586,""lon"":393491998}",-4.8558983
15363113508700,fov,2587,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8440774
15363113897700,gimbal,2587,"{""imu_roll"":0.0,""imu_pitch"":21.176042556762695,""imu_yaw"":0.8374707698822021,""frame_roll"":0.0,""frame_pitch"":21.176042556762695,""frame_yaw"":0.8374707698822021,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8436884
15363118946000,target_offset,216,"{""x_angle_offset"":-0.2810980752110481,""y_angle_offset"":0.1444810222696375}",-4.8386401
15363142683300,fov,2588,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8149028
15363143002000,gimbal,2588,"{""imu_roll"":0.0,""imu_pitch"":21.211702346801758,""imu_yaw"":0.7627044916152954,""frame_roll"":0.0,""frame_pitch"":21.211702346801758,""frame_yaw"":0.7627044916152954,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8145841
15363148117400,target_offset,217,"{""x_angle_offset"":-0.24311184883117676,""y_angle_offset"":0.13687675793965656}",-4.8094687
15363165067500,fov,2589,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7925186
15363165321500,gimbal,2589,"{""imu_roll"":0.0,""imu_pitch"":21.24266242980957,""imu_yaw"":0.6983214616775513,""frame_roll"":0.0,""frame_pitch"":21.24266242980957,""frame_yaw"":0.6983214616775513,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7922646
15363170947200,attitude,987,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111770,""roll"":0.10756006091833115,""pitch"":0.16993348300457,""yaw"":-3.055779218673706,""rollspeed"":-0.031868766993284225,""pitchspeed"":0.005764499772340059,""yawspeed"":0.04704565554857254}",-4.7866389
15363189495800,fov,2590,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7680903
15363189752500,gimbal,2590,"{""imu_roll"":0.0,""imu_pitch"":21.263280868530273,""imu_yaw"":0.6410443186759949,""frame_roll"":0.0,""frame_pitch"":21.263280868530273,""frame_yaw"":0.6410443186759949,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7678336
15363199331700,target_offset,218,"{""x_angle_offset"":-0.24311184883117676,""y_angle_offset"":0.12927249360967566}",-4.7582544
15363206830600,range,1065,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948177337646484,""y"":39.34869384765625}",-4.7507555
15363217799100,fov,2591,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.739787
