recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
21704993550200,gimbal,2795,"{""imu_roll"":0.0,""imu_pitch"":23.527345657348633,""imu_yaw"":-3.8726894855499268,""frame_roll"":0.0,""frame_pitch"":23.527345657348633,""frame_yaw"":-3.8726894855499268,""pitch_speed"":0.0,""yaw_speed"":0.0}",-5.0042634
21704993960900,vfr,555,"{""message_type"":""VFR_HUD"",""airspeed"":30.010330200195312,""alt"":213.08999633789062}",-5.0038527
21704994175500,position,555,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469524227,""lon"":393489696}",-5.0036381
21704994442800,attitude,1111,"{""message_type"":""ATTITUDE"",""time_boot_ms"":117610,""roll"":-0.04411277547478676,""pitch"":0.12033127248287201,""yaw"":-3.0639941692352295,""rollspeed"":-0.022913578897714615,""pitchspeed"":-0.01294743549078703,""yawspeed"":-0.015164434909820557}",-5.0033708
21704994826400,fov,2795,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-5.0029872
21704996692900,target_offset,509,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":-0.015208528659961841}",-5.0011207
21705018738200,gimbal,2796,"{""imu_roll"":0.0,""imu_pitch"":23.52283477783203,""imu_yaw"":-3.878723621368408,""frame_roll"":0.0,""frame_pitch"":23.52283477783203,""frame_yaw"":-3.878723621368408,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9790754
21705019091300,fov,2796,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9787223
21705024369500,target_offset,510,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":-0.02281279298994276}",-4.9734441
21705028211200,range,1094,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94716262817383,""y"":39.348724365234375}",-4.9696024
21705035262200,range,1095,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94716262817383,""y"":39.348724365234375}",-4.9625514
21705043356100,gimbal,2797,"{""imu_roll"":0.0,""imu_pitch"":23.51468849182129,""imu_yaw"":-3.882131814956665,""frame_roll"":0.0,""frame_pitch"":23.51468849182129,""frame_yaw"":-3.882131814956665,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9544575
21705043621800,fov,2797,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9541918
