recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
1268669378300,target_offset,267,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.9918312
1268682305600,gimbal,2411,"{""imu_roll"":0.0,""imu_pitch"":20.14717674255371,""imu_yaw"":-0.6083836555480957,""frame_roll"":0.0,""frame_pitch"":20.14717674255371,""frame_yaw"":-0.6083836555480957,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9789039
1268682592500,fov,2411,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.978617
1268689019900,attitude,1014,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112970,""roll"":-0.004626376088708639,""pitch"":0.1726928949356079,""yaw"":-3.0536699295043945,""rollspeed"":0.0042926110327243805,""pitchspeed"":0.009135828353464603,""yawspeed"":0.0026260067243129015}",-4.9721896
1268713522000,target_offset,268,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.9476875
1268723207000,gimbal,2412,"{""imu_roll"":0.0,""imu_pitch"":20.22808074951172,""imu_yaw"":-0.5666095614433289,""frame_roll"":0.0,""frame_pitch"":20.22808074951172,""frame_yaw"":-0.5666095614433289,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9380025
1268723651400,fov,2412,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9375581
1268725870500,range,1031,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947967529296875,""y"":39.34850311279297}",-4.935339
1268730020100,range,1032,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947967529296875,""y"":39.34850311279297}",-4.9311894
1268730134200,position,508,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469540101,""lon"":393492164}",-4.9310753
1268730235000,attitude,1015,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113010,""roll"":-0.004325008485466242,""pitch"":0.17275755107402802,""yaw"":-3.053584575653076,""rollspeed"":0.0038222603034228086,""pitchspeed"":0.009379374794661999,""yawspeed"":0.003059247275814414}",-4.9309745
1268730477300,vfr,508,"{""message_type"":""VFR_HUD"",""airspeed"":30.033403396606445,""alt"":173.5699920654297}",-4.9307322
1268751459700,target_offset,269,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.9097498
1268764097500,gimbal,2413,"{""imu_roll"":0.0,""imu_pitch"":20.269439697265625,""imu_yaw"":-0.5592074394226074,""frame_roll"":0.0,""frame_pitch"":20.269439697265625,""frame_yaw"":-0.5592074394226074,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.897112
1268765007500,fov,2413,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.896202
1268793877900,target_offset,270,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.8673316
1268796581100,attitude,1016,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113070,""roll"":-0.003897594753652811,""pitch"":0.17287111282348633,""yaw"":-3.0534255504608154,""rollspeed"":0.0032762319315224886,""pitchspeed"":0.009696661494672298,""yawspeed"":0.0035811325069516897}",-4.8646284
1268806305500,gimbal,2414,"{""imu_roll"":0.0,""imu_pitch"":20.309345245361328,""imu_yaw"":-0.5552290081977844,""frame_roll"":0.0,""frame_pitch"":20.309345245361328,""frame_yaw"":-0.5552290081977844,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.854904
1268806920700,fov,2414,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8542888
1268834338600,target_offset,271,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.8268709
1268837096100,position,509,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469539518,""lon"":393492086}",-4.8241134
1268837172700,attitude,1017,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113110,""roll"":-0.003604258643463254,""pitch"":0.17296256124973297,""yaw"":-3.053300142288208,""rollspeed"":0.0029794175643473864,""pitchspeed"":0.009752200916409492,""yawspeed"":0.003897819435223937}",-4.8240368
1268837380200,vfr,509,"{""message_type"":""VFR_HUD"",""airspeed"":30.03345489501953,""alt"":173.7899932861328}",-4.8238293
1268847023900,gimbal,2415,"{""imu_roll"":0.0,""imu_pitch"":20.351459503173828,""imu_yaw"":-0.5528174638748169,""frame_roll"":0.0,""frame_pitch"":20.351459503173828,""frame_yaw"":-0.5528174638748169,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8141856
1268847470000,fov,2415,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8137395
1268870002100,range,1033,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94790267944336,""y"":39.34849166870117}",-4.7912074
1268874082600,target_offset,272,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.7871269
1268878075200,range,1034,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94790267944336,""y"":39.34849166870117}",-4.7831343
1268888893800,gimbal,2416,"{""imu_roll"":0.0,""imu_pitch"":20.395694732666016,""imu_yaw"":-0.5513436794281006,""frame_roll"":0.0,""frame_pitch"":20.395694732666016,""frame_yaw"":-0.5513436794281006,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7723157
1268889285900,fov,2416,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7719236
1268896337500,attitude,1018,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113170,""roll"":-0.003156195627525449,""pitch"":0.17310243844985962,""yaw"":-3.05308198928833,""rollspeed"":0.002222964772954583,""pitchspeed"":0.009251496754586697,""yawspeed"":0.004374650306999683}",-4.764872
1268918018300,target_offset,273,"{""x_angle_offset"":0.0,""y_angle_offset"":0.10873242130985966}",-4.7431912
1268931160600,gimbal,2417,"{""imu_roll"":0.0,""imu_pitch"":20.439477920532227,""imu_yaw"":-0.5504966974258423,""frame_roll"":0.0,""frame_pitch"":20.439477920532227,""frame_yaw"":-0.5504966974258423,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7300489
1268931833400,fov,2417,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7293761
1268939123000,position,510,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469539518,""lon"":393492086}",-4.7220865
1268939212000,attitude,1019,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113210,""roll"":-0.002860418753698468,""pitch"":0.17315058410167694,""yaw"":-3.0529255867004395,""rollspeed"":0.0024727468844503164,""pitchspeed"":0.008199183270335197,""yawspeed"":0.004635307006537914}",-4.7219975
1268939376900,vfr,510,"{""message_type"":""VFR_HUD"",""airspeed"":30.033489227294922,""alt"":174.01998901367188}",-4.7218326
1268959892800,target_offset,274,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.10873242130985966}",-4.7013167
1268971246500,gimbal,2418,"{""imu_roll"":0.0,""imu_pitch"":20.481678009033203,""imu_yaw"":-0.5853601694107056,""frame_roll"":0.0,""frame_pitch"":20.481678009033203,""frame_yaw"":-0.5853601694107056,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.689963
