recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
7531894835600,range,1028,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94862365722656,""y"":39.34858703613281}",-4.9917671
7531898026500,fov,2775,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9885762
7531898339300,gimbal,2775,"{""imu_roll"":0.0,""imu_pitch"":22.679332733154297,""imu_yaw"":-2.416581869125366,""frame_roll"":0.0,""frame_pitch"":22.679332733154297,""frame_yaw"":-2.416581869125366,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9882634
7531918924800,attitude,1012,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112670,""roll"":-0.04821377247571945,""pitch"":0.1547504961490631,""yaw"":-3.042879104614258,""rollspeed"":-0.04704072326421738,""pitchspeed"":0.004195809829980135,""yawspeed"":-0.017043499276041985}",-4.9676779
7531919320900,fov,2776,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9672818
7531919790500,gimbal,2776,"{""imu_roll"":0.0,""imu_pitch"":22.691450119018555,""imu_yaw"":-2.4225165843963623,""frame_roll"":0.0,""frame_pitch"":22.691450119018555,""frame_yaw"":-2.4225165843963623,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9668122
7531928211000,target_offset,205,"{""x_angle_offset"":-0.1139586791396141,""y_angle_offset"":0.09885543628975196}",-4.9583917
7531938724000,fov,2777,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9478787
7531939070500,gimbal,2777,"{""imu_roll"":0.0,""imu_pitch"":22.712169647216797,""imu_yaw"":-2.441398859024048,""frame_roll"":0.0,""frame_pitch"":22.712169647216797,""frame_yaw"":-2.441398859024048,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9475322
7531960153900,position,507,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469538002,""lon"":393491797}",-4.9264488
7531960307900,attitude,1013,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112710,""roll"":-0.05020247399806976,""pitch"":0.1551307588815689,""yaw"":-3.043652057647705,""rollspeed"":-0.04348723962903023,""pitchspeed"":0.00446503097191453,""yawspeed"":-0.017739390954375267}",-4.9262948
7531960538000,vfr,507,"{""message_type"":""VFR_HUD"",""airspeed"":30.633268356323242,""alt"":201.0399932861328}",-4.9260647
7531962168700,fov,2778,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.924434
7531962473200,gimbal,2778,"{""imu_roll"":0.0,""imu_pitch"":22.728368759155273,""imu_yaw"":-2.4514760971069336,""frame_roll"":0.0,""frame_pitch"":22.728368759155273,""frame_yaw"":-2.4514760971069336,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9241295
7531969510000,target_offset,206,"{""x_angle_offset"":-0.1139586791396141,""y_angle_offset"":0.1064597006197329}",-4.9170927
7531979551800,fov,2779,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9070509
7531979817600,gimbal,2779,"{""imu_roll"":0.0,""imu_pitch"":22.747835159301758,""imu_yaw"":-2.4669675827026367,""frame_roll"":0.0,""frame_pitch"":22.747835159301758,""frame_yaw"":-2.4669675827026367,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9067851
7532006905400,fov,2780,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8796973
7532007225200,gimbal,2780,"{""imu_roll"":0.0,""imu_pitch"":22.76690101623535,""imu_yaw"":-2.477606773376465,""frame_roll"":0.0,""frame_pitch"":22.76690101623535,""frame_yaw"":-2.477606773376465,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8793775
7532012307600,target_offset,207,"{""x_angle_offset"":-0.1139586791396141,""y_angle_offset"":0.11406396494971381}",-4.8742951
7532022890400,fov,2781,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8637123
7532024711400,gimbal,2781,"{""imu_roll"":0.0,""imu_pitch"":22.78842544555664,""imu_yaw"":-2.4924421310424805,""frame_roll"":0.0,""frame_pitch"":22.78842544555664,""frame_yaw"":-2.4924421310424805,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8618913
7532025453100,attitude,1014,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112770,""roll"":-0.0528474859893322,""pitch"":0.1557043045759201,""yaw"":-3.0448482036590576,""rollspeed"":-0.03631875291466713,""pitchspeed"":0.004524501971900463,""yawspeed"":-0.018376123160123825}",-4.8611496
7532037245600,range,1029,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94856262207031,""y"":39.34857940673828}",-4.8493571
7532045635300,fov,2782,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8409674
