recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
39659523570000,target_offset,219,"{""x_angle_offset"":0.0,""y_angle_offset"":-0.10873242130985966}",-5.001951
39659538013500,fov,2265,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9875075
39659538221600,gimbal,2265,"{""imu_roll"":0.0,""imu_pitch"":23.66010093688965,""imu_yaw"":-0.9985148310661316,""frame_roll"":0.0,""frame_pitch"":23.66010093688965,""frame_yaw"":-0.9985148310661316,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9872994
39659568621700,target_offset,220,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.9568993
39659574301300,fov,2266,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9512197
39659574453200,gimbal,2266,"{""imu_roll"":0.0,""imu_pitch"":23.64063835144043,""imu_yaw"":-1.0052030086517334,""frame_roll"":0.0,""frame_pitch"":23.64063835144043,""frame_yaw"":-1.0052030086517334,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9510678
39659589734000,range,1005,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94916915893555,""y"":39.34856414794922}",-4.935787
39659593661100,attitude,973,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110870,""roll"":-0.004656822886317968,""pitch"":0.16229024529457092,""yaw"":-3.0353615283966064,""rollspeed"":-0.002143201883882284,""pitchspeed"":-0.013998717069625854,""yawspeed"":0.0071387034840881824}",-4.9318599
39659602259100,target_offset,221,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.9232619
39659610519400,fov,2267,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9150016
39659610816400,gimbal,2267,"{""imu_roll"":0.0,""imu_pitch"":23.632354736328125,""imu_yaw"":-1.0043259859085083,""frame_roll"":0.0,""frame_pitch"":23.632354736328125,""frame_yaw"":-1.0043259859085083,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9147046
39659616602100,range,1006,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94916915893555,""y"":39.34856414794922}",-4.9089189
39659638669700,attitude,974,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110910,""roll"":-0.004467746242880821,""pitch"":0.16220521926879883,""yaw"":-3.035168170928955,""rollspeed"":-0.0019644093699753284,""pitchspeed"":-0.013833224773406982,""yawspeed"":0.006876313593238592}",-4.8868513
39659638969000,vfr,488,"{""message_type"":""VFR_HUD"",""airspeed"":27.33111000061035,""alt"":199.08999633789062}",-4.886552
39659639067500,position,488,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543564,""lon"":393492673}",-4.8864535
39659641985000,target_offset,222,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.883536
39659647825700,fov,2268,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8776953
39659647983600,gimbal,2268,"{""imu_roll"":0.0,""imu_pitch"":23.628171920776367,""imu_yaw"":-1.0088539123535156,""frame_roll"":0.0,""frame_pitch"":23.628171920776367,""frame_yaw"":-1.0088539123535156,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8775374
39659679528600,target_offset,223,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.8459924
39659684749600,fov,2269,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8407714
39659684904800,gimbal,2269,"{""imu_roll"":0.0,""imu_pitch"":23.625455856323242,""imu_yaw"":-1.0069409608840942,""frame_roll"":0.0,""frame_pitch"":23.625455856323242,""frame_yaw"":-1.0069409608840942,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8406162
39659711670600,attitude,975,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110970,""roll"":-0.0041756173595786095,""pitch"":0.1620405614376068,""yaw"":-3.034898042678833,""rollspeed"":-0.001466901507228613,""pitchspeed"":-0.013136252760887146,""yawspeed"":0.006443037185817957}",-4.8138504
39659713753300,target_offset,224,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.8117677
39659724907600,fov,2270,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8006134
39659725753900,gimbal,2270,"{""imu_roll"":0.0,""imu_pitch"":23.623327255249023,""imu_yaw"":-1.0061986446380615,""frame_roll"":0.0,""frame_pitch"":23.623327255249023,""frame_yaw"":-1.0061986446380615,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7997671
39659743716300,range,1007,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.949119567871094,""y"":39.34855270385742}",-4.7818047
39659752219700,attitude,976,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111010,""roll"":-0.00397846894338727,""pitch"":0.16198299825191498,""yaw"":-3.0347354412078857,""rollspeed"":-0.001376050990074873,""pitchspeed"":-0.01174533274024725,""yawspeed"":0.006143512669950724}",-4.7733013
39659752570200,vfr,489,"{""message_type"":""VFR_HUD"",""airspeed"":27.22368621826172,""alt"":199.45999145507812}",-4.7729508
39659752716200,range,1008,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.949119567871094,""y"":39.34855270385742}",-4.7728048
39659752818800,position,489,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543564,""lon"":393492673}",-4.7727022
39659754589100,target_offset,225,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.7709319
39659765233600,fov,2271,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7602874
39659765529100,gimbal,2271,"{""imu_roll"":0.0,""imu_pitch"":23.622228622436523,""imu_yaw"":-1.0059815645217896,""frame_roll"":0.0,""frame_pitch"":23.622228622436523,""frame_yaw"":-1.0059815645217896,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7599919
39659797125700,target_offset,226,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.7283953
39659806076300,fov,2272,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7194447
39659806611700,gimbal,2272,"{""imu_roll"":0.0,""imu_pitch"":23.62158203125,""imu_yaw"":-1.0051796436309814,""frame_roll"":0.0,""frame_pitch"":23.62158203125,""frame_yaw"":-1.0051796436309814,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7189093
39659814738100,attitude,977,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111070,""roll"":-0.0037112159188836813,""pitch"":0.16201074421405792,""yaw"":-3.0345160961151123,""rollspeed"":-0.0020261697936803102,""pitchspeed"":-0.009348176419734955,""yawspeed"":0.005597628187388182}",-4.7107829
39659834369900,target_offset,227,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.0}",-4.6911511
39659846942600,fov,2273,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6785784
39659847237400,gimbal,2273,"{""imu_roll"":0.0,""imu_pitch"":23.621171951293945,""imu_yaw"":-1.0504556894302368,""frame_roll"":0.0,""frame_pitch"":23.621171951293945,""frame_yaw"":-1.0504556894302368,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6782836
39659856473300,vfr,490,"{""message_type"":""VFR_HUD"",""airspeed"":27.1160888671875,""alt"":199.80999755859375}",-4.6690477
