recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
19734690784100,target_offset,266,"{""x_angle_offset"":-0.30388981103897095,""y_angle_offset"":0.0760426432998092}",-4.9986706
19734701884400,fov,2498,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9875703
19734702177800,gimbal,2498,"{""imu_roll"":0.0,""imu_pitch"":21.25370216369629,""imu_yaw"":-4.833562850952148,""frame_roll"":0.0,""frame_pitch"":21.25370216369629,""frame_yaw"":-4.833562850952148,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9872769
19734703783200,attitude,980,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111270,""roll"":0.10348860174417496,""pitch"":0.17028163373470306,""yaw"":-2.966041088104248,""rollspeed"":-0.12203341722488403,""pitchspeed"":0.007555953226983547,""yawspeed"":0.018269132822752}",-4.9856715
19734725368400,fov,2499,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9640863
19734725628700,gimbal,2499,"{""imu_roll"":0.0,""imu_pitch"":21.266138076782227,""imu_yaw"":-4.889297008514404,""frame_roll"":0.0,""frame_pitch"":21.266138076782227,""frame_yaw"":-4.889297008514404,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.963826
19734731729600,target_offset,267,"{""x_angle_offset"":-0.30388981103897095,""y_angle_offset"":0.06843837896982828}",-4.9577251
19734742065300,fov,2500,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9473894
19734742373500,gimbal,2500,"{""imu_roll"":0.0,""imu_pitch"":21.275667190551758,""imu_yaw"":-4.952147483825684,""frame_roll"":0.0,""frame_pitch"":21.275667190551758,""frame_yaw"":-4.952147483825684,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9470812
19734760832700,range,1001,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948246002197266,""y"":39.34864807128906}",-4.928622
19734764825000,fov,2501,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9246297
19734765119500,gimbal,2501,"{""imu_roll"":0.0,""imu_pitch"":21.283445358276367,""imu_yaw"":-5.00670051574707,""frame_roll"":0.0,""frame_pitch"":21.283445358276367,""frame_yaw"":-5.00670051574707,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9243352
19734767900000,vfr,491,"{""message_type"":""VFR_HUD"",""airspeed"":29.724340438842773,""alt"":182.11000061035156}",-4.9215547
19734768081600,position,491,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542775,""lon"":393491223}",-4.9213731
19734768244900,range,1002,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948246002197266,""y"":39.34864807128906}",-4.9212098
19734768341100,attitude,981,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111330,""roll"":0.09603846073150635,""pitch"":0.17052961885929108,""yaw"":-2.965562105178833,""rollspeed"":-0.12536761164665222,""pitchspeed"":0.006215608213096857,""yawspeed"":0.011185231618583202}",-4.9211136
19734772397300,target_offset,268,"{""x_angle_offset"":-0.2962925657629967,""y_angle_offset"":0.060834114639847364}",-4.9170574
19734782457100,fov,2502,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9069976
19734783294500,gimbal,2502,"{""imu_roll"":0.0,""imu_pitch"":21.294143676757812,""imu_yaw"":-5.068792343139648,""frame_roll"":0.0,""frame_pitch"":21.294143676757812,""frame_yaw"":-5.068792343139648,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9061602
19734802246500,fov,2503,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8872082
19734802534500,gimbal,2503,"{""imu_roll"":0.0,""imu_pitch"":21.301589965820312,""imu_yaw"":-5.113710880279541,""frame_roll"":0.0,""frame_pitch"":21.301589965820312,""frame_yaw"":-5.113710880279541,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8869202
