recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
10937326044800,range,1048,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94874572753906,""y"":39.348472595214844}",-5.0028709
10937326277400,attitude,1035,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113970,""roll"":-0.03669530525803566,""pitch"":0.164343923330307,""yaw"":-3.034874677658081,""rollspeed"":0.05973297730088234,""pitchspeed"":-0.0017247740179300308,""yawspeed"":0.0008582854643464088}",-5.0026383
10937341174600,target_offset,282,"{""x_angle_offset"":-0.1875,""y_angle_offset"":0.10873242130985966}",-4.9877411
10937356380700,fov,2394,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.972535
10937356814400,gimbal,2394,"{""imu_roll"":0.0,""imu_pitch"":23.25525665283203,""imu_yaw"":-2.0145397186279297,""frame_roll"":0.0,""frame_pitch"":23.25525665283203,""frame_yaw"":-2.0145397186279297,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9721013
10937370956100,position,518,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469539385,""lon"":393491773}",-4.9579596
10937371237600,attitude,1036,"{""message_type"":""ATTITUDE"",""time_boot_ms"":114010,""roll"":-0.033441003412008286,""pitch"":0.16430789232254028,""yaw"":-3.034876585006714,""rollspeed"":0.08056554198265076,""pitchspeed"":-0.0028442887123674154,""yawspeed"":0.0025632809847593307}",-4.9576781
10937371349800,vfr,518,"{""message_type"":""VFR_HUD"",""airspeed"":26.67539405822754,""alt"":195.5800018310547}",-4.9575659
10937383348500,target_offset,283,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.10873242130985966}",-4.9455672
10937399412300,fov,2395,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9295034
