recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
14155264250700,position,427,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469563463,""lon"":393495732}",-4.9998344
14155264357500,vfr,427,"{""message_type"":""VFR_HUD"",""airspeed"":31.77752685546875,""alt"":159.41000366210938}",-4.9997276
14155264533800,attitude,854,"{""message_type"":""ATTITUDE"",""time_boot_ms"":105010,""roll"":-0.018458664417266846,""pitch"":0.17029093205928802,""yaw"":-3.0420126914978027,""rollspeed"":-0.015085596591234207,""pitchspeed"":0.007879613898694515,""yawspeed"":0.0034410322550684214}",-4.9995513
14155272460700,fov,2215,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9916244
14155272729900,gimbal,2215,"{""imu_roll"":0.0,""imu_pitch"":15.194611549377441,""imu_yaw"":1.0821871757507324,""frame_roll"":0.0,""frame_pitch"":15.194611549377441,""frame_yaw"":1.0821871757507324,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9913552
14155297788400,fov,2216,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9662967
14155298085000,gimbal,2216,"{""imu_roll"":0.0,""imu_pitch"":15.214171409606934,""imu_yaw"":1.0695186853408813,""frame_roll"":0.0,""frame_pitch"":15.214171409606934,""frame_yaw"":1.0695186853408813,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9660001
14155321982600,fov,2217,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9421025
14155322250300,gimbal,2217,"{""imu_roll"":0.0,""imu_pitch"":15.232893943786621,""imu_yaw"":1.0607738494873047,""frame_roll"":0.0,""frame_pitch"":15.232893943786621,""frame_yaw"":1.0607738494873047,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9418348
14155333500400,attitude,855,"{""message_type"":""ATTITUDE"",""time_boot_ms"":105070,""roll"":-0.018964916467666626,""pitch"":0.17053177952766418,""yaw"":-3.0420241355895996,""rollspeed"":-0.013394247740507126,""pitchspeed"":0.007305970881134272,""yawspeed"":0.0029686482157558203}",-4.9305847
14155345990300,fov,2218,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9180948
14155346522800,gimbal,2218,"{""imu_roll"":0.0,""imu_pitch"":15.248004913330078,""imu_yaw"":1.0537158250808716,""frame_roll"":0.0,""frame_pitch"":15.248004913330078,""frame_yaw"":1.0537158250808716,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9175623
14155361568200,range,907,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94547653198242,""y"":39.34763717651367}",-4.9025169
14155369770300,fov,2219,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8943148
14155370073200,gimbal,2219,"{""imu_roll"":0.0,""imu_pitch"":15.26852035522461,""imu_yaw"":1.043799638748169,""frame_roll"":0.0,""frame_pitch"":15.26852035522461,""frame_yaw"":1.043799638748169,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8940119
14155372522400,range,908,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94547653198242,""y"":39.34763717651367}",-4.8915627
14155372891900,attitude,856,"{""message_type"":""ATTITUDE"",""time_boot_ms"":105110,""roll"":-0.019231803715229034,""pitch"":0.17066331207752228,""yaw"":-3.042050361633301,""rollspeed"":-0.01196095161139965,""pitchspeed"":0.006733634043484926,""yawspeed"":0.002690328052267432}",-4.8911932
14155372997800,vfr,428,"{""message_type"":""VFR_HUD"",""airspeed"":31.735610961914062,""alt"":159.69000244140625}",-4.8910873
14155373059800,position,428,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469563463,""lon"":393495732}",-4.8910253
14155395850700,fov,2220,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8682344
14155396113100,gimbal,2220,"{""imu_roll"":0.0,""imu_pitch"":15.286683082580566,""imu_yaw"":1.0350210666656494,""frame_roll"":0.0,""frame_pitch"":15.286683082580566,""frame_yaw"":1.0350210666656494,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.867972
