recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
26899566390800,fov,2563,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9956266
26899566695500,gimbal,2563,"{""imu_roll"":0.0,""imu_pitch"":19.041706085205078,""imu_yaw"":-0.5218186974525452,""frame_roll"":0.0,""frame_pitch"":19.041706085205078,""frame_yaw"":-0.5218186974525452,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9953219
26899570747800,range,1025,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94740676879883,""y"":39.348419189453125}",-4.9912696
26899588037200,range,1026,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94740676879883,""y"":39.348419189453125}",-4.9739802
26899590835100,fov,2564,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9711823
26899591197200,gimbal,2564,"{""imu_roll"":0.0,""imu_pitch"":19.0633602142334,""imu_yaw"":-0.5315320491790771,""frame_roll"":0.0,""frame_pitch"":19.0633602142334,""frame_yaw"":-0.5315320491790771,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9708202
26899598560300,target_offset,340,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.1444810222696375}",-4.9634571
26899610337900,attitude,991,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111970,""roll"":-0.004539565648883581,""pitch"":0.17203772068023682,""yaw"":-3.0548291206359863,""rollspeed"":-0.004126846790313721,""pitchspeed"":0.007322053890675306,""yawspeed"":0.004238275345414877}",-4.9516795
26899619658500,fov,2565,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9423589
26899620130300,gimbal,2565,"{""imu_roll"":0.0,""imu_pitch"":19.10683822631836,""imu_yaw"":-0.5465148687362671,""frame_roll"":0.0,""frame_pitch"":19.10683822631836,""frame_yaw"":-0.5465148687362671,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9418871
26899623624100,target_offset,341,"{""x_angle_offset"":-0.06077796220779419,""y_angle_offset"":0.1444810222696375}",-4.9383933
26899642490800,fov,2566,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9195266
26899642695300,gimbal,2566,"{""imu_roll"":0.0,""imu_pitch"":19.139928817749023,""imu_yaw"":-0.559311032295227,""frame_roll"":0.0,""frame_pitch"":19.139928817749023,""frame_yaw"":-0.559311032295227,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9193221
26899651034800,position,496,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541982,""lon"":393492222}",-4.9109826
26899651199400,attitude,992,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112010,""roll"":-0.004530358128249645,""pitch"":0.1720012128353119,""yaw"":-3.0547077655792236,""rollspeed"":-0.004953926429152489,""pitchspeed"":0.007914513349533081,""yawspeed"":0.004232342820614576}",-4.910818
26899651496100,vfr,496,"{""message_type"":""VFR_HUD"",""airspeed"":30.418704986572266,""alt"":169.84999084472656}",-4.9105213
26899671781100,fov,2567,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8902363
26899672159100,gimbal,2567,"{""imu_roll"":0.0,""imu_pitch"":19.16737174987793,""imu_yaw"":-0.5723515152931213,""frame_roll"":0.0,""frame_pitch"":19.16737174987793,""frame_yaw"":-0.5723515152931213,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8898583
26899676441700,target_offset,342,"{""x_angle_offset"":-0.06077796220779419,""y_angle_offset"":0.13687675793965656}",-4.8855757
26899695788600,fov,2568,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8662288
26899696220400,gimbal,2568,"{""imu_roll"":0.0,""imu_pitch"":19.201297760009766,""imu_yaw"":-0.5863811373710632,""frame_roll"":0.0,""frame_pitch"":19.201297760009766,""frame_yaw"":-0.5863811373710632,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.865797
26899703071200,target_offset,343,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.12927249360967566}",-4.8589462
26899713292600,attitude,993,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112070,""roll"":-0.004571980331093073,""pitch"":0.17198124527931213,""yaw"":-3.05452823638916,""rollspeed"":-0.005819197744131088,""pitchspeed"":0.00847532693296671,""yawspeed"":0.0041209678165614605}",-4.8487248
26899720524900,fov,2569,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8414925
26899721355500,gimbal,2569,"{""imu_roll"":0.0,""imu_pitch"":19.2298583984375,""imu_yaw"":-0.6014505624771118,""frame_roll"":0.0,""frame_pitch"":19.2298583984375,""frame_yaw"":-0.6014505624771118,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8406619
26899725735500,range,1027,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94734573364258,""y"":39.34843826293945}",-4.8362819
26899732428300,range,1028,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94734573364258,""y"":39.34843826293945}",-4.8295891
26899752311900,target_offset,344,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.12166822927969473}",-4.8097055
26899755909500,position,497,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541982,""lon"":393492222}",-4.8061079
26899756004800,attitude,994,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112110,""roll"":-0.004631370306015015,""pitch"":0.17198652029037476,""yaw"":-3.0544137954711914,""rollspeed"":-0.006630422081798315,""pitchspeed"":0.008920625783503056,""yawspeed"":0.004072394222021103}",-4.8060126
26899756726500,vfr,497,"{""message_type"":""VFR_HUD"",""airspeed"":30.418704986572266,""alt"":170.0699920654297}",-4.8052909
26899757035700,fov,2570,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8049817
