recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
4125518870900,gimbal,2504,"{""imu_roll"":0.0,""imu_pitch"":20.91019630432129,""imu_yaw"":0.07791510224342346,""frame_roll"":0.0,""frame_pitch"":20.91019630432129,""frame_yaw"":0.07791510224342346,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9928262
4125519168100,fov,2504,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.992529
4125537255900,gimbal,2505,"{""imu_roll"":0.0,""imu_pitch"":20.928253173828125,""imu_yaw"":0.18439269065856934,""frame_roll"":0.0,""frame_pitch"":20.928253173828125,""frame_yaw"":0.18439269065856934,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9744412
4125537483100,fov,2505,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.974214
4125548027400,target_offset,166,"{""x_angle_offset"":0.5925851315259933,""y_angle_offset"":0.09125117195977105}",-4.9636697
4125549607400,attitude,972,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110870,""roll"":-0.004343295935541391,""pitch"":0.1724889874458313,""yaw"":-3.1034915447235107,""rollspeed"":0.046964503824710846,""pitchspeed"":0.0013220109976828098,""yawspeed"":-0.04729152098298073}",-4.9620897
4125559185300,gimbal,2506,"{""imu_roll"":0.0,""imu_pitch"":20.945905685424805,""imu_yaw"":0.3173784017562866,""frame_roll"":0.0,""frame_pitch"":20.945905685424805,""frame_yaw"":0.3173784017562866,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9525118
4125559699400,fov,2506,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9519977
4125573341000,range,982,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94835662841797,""y"":39.34880828857422}",-4.9383561
4125582363800,gimbal,2507,"{""imu_roll"":0.0,""imu_pitch"":20.958463668823242,""imu_yaw"":0.4241667091846466,""frame_roll"":0.0,""frame_pitch"":20.958463668823242,""frame_yaw"":0.4241667091846466,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9293333
4125582676000,fov,2507,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9290211
4125588135500,range,983,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94835662841797,""y"":39.34880828857422}",-4.9235616
4125588233600,attitude,973,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110910,""roll"":-0.004807882010936737,""pitch"":0.17250390350818634,""yaw"":-3.1056416034698486,""rollspeed"":0.03288552537560463,""pitchspeed"":0.0005226327921263874,""yawspeed"":-0.04360344633460045}",-4.9234635
4125588421000,vfr,487,"{""message_type"":""VFR_HUD"",""airspeed"":29.85047721862793,""alt"":180.64999389648438}",-4.9232761
4125588484900,position,487,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543767,""lon"":393492193}",-4.9232122
4125590646900,target_offset,167,"{""x_angle_offset"":0.5166126787662506,""y_angle_offset"":0.09125117195977105}",-4.9210502
4125602450200,gimbal,2508,"{""imu_roll"":0.0,""imu_pitch"":20.972530364990234,""imu_yaw"":0.5252915620803833,""frame_roll"":0.0,""frame_pitch"":20.972530364990234,""frame_yaw"":0.5252915620803833,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9092469
4125602744000,fov,2508,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9089531
4125623603700,gimbal,2509,"{""imu_roll"":0.0,""imu_pitch"":20.98387908935547,""imu_yaw"":0.6165490746498108,""frame_roll"":0.0,""frame_pitch"":20.98387908935547,""frame_yaw"":0.6165490746498108,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8880934
4125623906700,fov,2509,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8877904
4125633465000,target_offset,168,"{""x_angle_offset"":0.4406402260065079,""y_angle_offset"":0.08364690762979013}",-4.8782321
4125648256400,gimbal,2510,"{""imu_roll"":0.0,""imu_pitch"":21.001039505004883,""imu_yaw"":0.7305951714515686,""frame_roll"":0.0,""frame_pitch"":21.001039505004883,""frame_yaw"":0.7305951714515686,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8634407
4125648467300,fov,2510,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8632298
4125654986800,target_offset,169,"{""x_angle_offset"":0.3722650185227394,""y_angle_offset"":0.08364690762979013}",-4.8567103
4125657257900,attitude,974,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110970,""roll"":-0.005810618866235018,""pitch"":0.17240872979164124,""yaw"":-3.1084439754486084,""rollspeed"":0.019749712198972702,""pitchspeed"":-0.0003692813916131854,""yawspeed"":-0.03746352717280388}",-4.8544392
4125672429900,gimbal,2511,"{""imu_roll"":0.0,""imu_pitch"":21.019075393676758,""imu_yaw"":0.8244329690933228,""frame_roll"":0.0,""frame_pitch"":21.019075393676758,""frame_yaw"":0.8244329690933228,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8392672
4125672783400,fov,2511,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8389137
4125687506800,attitude,975,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111010,""roll"":-0.00665722182020545,""pitch"":0.17232251167297363,""yaw"":-3.1100263595581055,""rollspeed"":0.017223993316292763,""pitchspeed"":-0.0007367099751718342,""yawspeed"":-0.0328693687915802}",-4.8241903
