truth_seq,truth_recv_monotonic_ns,truth_receive_gap_ms,truth_connected,truth_transport,truth_source,truth_header_generation,truth_header_source,truth_header_exact,truth_header_field_count,truth_data_field_count,truth_unmapped_json,truth_servo_channel_count,truth_servo_channels_present_json,truth_unlabeled_dynamic_count,truth_sim_time_s,truth_roll_deg,truth_pitch_deg,truth_heading_deg,truth_p_deg_s,truth_q_deg_s,truth_r_deg_s,truth_pdot_deg_s2,truth_qdot_deg_s2,truth_rdot_deg_s2,truth_v_north_mps,truth_v_east_mps,truth_v_down_mps,truth_ground_speed_mps,truth_climb_rate_mps,truth_true_airspeed_mps,truth_gamma_deg,truth_ground_track_deg,truth_pos_north_m,truth_pos_east_m,truth_pos_up_m,truth_latitude_deg,truth_longitude_deg,truth_geod_altitude_m,truth_ic_latitude_deg,truth_ic_longitude_deg,truth_ic_geod_altitude_m,truth_u_aero_mps,truth_v_aero_mps,truth_w_aero_mps,truth_alpha_deg,truth_beta_deg,truth_alpha_dot_deg_s,truth_beta_dot_deg_s,truth_qbar_pa,truth_wind_north_mps,truth_wind_east_mps,truth_wind_down_mps,truth_gust_north_mps,truth_gust_east_mps,truth_gust_down_mps,truth_turb_north_mps,truth_turb_east_mps,truth_turb_down_mps,truth_nx,truth_ny,truth_nz,truth_aero_force_x_n,truth_aero_force_y_n,truth_aero_force_z_n,truth_total_force_x_n,truth_total_force_y_n,truth_total_force_z_n,truth_prop_force_x_n,truth_prop_force_y_n,truth_prop_force_z_n,truth_aero_roll_moment_nm,truth_aero_pitch_moment_nm,truth_aero_yaw_moment_nm,truth_total_roll_moment_nm,truth_total_pitch_moment_nm,truth_total_yaw_moment_nm,truth_prop_roll_moment_nm,truth_prop_pitch_moment_nm,truth_prop_yaw_moment_nm,truth_throttle_cmd_norm,truth_throttle_pos_norm,truth_servo01_deg,truth_servo02_deg,truth_servo04_deg,truth_servo05_deg,truth_servo06_deg,truth_servo07_deg,truth_unmapped_count,truth_missing_property_count,truth_servo_identity_valid,truth_sim_dt_s,truth_wall_dt_s,truth_sim_rate_hz,truth_receive_rate_hz,truth_rtf_instant,truth_rtf_filtered,truth_rtf_out_of_range,truth_wind_derived_north_mps,truth_wind_derived_east_mps,truth_wind_derived_down_mps,truth_wind_derived_magnitude_mps,truth_effective_wind_north_mps,truth_effective_wind_east_mps,truth_effective_wind_down_mps,truth_effective_wind_source,truth_effective_wind_magnitude_mps,truth_headwind_mps,truth_crosswind_right_mps,truth_pitch_minus_alpha_deg,truth_pitch_minus_gamma_deg,truth_elevon_right_deg,truth_elevon_left_deg,truth_rudder_upper_deg,truth_rudder_lower_deg,truth_canard_left_deg,truth_canard_right_deg,truth_target_configured,truth_target_3d_configured,truth_target_source,truth_target_latitude_deg,truth_target_longitude_deg,truth_target_altitude_m,truth_target_north_m,truth_target_east_m,truth_target_up_m,truth_target_hit_radius_m,truth_target_accuracy_mode_requested,truth_target_accuracy_mode,truth_target_accuracy_mode_forced_3d,truth_evaluation_point_enabled,truth_evaluation_point_body_x_m,truth_evaluation_point_body_y_m,truth_evaluation_point_body_z_m,truth_evaluation_pos_north_m,truth_evaluation_pos_east_m,truth_evaluation_pos_up_m,truth_reference_pos_north_m,truth_reference_pos_east_m,truth_reference_pos_up_m,truth_target_error_north_m,truth_target_error_east_m,truth_target_horizontal_distance_m,truth_target_bearing_deg,truth_target_error_up_m,truth_target_distance_3d_m,truth_target_elevation_deg,truth_target_metric_distance_m,truth_target_hit,truth_target_ground_track_error_deg,truth_target_body_yaw_error_deg,truth_target_flight_path_error_deg,truth_target_body_pitch_error_deg,truth_target_horizontal_closing_speed_mps,truth_target_closing_speed_mps,truth_target_time_to_go_s,truth_target_along_track_error_m,truth_target_cross_track_right_error_m,truth_target_los_yaw_rate_deg_s,truth_target_los_pitch_rate_deg_s,session_time_s
16372,1069334616600,3.4098,True,udp,127.0.0.1:49222,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,115.9566667,1.040950856,6.03628291,186.3658875,-0.013591846193429336,-1.2295627404100669,0.20027512224446212,0.5287546835334874,-0.1867955451542843,0.07803727734716412,-25.93006719996,-3.561275918328,-1.0968372514824,26.173480303176,1.0968372514824,30.161142892224003,2.399657799,187.82016689711966,531.3390317064001,38.75772276888,150.73176623208002,46.95418441,39.34784315,150.75404497848,46.949405,39.347334,4.444492046736,30.088612324560003,0.25848256828656,2.0744000791824,3.943903859,0.4910338308,0.05060611394,0.02390472029,549.1729442615488,3.9999979944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1452729727,-0.007345824228,0.9314841119,-11.391847698265781,-0.9702773866218176,-123.03561072182106,19.18869348132065,-0.9702773866218176,-123.03561072182106,30.580541179586433,0.0,0.0,1.2138370580394915,-0.15564743054194388,0.030255706345379635,0.03908120077507412,-0.016989617922067973,0.01275169591771499,-1.17475585731865,0.13865781263343407,-0.01750401042495301,0.55,0.55,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,0,0,True,0.0049999999999954525,0.0034098,200.0000000001819,293.2723326881342,1.4663616634393373,1.0035327578431197,False,3.9999979914971924,7.803458533430646e-09,5.122272050961385e-10,3.9999979914971924,3.9999979944,0.0,0.0,jsbsim_total_wind,3.9999979944,3.9753344423261168,0.4435087675116732,2.0923790509999995,3.636625111,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,531.3390317064001,38.75772276888,150.73176623208002,531.3390317064001,38.75772276888,150.73176623208002,527.0512055743255,44.4079242513407,528.9187433185392,-175.1837866809698,147.5317701734266,549.1089693714423,-15.585427938711431,549.1089693714423,False,-3.0039535780894653,-1.5496741809698165,-17.98508573771143,-21.62171084871143,26.13751587406991,24.881771142652617,22.068725181309677,-528.1919671991063,27.717915145280088,-0.14858218934986941,-0.8429886788378979,-5.0050234
16373,1069345602200,10.9856,True,udp,127.0.0.1:49222,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,115.9616667,1.040982456,6.030117168,186.3667826,-0.010961676754193402,-1.2304668895831794,0.20066494032561935,0.5222501925974489,-0.17246781474386128,0.07786107053710317,-25.93228186152,-3.562010029128,-1.0939664320272,26.175774258456002,1.0939664320272,30.163323013848,2.393174837,187.82109927133968,531.2093761872001,38.739915408,150.73725415608,46.95418324,39.34784291,150.75952199064,46.949405,39.347334,4.444492046736,30.090807475872,0.25849424935032,2.0742568655496,3.943345653,0.4910205285,0.04993797561,0.02368307557,549.2520481950155,3.9999979944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1452389688,-0.007346560638,0.931476282,-11.394345379150971,-0.9703746558838785,-123.03457651029551,19.184202450020564,-0.9703746558838785,-123.03457651029551,30.578547829171537,0.0,0.0,1.2133250323066496,-0.1543333875139093,0.03023669063258344,0.03859483929306002,-0.015689123799721927,0.012722621860673137,-1.174730193040706,0.13864426380909461,-0.017514068763775394,0.55,0.55,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,0,0,True,0.0049999999999954525,0.0109856,200.0000000001819,91.02825517040489,0.4551412758516105,0.9917429745995882,False,3.999997992441244,1.5770414625235207e-08,4.6045628421254037e-10,3.999997992441244,3.9999979944,0.0,0.0,jsbsim_total_wind,3.9999979944,3.97532751315095,0.4435708718898383,2.086771515,3.636942331,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,531.2093761872001,38.739915408,150.73725415608,531.2093761872001,38.739915408,150.73725415608,526.9215500551255,44.3901168904607,528.7880505363609,-175.18452983432798,147.5372580974266,548.9845579949873,-15.589644358947185,548.9845579949873,False,-3.0056291056676514,-1.551312434327997,-17.982819195947187,-21.619761526947187,26.13976655197895,24.884115936808076,22.061646047185487,-528.0606434173242,27.726508321937196,-0.148714763626427,-0.8431453489409689,-4.9940378
16374,1069349457000,3.8548,True,udp,127.0.0.1:49222,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,115.9666667,1.041027239,6.02394702,186.3676795,-0.00836375896600593,-1.231299298710764,0.20105388367211074,0.5158752213493097,-0.1580935289915696,0.07768788911608783,-25.934499845399998,-3.5627445331200005,-1.0910947950984,26.178071563488,1.0910947950984,30.165506747351998,2.386690858,187.82203130178505,531.0797096952,38.72210438952,150.74272775448,46.95418208,39.34784268,150.76498464672,46.949405,39.347334,4.444492046736,30.093006357935998,0.25850534977008,2.0741120142264,3.942783936,0.4910060665,0.04934352517,0.02346502478,549.3312905024305,3.9999979944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1452048836,-0.007347279284,0.9314678646,-11.39685040849827,-0.9704695787090374,-123.03346467730277,19.179700685161723,-0.9704695787090374,-123.03346467730277,30.57655109365999,0.0,0.0,1.212822627593551,-0.15301511338480334,0.030217372721524745,0.03811814190512529,-0.014384404704601648,0.012694039741836565,-1.174704485783333,0.13863070874799258,-0.017523332986467268,0.55,0.55,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,0,0,True,0.005000000000009663,0.0038548,199.99999999961346,259.41683096399294,1.2970841548224716,0.994079022964163,False,3.999997994485968,-9.101444902424871e-09,3.4001018667240146e-10,3.999997994485968,3.9999979944,0.0,0.0,jsbsim_total_wind,3.9999979944,3.9753205690684172,0.443633101048127,2.0811630839999995,3.6372561619999995,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,531.0797096952,38.72210438952,150.74272775448,531.0797096952,38.72210438952,150.74272775448,526.7918835631255,44.3723058719807,528.6573466021088,-175.18527365031986,147.54273169582657,548.8601350003923,-15.593861563188868,548.8601350003923,False,-3.007304952104903,-1.5529531503198655,-17.980552421188868,-21.617808583188868,26.142020539052226,24.886464210732843,22.054564696405695,-527.9293082727278,27.73509659368741,-0.14884745795325682,-0.8433021947295478,-4.990183
16375,1069352439700,2.9827,True,udp,127.0.0.1:49222,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,115.9716667,1.041085045,6.017772824,186.3685783,-0.005797450199403908,-1.2320597575173091,0.2014419674673179,0.5096273928163612,-0.14368319594337192,0.07751777794671351,-25.9367211516,-3.5634794394480003,-1.088222313264,26.180372224368,1.088222313264,30.167694089688002,2.380205806,187.82296310304724,530.9500319256,38.704289713440005,150.74818693584,46.95418091,39.34784245,150.77043294672,46.949405,39.347334,4.444492046736,30.09520895856,0.25851587780592,2.073965739792,3.942219119,0.4909904607,0.04882099652,0.02325052996,549.4106707049914,3.9999979944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145170722,-0.007347980554,0.9314589629,-11.399362176901317,-0.9705622062518428,-123.03228887888321,19.175188827288032,-0.9705622062518428,-123.03228887888321,30.57455100418935,0.0,0.0,1.2123296676438624,-0.15169356224371627,0.030197757764311748,0.037650932382053,-0.013076414664785575,0.012665957062945985,-1.1746787352753676,0.138617147450128,-0.017531800706789034,0.55,0.55,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,0,0,True,0.0049999999999954525,0.0029827,200.0000000001819,335.26670466355984,1.6763335233162746,0.9981248092271899,False,3.999997993631495,-1.275264387059355e-08,1.2056877718436e-10,3.999997993631495,3.9999979944,0.0,0.0,jsbsim_total_wind,3.9999979944,3.9753136092982633,0.4436954619240969,2.0755537049999995,3.6375670179999995,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,530.9500319256,38.704289713440005,150.74818693584,530.9500319256,38.704289713440005,150.74818693584,526.6622057935255,44.35449119590071,528.5266312122304,-175.18601812671128,147.54819087718658,548.7357000703341,-15.598079551586947,548.7357000703341,False,-3.0089812297585468,-1.5545964267112709,-17.978285357586948,-21.615852375586947,26.144277836074455,24.888815972484,22.047481112680998,-527.7979614540244,27.743680100613815,-0.1489802734132053,-0.8434592141821641,-4.9872003
16376,1069355652600,3.2129,True,udp,127.0.0.1:49222,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,115.9766667,1.041155717,6.011594941,186.369479,-0.003262119621552357,-1.2327481067205481,0.20182920712380548,0.5035043725393626,-0.12924707584098458,0.0773507779381667,-25.938945780119997,-3.5642147664000006,-1.0853489648832,26.182676238048003,1.0853489648832,30.169885040856002,2.373719635,187.82389461783055,530.8203431832,38.686471349280005,150.75363179160001,46.95417974,39.34784221,150.77586686016002,46.949405,39.347334,4.444492046736,30.097415265552,0.25852584156552,2.0738182519488,3.941651601,0.4909737269,0.04836862088,0.0230395536,549.4901888026982,3.9999979944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451364889,-0.00734866483,0.9314496779,-11.401880074953747,-0.9706525892220211,-123.03106245970166,19.170667521391636,-0.9706525892220211,-123.03106245970166,30.57254759634538,0.0,0.0,1.2118459793196315,-0.150369665266415,0.030177850804587215,0.03719303766724024,-0.011766085220755644,0.012638380683084394,-1.1746529416523914,0.13860358005108261,-0.01753947012150282,0.55,0.55,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,0,0,True,0.0049999999999954525,0.0032129,200.0000000001819,311.24529241495225,1.5562264620733457,1.0016881614394035,False,3.999997991528364,-2.741804496116107e-09,4.5213022215051524e-10,3.999997991528364,3.9999979944,0.0,0.0,jsbsim_total_wind,3.9999979944,3.9753066338342853,0.4437579545170423,2.0699433400000005,3.637875306,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,530.8203431832,38.686471349280005,150.75363179160001,530.8203431832,38.686471349280005,150.75363179160001,526.5325170511254,44.3366728317407,528.3959046680646,-175.1867632701075,147.5536357329466,548.6112535192781,-15.602298325706641,548.6112535192781,False,-3.0106578879380095,-1.556242270107532,-17.976017960706642,-21.61389326670664,26.146538444385083,24.891171228903396,22.040395306197397,-527.6666032400888,27.752259278284704,-0.14911321234521965,-0.8436164049669643,-4.9839874
16377,1069361060000,5.4074,True,udp,127.0.0.1:49222,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,115.9816667,1.041239101,6.00541373,186.3703815,-0.0007571479842499617,-1.2333642386044152,0.20221561839791283,0.4975038674266265,-0.11479518066351124,0.07718692627540841,-25.94117373096,-3.564950517024,-1.0824747328872002,26.184983610624002,1.0824747328872002,30.172079606952003,2.367232312,187.82482590343076,530.6906431632,38.66864932752,150.75906226080002,46.95417858,39.34784198,150.78128641752002,46.949405,39.347334,4.444492046736,30.099625263672003,0.25853524918704,2.0736697564368,3.941081775,0.4909558804,0.047984628,0.02283205857,549.5698447955508,3.9999979944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451021889,-0.007349332489,0.9314401084,-11.40440351104209,-0.9707407774396544,-123.02979845304748,19.16613738577533,-0.9707407774396544,-123.02979845304748,30.57054089681742,0.0,0.0,1.21137139273687,-0.14904433179999746,0.030157656831761206,0.036744287686883564,-0.010454325358962228,0.012611316837658542,-1.1746271050499861,0.1385900064152747,-0.01754633998325612,0.55,0.55,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,0,0,True,0.005000000000009663,0.0054074,199.99999999961346,184.9317601804934,0.9246588009042541,1.0008640172655,False,3.999997992645558,-2.4031214265057832e-08,2.2603974247914493e-11,3.999997992645558,3.9999979944,0.0,0.0,jsbsim_total_wind,3.9999979944,3.97529964344488,0.44382057188804513,2.064331955,3.638181418,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,530.6906431632,38.66864932752,150.75906226080002,530.6906431632,38.66864932752,150.75906226080002,526.4028170311254,44.3188508099807,528.2651666686171,-175.18750907498338,147.5590662021466,548.4867950405654,-15.606517888699514,548.4867950405654,False,-3.0123349784141737,-1.5578905749833893,-17.973750200699513,-21.611931618699515,26.148802364334937,24.893529984433,22.033307264319603,-527.5352333301574,27.76083411423801,-0.1492462750130365,-0.8437737662096386,-4.97858
16378,1069367040900,5.9809,True,udp,127.0.0.1:49222,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,115.9866667,1.041335046,5.999229554,186.371286,0.0017180725794709493,-1.2339080941542582,0.2026012169886836,0.49162362523835573,-0.10033727355448516,0.07702625624728644,-25.943405001072,-3.56568670656,-1.0795996047792,26.187294339048,1.0795996047792,30.174277784928,2.360743812,187.82575695984784,530.5609321704001,38.6508235872,150.76447837392,46.95417741,39.34784174,150.7866916188,46.949405,39.347334,4.444492046736,30.101838940728005,0.25854410859528,2.0735204541192003,3.940510023,0.4909369368,0.04766724746,0.0226280082,549.649639162352,3.9999979944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450678267,-0.007349983902,0.9314303509,-11.406931911345756,-0.9708268198351806,-123.02850962531667,19.16159902539726,-0.9708268198351806,-123.02850962531667,30.568530932294788,0.0,0.0,1.210905740587642,-0.1477184478714929,0.030137180753894682,0.036304515444886276,-0.00914202148470777,0.012584771149245458,-1.1746012251969884,0.13857642640712242,-0.017552409614139952,0.55,0.55,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,0,0,True,0.0049999999999954525,0.0059809,200.0000000001819,167.19891655102074,0.8359945827543435,0.9989151935038366,False,3.999997988275768,2.3029391140166194e-08,2.67968758294046e-10,3.999997988275768,3.9999979944,0.0,0.0,jsbsim_total_wind,3.9999979944,3.975292636574704,0.4438833279128218,2.0587195310000004,3.6384857420000003,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,530.5609321704001,38.6508235872,150.76447837392,530.5609321704001,38.6508235872,150.76447837392,526.2731060383255,44.301025069660696,528.134417512672,-175.18825555124258,147.5644823152666,548.3623249298059,-15.610738236067258,548.3623249298059,False,-3.0140125110904137,-1.5595415512425461,-17.97148204806726,-21.60996779006726,26.151069593889652,24.895892241070342,22.02621700077821,-527.4038520016916,27.76940502112214,-0.1493794636209867,-0.843931296154511,-4.9725991
16379,1069371989600,4.9487,True,udp,127.0.0.1:49222,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,115.9916667,1.041443403,5.993042772,186.3721922,0.004164138758744424,-1.234379663629794,0.20298601893893603,0.48586143361261613,-0.08588286882186914,0.07686879776219775,-25.945639593504,-3.566423344152,-1.0767235732440001,26.189608423320003,1.0767235732440001,30.176479574784,2.354254121,187.82668790167338,530.4312099,38.632994189280005,150.76988010048,46.95417624,39.34784151,150.79208243352002,46.949405,39.347334,4.444492046736,30.104056284528003,0.25855242771504,2.0733705412872,3.93993672,0.4909169114,0.04741470979,0.02242736622,549.7295714242989,3.9999979944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450334067,-0.007350619434,0.9314204997,-11.409464702044156,-0.970910764449393,-123.02720843152976,19.157053036319116,-0.970910764449393,-123.02720843152976,30.56651773391505,0.0,0.0,1.2104488590891402,-0.146392877408098,0.030116427465490446,0.03587355687371845,-0.00783003741130024,0.012558748642506456,-1.17457530222898,0.13856284002662575,-0.01755767882433981,0.55,0.55,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,0,0,True,0.0049999999999954525,0.0049487,200.0000000001819,202.07327176834318,1.010366358840797,0.9990274195218519,False,3.9999979943138646,-1.7144210797976484e-08,-6.967371124488864e-11,3.9999979943138646,3.9999979944,0.0,0.0,jsbsim_total_wind,3.9999979944,3.9752856155416834,0.44394620177607463,2.053106052,3.638788651,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,530.4312099,38.632994189280005,150.76988010048,530.4312099,38.632994189280005,150.76988010048,526.1433837679255,44.2831956717407,528.0036569017909,-175.18900269006562,147.56988404182658,548.237842891005,-15.61495937396311,548.237842891005,False,-3.0156905917390304,-1.5611948900656216,-17.96921349496311,-21.60800214596311,26.15334013702693,24.898258003710392,22.0191245029795,-527.2724589520991,27.777972069092023,-0.14951277890254222,-0.8440889951292506,-4.9676504
16380,1069374043500,2.0539,True,udp,127.0.0.1:49222,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,115.9966667,1.04156403,5.986853748,186.3731004,0.00658163626540611,-1.234778984273279,0.20337004029148834,0.48021511954967394,-0.07144123199535138,0.07671457700431357,-25.94787750216,-3.567160441992,-1.0738466349288,26.19192586344,1.0738466349288,30.178684976520003,2.347763236,187.8276186143158,530.301476352,38.61516110328,150.77526744048,46.95417508,39.34784127,150.79745886168,46.949405,39.347334,4.444492046736,30.106277276784,0.25856021441016,2.0732202093552,3.93936223,0.4908958192,0.04722524775,0.02223009678,549.8096415813917,3.9999979944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449989333,-0.007351239445,0.9314106467,-11.41200133600603,-0.9709926588782628,-123.0259070153318,19.152499992361488,-0.9709926588782628,-123.0259070153318,30.56450132836752,0.0,0.0,1.2100005868990285,-0.14506846169484972,0.030095401752585852,0.03545125076662604,-0.006519214355985678,0.012533253759101136,-1.1745493361459607,0.13854924727378476,-0.017562147993484715,0.55,0.55,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,0,0,True,0.005000000000009663,0.0020539,199.99999999961346,486.87862115974485,2.434393105803429,1.0048994933829527,False,3.9999979918495736,9.415189614926656e-09,6.632911442316924e-10,3.9999979918495736,3.9999979944,0.0,0.0,jsbsim_total_wind,3.9999979944,3.9752785780153967,0.4440092142916743,2.0474915179999997,3.6390905119999997,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,530.301476352,38.61516110328,150.77526744048,530.301476352,38.61516110328,150.77526744048,526.0136502199255,44.265362585740704,527.8728848335905,-175.18975049529038,147.57527138182658,548.1133489215136,-15.619181303291267,548.1133489215136,False,-3.017369109606193,-1.562850895290353,-17.966944539291266,-21.606035051291265,26.155613988563726,24.900627268100397,22.01202977820919,-527.1410541637683,27.78653554598486,-0.1496462225482375,-0.8442468629132844,-4.9655965
16381,1069384722000,10.6785,True,udp,127.0.0.1:49222,0,exact_generated_schema,True,73,73,[],6,"[1,2,4,5,6,7]",0,116.0016667,1.041696782,5.98066284,186.3740104,0.00897114001963159,-1.2351061385906363,0.20375329737563774,0.4746825484952633,-0.05702137986645246,0.07656361672005836,-25.950118727040003,-3.5678980092240002,-1.0709687919672,26.194246662456,1.0709687919672,30.180893987088,2.341271164,187.82854926966243,530.1717315264001,38.5973243292,150.78064036344,46.95417391,39.34784104,150.8028208728,46.949405,39.347334,4.444492046736,30.108501905304003,0.25856747642256,2.0730696460800004,3.938786912,0.4908736752,0.04709709736,0.02203616447,549.8898505912355,3.9999979944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449644108,-0.007351844289,0.9314008819,-11.414541279444787,-0.9710725498281172,-123.02461720899223,19.14794045844853,-0.9710725498281172,-123.02461720899223,30.562481737893314,0.0,0.0,1.2095607659289342,-0.14374601910346163,0.030074108346985536,0.03503743881830537,-0.005210370961641287,0.012508290369889742,-1.1745233270835125,0.13853564814859942,-0.017565817975739976,0.55,0.55,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,0,0,True,0.0049999999999954525,0.0106785,200.0000000001819,93.64611134522639,0.46823055672570607,0.9936775225341811,False,3.999997992737313,-9.016335473371884e-10,-1.8038387450403093e-10,3.999997992737313,3.9999979944,0.0,0.0,jsbsim_total_wind,3.9999979944,3.975271525539352,0.4440723515825529,2.041875928,3.639391676,-7.349999998763373,-5.5500000002472145,1.6500000001199524,1.6500000001199524,13.05000000084454,13.05000000084454,True,True,wgs84_geodetic,46.94944357,39.34725978,3.2,4.287826132074544,-5.650201482460698,3.199996058653434,2.0,horizontal,3d,True,False,0.0,0.0,0.0,530.1717315264001,38.5973243292,150.78064036344,530.1717315264001,38.5973243292,150.78064036344,525.8839053943256,44.247525811660694,527.7421013082446,-175.190498967461,147.58064430478657,547.9888430129371,-15.623404021815787,547.9888430129371,False,-3.0190482371234566,-1.564509367461028,-17.964675185815786,-21.604066861815788,26.157891149214382,24.903000034633408,22.004932829411366,-527.0096376273107,27.795095631643804,-0.1497797957011506,-0.8444048998704418,-4.954918
