recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
39993326463600,vfr,511,"{""message_type"":""VFR_HUD"",""airspeed"":29.445953369140625,""alt"":164.09999084472656}",-5.0033487
39993326743300,position,511,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541810,""lon"":393492629}",-5.003069
39993326826200,attitude,1021,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113610,""roll"":0.006420466583222151,""pitch"":0.17583158612251282,""yaw"":-3.0416154861450195,""rollspeed"":-0.042963121086359024,""pitchspeed"":0.019105473533272743,""yawspeed"":0.015828900039196014}",-5.0029861
39993351137800,gimbal,2574,"{""imu_roll"":0.0,""imu_pitch"":16.41064453125,""imu_yaw"":-1.744170069694519,""frame_roll"":0.0,""frame_pitch"":16.41064453125,""frame_yaw"":-1.744170069694519,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9786745
39993351377700,fov,2574,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9784346
39993352776900,target_offset,242,"{""x_angle_offset"":-0.16713939607143402,""y_angle_offset"":0.19010660824952302}",-4.9770354
39993356999400,range,1037,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94491195678711,""y"":39.34832000732422}",-4.9728129
39993363306000,range,1038,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94491195678711,""y"":39.34832000732422}",-4.9665063
39993374679600,gimbal,2575,"{""imu_roll"":0.0,""imu_pitch"":16.43800163269043,""imu_yaw"":-1.7744686603546143,""frame_roll"":0.0,""frame_pitch"":16.43800163269043,""frame_yaw"":-1.7744686603546143,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9551327
39993374969400,fov,2575,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9548429
39993383557500,attitude,1022,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113670,""roll"":0.004644767846912146,""pitch"":0.17598721385002136,""yaw"":-3.0407633781433105,""rollspeed"":-0.042195141315460205,""pitchspeed"":0.018703803420066833,""yawspeed"":0.013772758655250072}",-4.9462548
39993399273300,gimbal,2576,"{""imu_roll"":0.0,""imu_pitch"":16.45786476135254,""imu_yaw"":-1.8011038303375244,""frame_roll"":0.0,""frame_pitch"":16.45786476135254,""frame_yaw"":-1.8011038303375244,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.930539
39993399612700,fov,2576,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9301996
39993406425400,target_offset,243,"{""x_angle_offset"":-0.15954215079545975,""y_angle_offset"":0.1520852865996184}",-4.9233869
39993428590700,gimbal,2577,"{""imu_roll"":0.0,""imu_pitch"":16.497827529907227,""imu_yaw"":-1.8544116020202637,""frame_roll"":0.0,""frame_pitch"":16.497827529907227,""frame_yaw"":-1.8544116020202637,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9012216
39993430108700,target_offset,244,"{""x_angle_offset"":-0.12915316969156265,""y_angle_offset"":0.15968955092959933}",-4.8997036
39993431626700,vfr,512,"{""message_type"":""VFR_HUD"",""airspeed"":29.50545310974121,""alt"":164.16000366210938}",-4.8981856
39993431777700,position,512,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541810,""lon"":393492629}",-4.8980346
39993431853900,attitude,1023,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113710,""roll"":0.0034479761961847544,""pitch"":0.17607560753822327,""yaw"":-3.040273427963257,""rollspeed"":-0.04240671917796135,""pitchspeed"":0.018353430554270744,""yawspeed"":0.012336579151451588}",-4.8979584
39993432404800,fov,2577,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8974075
39993450462900,gimbal,2578,"{""imu_roll"":0.0,""imu_pitch"":16.522964477539062,""imu_yaw"":-1.8714271783828735,""frame_roll"":0.0,""frame_pitch"":16.522964477539062,""frame_yaw"":-1.8714271783828735,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8793494
39993450794800,fov,2578,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8790175
39993473977600,gimbal,2579,"{""imu_roll"":0.0,""imu_pitch"":16.542713165283203,""imu_yaw"":-1.8884894847869873,""frame_roll"":0.0,""frame_pitch"":16.542713165283203,""frame_yaw"":-1.8884894847869873,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8558347
39993474174000,fov,2579,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8556383
39993480351600,target_offset,245,"{""x_angle_offset"":-0.13675041496753693,""y_angle_offset"":0.16729381525958026}",-4.8494607
39993486507600,attitude,1024,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113770,""roll"":0.0015680913347750902,""pitch"":0.1761050820350647,""yaw"":-3.0396616458892822,""rollspeed"":-0.04172401502728462,""pitchspeed"":0.017856452614068985,""yawspeed"":0.010235745459794998}",-4.8433047
39993497893600,gimbal,2580,"{""imu_roll"":0.0,""imu_pitch"":16.58130645751953,""imu_yaw"":-1.9255002737045288,""frame_roll"":0.0,""frame_pitch"":16.58130645751953,""frame_yaw"":-1.9255002737045288,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8319187
39993498182300,fov,2580,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.83163
39993510595700,range,1039,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94491195678711,""y"":39.34832000732422}",-4.8192166
