control_seq,control_monotonic_ns,control_dt_s,recorder_dt_s,mode,tracker_enable,config_revision,roll_pwm,pitch_pwm,yaw_pwm,gas_pwm,cache_imu_pitch,cache_imu_yaw,cache_frame_pitch,cache_frame_yaw,cache_gimbal_update_time,cache_gimbal_update_seq,cache_hfov,cache_vfov,cache_max_aov_h,cache_max_hfov,cache_min_aov_h,cache_min_aov_v,cache_max_zoom,cache_fov_state,cache_x_angle_offset,cache_y_angle_offset,cache_air_speed,cache_uav_alt,cache_uav_roll,cache_uav_pitch,cache_uav_yaw,cache_uav_roll_speed,cache_uav_pitch_speed,cache_uav_yaw_speed,cache_attitude_update_time,cache_attitude_source_time_s,cache_attitude_source_time_raw_ms,cache_attitude_source_time_valid,cache_air_speed_update_time,cache_vfr_update_time,cache_vfr_update_seq,cache_uav_lat,cache_uav_lon,cache_target_angle_yaw,cache_target_angle_pitch,cache_target_los_yaw,cache_target_los_pitch,cache_target_body_los_yaw,cache_target_body_los_pitch,cache_target_los_north,cache_target_los_east,cache_target_los_down,cache_target_los_update_time,cache_target_los_update_seq,cache_target_los_fusion_time,cache_target_los_fusion_age_s,cache_target_los_fusion_valid,cache_target_los_image_time,cache_target_los_image_age_s,cache_target_los_propagation_time,cache_target_los_propagation_dt_s,cache_target_los_applied_latency_s,cache_tracker_latency_estimate_s,cache_tracker_latency_effective_s,cache_tracker_latency_confidence,cache_tracker_latency_candidate_s,cache_tracker_latency_fit_score,cache_tracker_latency_excitation,cache_tracker_latency_samples,cache_tracker_latency_calibration_active,cache_tracker_latency_locked,cache_tracker_latency_locked_s,cache_tracker_latency_locked_confidence,cache_tracker_latency_lock_source,cache_tracker_source_latency_s,cache_tracker_source_latency_confidence,cache_tracker_source_latency_samples,cache_tracker_source_time_kind,cache_tracker_source_time_valid,cache_target_los_motion_yaw_rate_dps,cache_target_los_motion_pitch_rate_dps,cache_target_los_motion_confidence,cache_target_los_motion_rmse_deg,cache_target_los_motion_span_s,cache_target_offset_update_time,cache_target_offset_update_seq,cache_fov_update_time,cache_fov_update_seq,cache_position_update_time,cache_position_update_seq,cache_vision_relative_distance_m,cache_vision_relative_distance_update_time,cache_vision_relative_distance_update_seq,cache_ground_distance_target,cache_target_range_m,cache_target_range_valid,cache_target_range_source,cache_target_range_update_time,cache_target_range_update_seq,cache_range_update_time,cache_range_update_seq,cache_target_altitude_m,cache_target_altitude_valid,cache_target_altitude_source,cache_target_altitude_datum,timebase_valid,timebase_scale_vehicle_per_local,timebase_raw_scale_vehicle_per_local,timebase_confidence,timebase_sample_count,timebase_window_span_local_s,timebase_window_span_vehicle_s,timebase_regression_rms_s,timebase_last_source_time_s,timebase_last_local_time_s,timebase_reset_count,timebase_update_count,control_vehicle_dt_s,target_reference_validation_available,target_reference_distance_m,target_reference_bearing_deg,target_reference_truth_heading_deg,target_reference_truth_relative_yaw_deg,target_reference_tracked_los_heading_deg,target_reference_bearing_mismatch_deg,target_reference_bearing_consistent,target_reference_elevation_deg,target_reference_tracked_los_elevation_deg,target_reference_elevation_mismatch_deg,target_reference_elevation_consistent,target_reference_truth_seq,target_reference_truth_age_ms,rx_attitude_seq,rx_attitude_age_ms,rx_vfr_seq,rx_vfr_age_ms,rx_gimbal_seq,rx_gimbal_age_ms,rx_target_offset_seq,rx_target_offset_age_ms,rx_fov_seq,rx_fov_age_ms,rx_position_seq,rx_position_age_ms,rx_range_seq,rx_range_age_ms,roll_step_wall_dt_s,roll_step_vehicle_dt_s,roll_timebase_scale_vehicle_per_local,roll_timebase_valid,roll_camera_sample_vehicle_dt_s,roll_target_sample_vehicle_dt_s,roll_camera_sample_age_vehicle_s,roll_los_rate_raw_deg_s,roll_los_rate_filtered_deg_s,roll_los_direct_rate_deg_s,roll_los_trend_rate_deg_s,roll_los_trend_confidence,roll_los_trend_rmse_deg,roll_los_trend_span_s,roll_los_trend_points,roll_los_fusion_trend_weight,roll_los_fused_rate_deg_s,roll_los_fusion_direct_accel_dps2,roll_los_trend_dynamic_scale,roll_los_trend_direction_scale,roll_control_los_before_deadband_deg_s,roll_control_los_after_deadband_deg_s,roll_control_los_after_power_deg_s,roll_los_horizontal_projection,roll_camera_yaw_deg,roll_camera_yaw_rate_deg_s,roll_camera_pitch_rate_deg_s,roll_target_offset_yaw_deg,roll_target_yaw_rate_deg_s,roll_target_pitch_rate_deg_s,roll_target_yaw_rate_confidence,roll_target_pitch_rate_confidence,roll_body_roll_rate_filtered_deg_s,roll_body_pitch_rate_filtered_deg_s,roll_body_yaw_rate_filtered_deg_s,roll_camera_aligned_body_roll_rate_deg_s,roll_camera_aligned_body_pitch_rate_deg_s,roll_camera_aligned_body_yaw_rate_deg_s,roll_camera_aligned_body_rate_weight,roll_airspeed_used_mps,roll_speed_factor,roll_effective_speed_mps,roll_lateral_accel_cmd_mps2,roll_angle_error_raw_deg,roll_angle_error_filtered_deg,roll_wind_bias_deg,roll_wind_bias_learning,roll_wind_bias_steady_time_s,roll_wind_bias_error_rate_deg_s,roll_wind_bias_observer_los_rate_deg_s,roll_wind_bias_observer_raw_confidence,roll_wind_bias_observer_confidence,roll_wind_bias_drive_deg_s,roll_wind_bias_angle_residual_deg,roll_wind_bias_inhibit_mask,roll_wind_bias_gate_angle,roll_wind_bias_gate_los_rate,roll_wind_bias_gate_error_rate,roll_wind_bias_gate_roll_rate,roll_wind_bias_gate_yaw_rate,roll_wind_bias_gate_projection,roll_wind_bias_gate_airspeed,roll_wind_bias_gate_recovery,roll_wind_bias_gate_delay,roll_wind_bias_age_s,roll_wind_bias_warm_started,roll_crab_reference_deg,roll_crab_reference_learning,roll_crab_reference_confidence,roll_crab_reference_drive_deg_s,roll_crab_reference_observed_yaw_deg,roll_crab_reference_age_s,roll_crab_reference_preserved,roll_crab_reference_phase,roll_crab_reference_seed_applied,roll_crab_reference_seed_source,roll_crab_reference_bootstrap_authority,roll_crab_reference_bootstrap_drive_deg_s,roll_crab_reference_bootstrap_near_weight,roll_crab_reference_bootstrap_effective_gain,roll_crab_reference_bootstrap_effective_rate_limit_deg_s,roll_crab_reference_lock_confidence,roll_crab_reference_lock_blend,roll_crab_reference_locked,roll_crab_reference_latched,roll_crab_reference_latch_candidate_time_s,roll_crab_reference_latch_count,roll_crab_reference_latch_release_count,roll_crab_reference_limit_antiwindup_scale,roll_crab_reference_latch_source,roll_crab_reference_los_divergence_dps2,roll_crab_reference_reacquire_continuity_deg,roll_reacquire_pn_scale,roll_component_los_deg,roll_component_angle_deg,roll_component_integral_deg,roll_component_derivative_deg,roll_component_target_offset_deg,roll_component_gimbal_limit_deg,roll_component_gimbal_stall_deg,roll_component_damping_deg,roll_roll_sum_before_output_deg,roll_gimbal_limit_active,roll_gimbal_stall_active,roll_gimbal_no_motion_time_s,roll_recovery_active,roll_output_input_raw_deg,roll_output_after_bias_deg,roll_output_after_direction_gain_deg,roll_output_after_min_active_deg,roll_output_min_active_forced,roll_output_before_roll_limit_deg,roll_output_after_roll_limit_deg,roll_output_roll_limit_active,roll_output_after_lpf_deg,roll_capture_zoom_ratio,roll_capture_tracking_margin,roll_capture_preserve_slew_scale,roll_collision_course_confidence,roll_collision_angle_scale,roll_collision_target_scale,roll_target_reacquire_blend_scale,roll_target_reacquire_count,roll_target_reacquire_reason,roll_output_slew_rate_configured_deg_s,roll_output_slew_rate_effective_deg_s,roll_output_after_slew_deg,roll_output_slew_limited,roll_output_command_rate_dps,roll_output_command_accel_dps2,roll_output_command_accel_limit_dps2,roll_output_command_jerk_limit_dps3,roll_output_command_shaper_tracking_active,roll_output_command_rate_cap_hit,roll_output_command_accel_cap_hit,roll_output_command_jerk_cap_hit,roll_output_command_position_cap_hit,roll_output_angle_limited,roll_roll_command_raw_deg,roll_roll_command_deg,roll_output_pwm_before_clip,roll_output_pwm_limited,roll_output_pwm,roll_los_valid,roll_los_invalid_reason,pitch_step_wall_dt_s,pitch_step_vehicle_dt_s,pitch_gimbal_sample_vehicle_dt_s,pitch_timebase_scale_vehicle_per_local,pitch_timebase_valid,pitch_los_measurement_raw_deg,pitch_los_measurement_source,pitch_los_prediction_deg,pitch_los_residual_deg,pitch_los_rate_residual_deg,pitch_los_rate_accel_limited,pitch_los_pitch_deg,pitch_los_rate_dps,pitch_los_rate_quality,pitch_los_rate_confidence,pitch_los_rate_source,pitch_los_3d_rate_raw_dps,pitch_los_3d_rate_filtered_dps,pitch_los_3d_rate_filter_tau_s,pitch_camera_yaw_rate_dps,pitch_camera_pitch_rate_dps,pitch_los_trend_rate_dps,pitch_los_trend_confidence,pitch_los_trend_rmse_deg,pitch_los_trend_span_s,pitch_los_trend_points,pitch_los_fusion_trend_weight,pitch_los_fused_measured_rate_dps,pitch_los_kinematic_rate_dps,pitch_los_innovation_bias_dps,pitch_los_innovation_delta_dps,pitch_los_innovation_quality,pitch_los_trend_dynamic_scale,pitch_los_trend_direction_scale,pitch_target_yaw_rate_robust_dps,pitch_target_pitch_rate_robust_dps,pitch_target_yaw_rate_confidence,pitch_target_pitch_rate_confidence,pitch_los_pn_confidence_scale,pitch_guidance_los_rate_dps,pitch_los_last_trusted_rate_dps,pitch_los_last_trusted_rate_age_s,pitch_los_trusted_fallback_rate_dps,pitch_los_trusted_fallback_source,pitch_guidance_minus_trend_dps,pitch_altitude_raw_m,pitch_altitude_sample_dt_s,pitch_altitude_rate_mps,pitch_altitude_trend_confidence,pitch_altitude_trend_ready,pitch_altitude_trend_span_s,pitch_altitude_trend_points,pitch_altitude_trend_age_vehicle_s,pitch_range_raw_m,pitch_range_sample_new,pitch_range_sample_dt_s,pitch_range_seq,pitch_range_seq_gap,pitch_range_age_vehicle_s,pitch_range_prediction_m,pitch_range_residual_m,pitch_range_gate_m,pitch_range_accepted,pitch_range_reject_reason,pitch_range_m,pitch_range_rate_mps,pitch_range_confidence,pitch_range_accepted_samples,pitch_range_trusted,pitch_range_guidance_source,pitch_range_active_m,pitch_range_active_rate_mps,pitch_range_trend_m,pitch_range_trend_rate_mps,pitch_range_trend_confidence,pitch_range_trend_ready,pitch_range_trend_span_s,pitch_range_trend_variation_m,pitch_range_trend_points,pitch_range_trend_hard_reject,pitch_range_trend_hard_rejects,pitch_range_trend_fit_r2,pitch_range_trend_fit_rmse_m,pitch_range_trend_slope_stability,pitch_range_quantized_m,pitch_range_quantized_rate_mps,pitch_range_quantized_confidence,pitch_range_quantized_ready,pitch_range_quantized_span_s,pitch_range_quantized_transition_count,pitch_range_quantized_median_step_m,pitch_range_quantized_step_mad_m,pitch_range_quantized_plateau_confidence,pitch_range_quantized_fit_rmse_m,pitch_range_contract_valid,pitch_range_input_source,pitch_range_input_kind,pitch_geometry_range_m,pitch_geometry_range_valid,pitch_geometry_vertical_sep_m,pitch_geometry_los_elevation_deg,pitch_geometry_trend_m,pitch_geometry_trend_rate_mps,pitch_geometry_trend_confidence,pitch_geometry_trend_ready,pitch_geometry_trend_span_s,pitch_geometry_trend_points,pitch_geometry_trend_variation_m,pitch_geometry_trend_fit_rmse_m,pitch_geometry_trend_rate_stability,pitch_range_closing_speed_raw_mps,pitch_airspeed_horizontal_mps,pitch_ground_horizontal_speed_mps,pitch_range_speed_blend_weight,pitch_range_speed_consistency,pitch_bearing_closing_speed_mps,pitch_bearing_closing_range_m,pitch_bearing_closing_target_alt_m,pitch_bearing_closing_confidence,pitch_bearing_closing_ready,pitch_bearing_closing_fit_rmse_m,pitch_bearing_closing_span_s,pitch_bearing_closing_points,pitch_bearing_closing_alt_excitation_m,pitch_bearing_closing_los_excitation_deg,pitch_bearing_closing_altitude_alignment_age_s,pitch_bearing_closing_authority,pitch_collision_closing_speed_mps,pitch_collision_closing_confidence,pitch_collision_closing_ready,pitch_collision_closing_los_rate_dps,pitch_collision_closing_authority,pitch_collision_closing_mode,pitch_collision_closing_range_used_m,pitch_closing_source_consistency,pitch_closing_consensus_count,pitch_parallel_speed_bias_mps,pitch_parallel_speed_bias_confidence,pitch_parallel_speed_bias_age_s,pitch_parallel_speed_bias_source,pitch_parallel_speed_bias_measurement_mps,pitch_parallel_speed_bias_measurement_confidence,pitch_parallel_speed_bias_drive_mps2,pitch_parallel_speed_bias_authority,pitch_parallel_speed_bias_innovation_mps,pitch_parallel_speed_bias_evidence,pitch_parallel_speed_bias_state_cap,pitch_parallel_speed_bias_stable,pitch_parallel_speed_bias_stability_span_s,pitch_parallel_speed_bias_stability_sign_ratio,pitch_parallel_speed_bias_stability_std_mps,pitch_parallel_speed_bias_stability_spread_mps,pitch_parallel_speed_bias_stability_slope_mps2,pitch_parallel_speed_bias_stability_innovation_q,pitch_parallel_speed_bias_stability_median_mps,pitch_parallel_speed_bias_stability_mad_mps,pitch_parallel_speed_bias_evidence_boost,pitch_collision_course_confidence,pitch_collision_capture_scale,pitch_collision_gamma_scale,pitch_collision_locked,pitch_collision_phase,pitch_collision_soft_lock_candidate_time_s,pitch_collision_line_quality,pitch_collision_line_evidence,pitch_collision_pn_scale,pitch_collision_lock_source,pitch_collision_lock_count,pitch_collision_unlock_count,pitch_collision_first_lock_age_s,pitch_collision_los_divergence_dps2,pitch_target_reacquire_blend_scale,pitch_target_reacquire_count,pitch_target_reacquire_reason,pitch_ground_speed_confidence,pitch_ground_speed_source,pitch_closing_speed_mps,pitch_closing_gain,pitch_closing_source,pitch_time_to_go_s,pitch_gamma_ground_deg,pitch_gamma_geometry_fallback_deg,pitch_gamma_source,pitch_gamma_confidence,pitch_gamma_error_deg,pitch_nav_gain,pitch_component_pn_raw_rate_dps,pitch_component_pn_phase_scale,pitch_component_pn_rate_dps,pitch_component_capture_rate_dps,pitch_component_gamma_rate_dps,pitch_pitch_rate_before_limit_dps,pitch_dynamic_guidance_rate_limit_dps,pitch_reacquire_pn_scale,pitch_pitch_rate_cmd_dps,pitch_rate_limit_active,pitch_delta_requested_deg,pitch_delta_after_slew_deg,pitch_slew_limit_active,pitch_command_rate_shaped_dps,pitch_command_accel_dps2,pitch_command_accel_limit_dps2,pitch_command_jerk_limit_dps3,pitch_command_shaper_tracking_active,pitch_command_rate_cap_hit,pitch_command_accel_cap_hit,pitch_command_jerk_cap_hit,pitch_command_position_cap_hit,pitch_candidate_before_tracking_deg,pitch_candidate_after_tracking_deg,pitch_tracking_limit_active,pitch_candidate_before_angle_limit_deg,pitch_angle_limit_active,pitch_output_angle_deg,pitch_output_pwm,estimator_truth_validation_available,estimator_truth_distance_m,estimator_truth_roll_los_rate_dps,estimator_truth_pitch_los_rate_dps,estimator_truth_horizontal_closing_mps,estimator_truth_gamma_deg,estimator_roll_direct_error_dps,estimator_roll_fused_error_dps,estimator_pitch_kinematic_error_dps,estimator_pitch_fused_error_dps,estimator_closing_speed_error_mps,estimator_gamma_error_deg,truth_ref_seq,truth_ref_age_ms,recorder_queue_depth,recorder_dropped_total,session_time_s
1,13439688916200,0.02812840000115102,nan,4,True,2,1517,0,0,0,26.795124053955078,2.2352664470672607,-26.795124053955078,2.2352664470672607,13439.6560996,2237,90.0,58.71550750732422,90.0,90.0,1.40625,0.7910428047180176,64.0,0,0.0,0.5436621065492984,38.161014556884766,178.17999267578125,1.2077277094199947,9.010591312529568,-175.82669112418685,0.00858368445187807,0.06457501649856567,0.003606766927987337,13439.6610828,107.81,107810,True,13439.6612334,13439.6612334,457,46.9551248,39.349373,-1.5406110685785848,-26.295668493777953,185.71239064795714,-17.290731024625515,2.2352664470672523,-26.25146194740578,-0.9500673785701523,-0.09503684197699193,0.2972204145812989,13439.6876288,115,13439.6560996,0.031529199999567936,True,13439.6560996,0.031529199999567936,13439.6560996,0.0,0.0,0.19116059931893553,0.0,0.4982825775748309,0.35,1.1690172837439383,0.6960696789774222,78,True,False,0.0,0.0,calibrating,0.0,0.0,0,none,False,0.14846574565933734,-4.707327715726735,0.9999998988325361,0.05112793570913783,0.5110143000001699,13439.6876288,115,13439.6557423,2237,13439.6609866,457,405.28463627506653,13439.6415439,950,405.28463627506653,nan,False,none,0.0,0,0.0,0,nan,False,none,unknown,True,0.9695221100813258,0.9671043921362874,0.6560658579235347,58,2.9390631999995094,2.8400000000000034,0.010484744417733484,107.81,13439.6610828,0,914,0.027271105722327507,True,742.7672018809164,-175.0625602500067,183.8894813,-1.0479584499933026,185.43009236857858,-0.4926526185852822,True,-9.545944912376623,-17.290731024625515,-7.744786112248892,False,14797,1.8793,914,27.8493,457,27.6787,2237,32.7618,115,0.5208,2237,33.1337,457,27.9248,950,47.395,0.02812840000115102,0.027271105722327507,0.9695221100813258,True,0.0,0.0,0.0,0.008006326052510048,0.008006326052510048,0.008006326052510048,0.0,0.0,nan,0.0,0,0.0,0.008006326052510048,0.0,1.0,1.0,0.008006326052510048,0.0,0.0,0.9548088945732129,2.2352664470672607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49180889176467885,3.699875907355472,0.20665252266103973,0.0,0.0,0.0,0.0,38.161014556884766,0.9675912776763554,38.70365110705422,0.0,2.2352664470672607,2.2352664470672607,0.0,False,0.0,0.0,0.008006326052510048,0.0,0.0,0.0,2.2352664470672607,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.027271105722327507,False,0.0,False,0.0,0.0,2.2352664470672607,0.027271105722327507,False,SEED_PENDING,False,cold_start,0.0,0.0,1.0,0.6,1.2000000000000002,0.0,0.0,False,False,0.0,0,0,1.0,none,0.0,nan,1.0,0.0,1.6701318230783688,0.0,0.0,0.0,0.0,0.0,-0.014754266752940365,1.6553775563254285,False,False,0.0,False,1.6553775563254285,1.6553775563254285,0.8276887781627142,0.8276887781627142,False,0.8276887781627142,0.8276887781627142,False,1.0736014823389328,1.0,0.9814814814814815,0.9967441152802474,0.0,1.0,1.0,1.0,0,none,140.0,139.54417613923465,1.2052087334975714,True,-0.09236794239556936,-3.3870259363904527,775.2454229957481,6460.378524964567,True,False,False,False,False,False,0.8276887781627142,1.2052087334975714,1517,False,1517,True,OK,0.02812840000115102,0.027271105722327507,0.0,1.0,False,-17.290731024625515,target_los_pitch_3d,-17.290731024625515,0.0,0.0,False,-17.290731024625515,0.0,1.0,1.0,uninitialized,3.6791197159559794,3.6791197159559794,0.15,0.0,0.0,0.0,0.0,nan,0.0,0,0.0,0.0,3.6791197159559794,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,0.0,zero,0.0,178.17999267578125,0.027271105722327507,,0.0,False,0.0,1,nan,nan,False,0.0,0,0,nan,0.0,0.0,0.0,False,no_qualified_target_range,,,0.0,0,False,none,,,,0.0,0.0,False,0.0,0.0,0,False,0,0.0,nan,1.0,,0.0,0.0,False,0.0,0,0.0,0.0,0.0,nan,False,none,none,nan,False,nan,nan,,0.0,0.0,False,0.0,0,0.0,nan,1.0,0.0,38.161014556884766,38.161014556884766,0.0,0.0,0.0,,,0.0,False,nan,0.0,0,0.0,0.0,nan,0.0,nan,0.0,False,0.0,0.0,none,nan,0.0,0,0.0,0.0,0.027271105722327507,none,nan,0.0,0.0,0.0,nan,0.0,0.0,False,0.0,0.0,nan,nan,nan,0.0,nan,nan,1.0,0.0,1.0,1.0,False,ACQUIRE,0.0,0.0,0.0,1.0,none,0,0,nan,0.0,1.0,0,none,0.0,airspeed_baseline,0.0,1.0,airspeed_baseline,,,,none,0.0,0.0,3.05,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,False,False,False,False,False,9.010591312529568,9.010591312529568,False,9.010591312529568,False,9.010591312529568,0,True,742.7672018809164,-0.06392460182934316,-1.0533435411597618,25.238470484798448,21.20497983,0.07193092788185321,0.07193092788185321,4.732463257115741,1.0533435411597618,12.922544072086318,nan,14797,1.8793,0,0,-0.8810214
2,13439730724800,0.04137139999875217,0.0418086,4,True,2,1516,0,0,0,27.032550811767578,2.217951536178589,-27.032550811767578,2.217951536178589,13439.7023883,2238,90.0,58.71550750732422,90.0,90.0,1.40625,0.7910428047180176,64.0,0,0.0,0.43492968523943865,38.161014556884766,178.17999267578125,1.2449741183462493,9.134905878065677,-175.80297670738855,0.007019847631454468,0.05758016183972359,0.004707329906523228,13439.7170165,107.87,107870,True,13439.6612334,13439.6612334,457,46.9551248,39.349373,-1.4991380901773823,-26.64207228191581,185.68995941095767,-17.53967807977352,2.2179515361785618,-26.597621126528132,-0.9488105045686087,-0.09453595417896894,0.30136618885955696,13439.7284546,116,13439.7023883,0.026066299999001785,True,13439.7023883,0.026066299999001785,13439.7023883,0.0,0.0,0.1954880812215257,0.0,0.5017085378034007,0.475,1.1855284371233823,0.6837933346460828,79,True,False,0.0,0.0,calibrating,0.0,0.0,0,none,False,0.13675589659561332,-4.730320373250506,0.9999999190660289,0.05961251873646123,0.5176685999995243,13439.7284546,116,13439.7021025,2238,13439.6609866,457,405.28463627506653,13439.6415439,950,405.28463627506653,nan,False,none,0.0,0,0.0,0,nan,False,none,unknown,True,0.9691656533350845,0.9671086411867331,0.6579131626343226,59,2.9949969000008423,2.9000000000000057,0.010399148604838423,107.87,13439.7170165,0,915,0.04009573990917776,True,741.7618067319502,-175.06516031533596,183.9121925,-1.022647184664038,185.41133059017739,-0.4764909055133444,True,-9.58817628013464,-17.53967807977352,-7.95150179963888,False,14805,9.6405,915,13.747,457,69.4873,2238,28.3114,116,0.9855,2238,28.5937,457,69.7334,950,89.2036,0.04137139999875217,0.04009573990917776,0.9691656533350845,True,0.04486141817697207,0.03956696312881914,0.0,-0.23056861776010304,-0.11142373236013635,-0.23056861776010304,0.0,0.0,nan,0.0,2,0.0,-0.23056861776010304,-5.950131967960123,1.0,1.0,-0.11142373236013635,-0.08142373236013635,-0.18552173863051974,0.9535084793604438,2.217951536178589,-0.16512184547647354,-2.2641955634416444,-2.842170943040401e-14,0.0,-1.5114334533515061,1.0,1.0,0.4469547159261712,3.49924855497767,0.23821901650227625,0.46279978673680316,3.5697445748070775,0.2271601617155171,1.0,38.161014556884766,0.9675912776763554,38.70365110705422,-0.34463295448311654,0.0,1.6754472904790543,2.217951536178589,False,0.0,-0.03205896586331813,-0.11142373236013635,0.0,0.2,0.0,0.0,256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06736684563150527,False,2.217951536178589,False,0.2,0.0,2.217951536178589,0.06736684563150527,False,SEEDED,True,cold_start,0.0,0.0,1.0,0.6,1.2000000000000002,0.0,0.0,False,False,0.0,0,0,1.0,none,0.3564940537906689,nan,1.0,-2.012704737748416,1.1981840632893308,0.0,-0.0,0.0,0.0,0.0,-0.013408641477785135,-0.8279293159368702,False,False,0.04009573990917776,False,-0.8279293159368702,-0.8279293159368702,-0.4139646579684351,-0.4139646579684351,False,-0.4139646579684351,-0.4139646579684351,False,0.411582777352552,1.0,0.9851851851851852,0.9973977334197579,0.0,1.0,1.0,1.0,0,none,140.0,139.6356826787661,1.170110778704644,True,-0.8753537126993749,-19.527904263080657,775.7537926598117,6464.614938831764,True,False,False,False,False,False,-0.4139646579684351,1.170110778704644,1516,False,1516,True,OK,0.04137139999875217,0.04009573990917776,0.03956696312881914,1.0,False,-17.53967807977352,target_los_pitch_3d,-17.176758483270504,-0.3629195965030192,-0.3629195965030192,True,-17.329184713801773,0.9891740782204785,0.03910092998719266,0.7301042889087697,kinematic_plus_weak_trend,1.2715080329341937,2.880497575311735,0.08078116411312365,-0.16512184547647354,-2.2641955634416444,0.0,0.0,nan,0.0,0,0.0,2.880497575311735,2.880497575311735,0.0,0.0,0.7946916427217833,1.0,1.0,0.0,-2.7480608242754654,1.0,1.0,1.0,0.0,0.0,nan,0.0,zero,0.7222002369861502,178.17999267578125,0.0,,0.0,False,0.0,1,nan,nan,False,0.0,0,0,nan,0.0,0.0,0.0,False,no_qualified_target_range,,,0.0,0,False,none,,,,0.0,0.0,False,0.0,0.0,0,False,0,0.0,nan,1.0,,0.0,0.0,False,0.0,0,0.0,0.0,0.0,nan,False,none,none,nan,False,nan,nan,,0.0,0.0,False,0.0,0,0.0,nan,1.0,0.0,38.161014556884766,38.161014556884766,0.0,0.0,0.0,,,0.0,False,nan,0.0,1,0.0,0.0,0.06722119999903953,0.0,nan,0.0,False,0.0,0.0,none,nan,0.0,0,0.0,0.0,0.06736684563150527,none,nan,0.0,0.0,0.0,nan,0.0,0.0,False,0.0,0.0,nan,nan,nan,0.0,nan,nan,1.0,0.0,1.0,1.0,False,ACQUIRE,0.0,0.0,0.0,1.0,none,0,0,nan,0.0,1.0,0,none,0.0,airspeed_baseline,0.0,1.0,airspeed_baseline,,,,none,0.0,0.0,3.05,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,False,False,False,False,False,9.010591312529568,9.010591312529568,False,9.010591312529568,False,9.010591312529568,0,True,741.7618067319502,-0.06610740768675767,-1.0576954128891976,25.033639451595697,21.47678973,-0.16446121007334535,-0.16446121007334535,3.9381929882009326,3.9381929882009326,13.127375105289069,nan,14805,9.6405,0,0,-0.8392128
