recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
5718419588000,target_offset,274,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.991892
5718430309300,fov,2409,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9811707
5718430569700,gimbal,2409,"{""imu_roll"":0.0,""imu_pitch"":14.978267669677734,""imu_yaw"":-0.6391764879226685,""frame_roll"":0.0,""frame_pitch"":14.978267669677734,""frame_yaw"":-0.6391764879226685,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9809103
5718443193200,attitude,1030,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113770,""roll"":0.038753725588321686,""pitch"":0.18076953291893005,""yaw"":-3.0621895790100098,""rollspeed"":0.01038404367864132,""pitchspeed"":0.01580638997256756,""yawspeed"":0.026852469891309738}",-4.9682868
5718459359200,target_offset,275,"{""x_angle_offset"":0.09375,""y_angle_offset"":0.21746484261971932}",-4.9521208
5718469122700,range,1021,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944786071777344,""y"":39.34849166870117}",-4.9423573
5718472422400,fov,2410,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9390576
5718473193500,gimbal,2410,"{""imu_roll"":0.0,""imu_pitch"":15.067771911621094,""imu_yaw"":-0.6215009093284607,""frame_roll"":0.0,""frame_pitch"":15.067771911621094,""frame_yaw"":-0.6215009093284607,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9382865
5718482440400,range,1022,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944786071777344,""y"":39.34849166870117}",-4.9290396
5718482523600,position,515,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469540260,""lon"":393492735}",-4.9289564
