event_monotonic_ns,event,value_json,session_time_s
20624475167100,JSBSIM_RTF_WARNING_ENTER,"{""rtf_filtered"":0.8667444363159075,""allowed_low"":0.95,""allowed_high"":1.05,""sim_rate_hz"":199.99999999961346,""receive_rate_hz"":209.9340806986606}",-1.0480826
20625521834100,TRACKER_LATENCY_LOCKED_FOR_ATTACK,"{""estimate_s"":0.027055335509046777,""effective_s"":0.0,""confidence"":0.4170714159785164,""candidate_s"":0.025,""fit_score"":0.8257789384509898,""excitation"":0.1739929653972902,""samples"":110,""calibration_active"":false,""locked"":true,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""insufficient_confidence"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.9999999999999998}",-0.0014156
20625523223800,FBWA_BUMPLESS_PITCH_HANDOFF,"{""hold_pitch_deg"":9.60969367161442,""hold_pitch_pwm"":1980,""uav_pitch_deg"":9.618438875072975,""frame_pitch_deg"":-25.02845001220703}",-2.59e-05
20625523249700,ATTACK_SESSION_OPEN,"{""source"":""hunter_transition"",""attack_angle"":25.0,""prebuffer_s"":5.0,""target"":{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0},""run_context"":{""experiment_id"":""exp_1788266329594_6a8642"",""scenario_id"":""attack_25_wind_4_270"",""run_id"":""exp_1788266329594_6a8642_run_0008"",""sequence_index"":7,""repeat_index"":1,""target"":{""latitude_deg"":46.94944357,""longitude_deg"":39.34725978,""altitude_m"":3.2},""loiter"":{""center"":{""latitude_deg"":46.95708976,""longitude_deg"":39.34692545,""altitude_m"":250.0},""radius_m"":250.0,""clockwise"":false,""arrival_tolerance_m"":75.0,""arrival_hold_s"":0.5},""rally"":{""point"":{""latitude_deg"":46.9494997,""longitude_deg"":39.34766168,""altitude_m"":48.0},""repeat_count"":5},""initial_position"":{""point"":{""latitude_deg"":46.949405,""longitude_deg"":39.3473335,""altitude_m"":48.0},""altitude_offset_m"":0.5,""send_count"":10,""send_interval_s"":0.02,""relay_statustext"":true,""settle_s"":0.5},""truth_navigation"":{""enabled"":true,""require_fresh"":true,""stale_timeout_s"":1.0,""wait_timeout_s"":6.0,""gps_correction_enabled"":false,""gps_correction_interval_s"":6.0,""gps_correction_send_count"":10,""gps_correction_send_interval_s"":0.02,""gps_correction_relay_statustext"":true},""wind"":{""speed_mps"":4.0,""direction_from_deg"":270.0,""ramp_s"":3.0},""camera"":{""zoom"":12.0,""target_fov"":18.0,""fov_control_on"":true,""yaw_speed_deg_s"":30.0,""pitch_speed_deg_s"":30.0,""yaw_mode"":2,""pitch_mode"":2,""alignment_tolerance_deg"":1.0,""alignment_hold_s"":6.0,""target_yaw_offset_deg"":-0.28,""target_pitch_offset_deg"":0.0,""final_alignment_tolerance_deg"":0.35,""final_alignment_hold_s"":0.75,""level_roll_tolerance_deg"":5.0,""level_flight_path_tolerance_deg"":3.5,""level_pitch_fallback_tolerance_deg"":7.0,""level_hold_s"":0.8,""zoom_tolerance"":2.0,""zoom_settle_s"":0.8,""zoom_stable_tolerance_deg"":0.15},""capture"":{""distance_m"":2000.0,""tracker_enabled"":1.0,""target_zone"":1.0,""x"":0.5,""y"":0.5,""detector"":2.0,""param6"":0.0,""param7"":0.0,""lock_timeout_s"":8.0,""retry_interval_s"":1.0,""require_target_offset"":true,""target_offset_stale_s"":0.75,""latency_calibration_hold_s"":2.5,""reacquire_enabled"":true,""reacquire_error_px"":5.0,""reacquire_hold_s"":0.3,""reacquire_interval_s"":1.0,""reacquire_grace_s"":2.0,""reacquire_projection_stable_px"":60.0},""timeouts"":{""prestart_param_s"":5.0,""rally_s"":10.0,""initial_position_s"":3.0,""start_s"":30.0,""loiter_reach_s"":180.0,""azimuth_s"":180.0,""turn_s"":90.0,""camera_s"":60.0,""zoom_s"":10.0,""wind_s"":15.0,""distance_s"":180.0,""hunter_s"":45.0,""attack_s"":120.0},""trigger_relative_azimuth_deg"":120.0,""trigger_tolerance_deg"":2.0,""heading_tolerance_deg"":5.0,""attack_angle_deg"":25.0,""mission_mode"":""HUNTER"",""direct_attack_pitch_tolerance_deg"":1.0,""start_custom_mode"":13.0,""start_settle_s"":3.0,""start_retry_interval_s"":10.0,""start_ready_altitude_m"":20.0,""user_cell_count_g"":1.0,""metadata"":{""generated_by"":""Flight Guidance AI Analyzer"",""queue_index"":7,""attack_angle_deg"":25,""wind_speed_mps"":4,""wind_direction_from_deg"":270}}}",0.0
20625523249700,TARGET_REFERENCE_CONFIGURED,"{""target_enabled"":true,""target_frame"":""wgs84_geodetic"",""target_latitude_deg"":46.94944357,""target_longitude_deg"":39.34725978,""target_altitude_m"":3.2,""target_accuracy_mode"":""horizontal"",""target_north_m"":null,""target_east_m"":null,""target_up_m"":null,""target_hit_radius_m"":2.0,""impact_point_enabled"":false,""impact_point_body_x_m"":0.0,""impact_point_body_y_m"":0.0,""impact_point_body_z_m"":0.0,""optimization_primary_metric_requested"":""target_contact_horizontal_m"",""target_validate_bearing"":true,""target_bearing_warning_deg"":10.0,""target_validation_confirm_s"":1.0,""target_validation_min_distance_m"":10.0}",0.0
20625551657100,CHANNELS_RESET,"{""reason"":""hunter_to_attack""}",0.0284074
20625552230400,SIM_MISSION_STATE,"{""time"":1788267500.9791434,""from"":""HUNTER"",""to"":""ATTACK"",""reason"":""attack_controller_transition""}",0.0289807
20625762011100,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.1559406999986095,""expected_dt_s"":0.04430733256975869,""gap_limit_s"":0.1550756639941554}",0.2387614
20625762562600,PITCH_SLEW_LIMIT_ENTER,"{""active"":true}",0.2393129
20625905892700,JSBSIM_RTF_WARNING_EXIT,"{""rtf_filtered"":0.9518440620139254,""allowed_low"":0.95,""allowed_high"":1.05}",0.382643
20626365108000,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",0.8418583
20626395333100,PITCH_RATE_LIMIT_ENTER,"{""active"":true}",0.8720834
20626449158400,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",0.9259087
20626882268600,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",1.3590189
20626915291600,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",1.3920419
20627336133900,JSBSIM_RTF_WARNING_ENTER,"{""rtf_filtered"":0.9257899376226126,""allowed_low"":0.95,""allowed_high"":1.05,""sim_rate_hz"":199.99999999961346,""receive_rate_hz"":165.0955077512341}",1.8128842
20627362787900,PITCH_RATE_LIMIT_EXIT,"{""active"":false}",1.8395382
20627621309100,JSBSIM_RTF_WARNING_EXIT,"{""rtf_filtered"":0.9518781243835565,""allowed_low"":0.95,""allowed_high"":1.05}",2.0980594
20627801122200,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",2.2778725
20627834352200,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",2.3111025
20628077007000,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",2.5537573
20628103365100,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",2.5801154
20630318040600,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",4.7947909
20630367017500,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",4.8437678
20630448804700,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",4.925555
20630504216200,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",4.9809665
20630709693900,ROLL_WIND_BIAS_LEARNING_EXIT,"{""active"":false}",5.1864442
20630955418600,ROLL_WIND_BIAS_LEARNING_ENTER,"{""active"":true}",5.4321689
