recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
27442792136700,fov,2692,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-5.0001875
27442792588700,gimbal,2692,"{""imu_roll"":0.0,""imu_pitch"":21.578197479248047,""imu_yaw"":-6.062814235687256,""frame_roll"":0.0,""frame_pitch"":21.578197479248047,""frame_yaw"":-6.062814235687256,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9997355
27442795819600,target_offset,279,"{""x_angle_offset"":0.12915316969156265,""y_angle_offset"":0.13687675793965656}",-4.9965046
27442813858500,fov,2693,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9784657
27442814135300,gimbal,2693,"{""imu_roll"":0.0,""imu_pitch"":21.608715057373047,""imu_yaw"":-6.032434940338135,""frame_roll"":0.0,""frame_pitch"":21.608715057373047,""frame_yaw"":-6.032434940338135,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9781889
27442816850800,position,506,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469539758,""lon"":393492866}",-4.9754734
27442817001000,attitude,1011,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112910,""roll"":-0.17805996537208557,""pitch"":0.16919919848442078,""yaw"":-3.032055616378784,""rollspeed"":-0.06729038059711456,""pitchspeed"":0.015918781980872154,""yawspeed"":-0.08469231426715851}",-4.9753232
27442819010800,vfr,506,"{""message_type"":""VFR_HUD"",""airspeed"":28.992122650146484,""alt"":186.6599884033203}",-4.9733134
27442827133500,range,1027,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94873809814453,""y"":39.348690032958984}",-4.9651907
27442839587200,fov,2694,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.952737
27442839973200,gimbal,2694,"{""imu_roll"":0.0,""imu_pitch"":21.630462646484375,""imu_yaw"":-5.981235980987549,""frame_roll"":0.0,""frame_pitch"":21.630462646484375,""frame_yaw"":-5.981235980987549,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.952351
27442840539900,range,1028,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94873809814453,""y"":39.348690032958984}",-4.9517843
27442847339900,target_offset,280,"{""x_angle_offset"":0.12915316969156265,""y_angle_offset"":0.13687675793965656}",-4.9449843
