recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
13758578313900,fov,2335,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9985782
13758578611100,gimbal,2335,"{""imu_roll"":0.0,""imu_pitch"":21.939504623413086,""imu_yaw"":-11.036378860473633,""frame_roll"":0.0,""frame_pitch"":21.939504623413086,""frame_yaw"":-11.036378860473633,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.998281
13758584681900,attitude,975,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111170,""roll"":0.09568791091442108,""pitch"":0.17146068811416626,""yaw"":-2.875598192214966,""rollspeed"":-0.5296953916549683,""pitchspeed"":0.03475876525044441,""yawspeed"":0.017561430111527443}",-4.9922102
13758607434900,target_offset,205,"{""x_angle_offset"":-1.6875,""y_angle_offset"":-0.10873242130985966}",-4.9694572
13758616718900,fov,2336,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9601732
13758617010800,gimbal,2336,"{""imu_roll"":0.0,""imu_pitch"":21.894094467163086,""imu_yaw"":-11.670833587646484,""frame_roll"":0.0,""frame_pitch"":21.894094467163086,""frame_yaw"":-11.670833587646484,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9598813
13758625104600,vfr,490,"{""message_type"":""VFR_HUD"",""airspeed"":30.28553581237793,""alt"":181.42999267578125}",-4.9517875
13758625215600,position,490,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469546588,""lon"":393490524}",-4.9516765
13758625311200,attitude,976,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111210,""roll"":0.0763012021780014,""pitch"":0.1728999763727188,""yaw"":-2.8757119178771973,""rollspeed"":-0.42507678270339966,""pitchspeed"":0.028767434880137444,""yawspeed"":0.010196823626756668}",-4.9515809
13758647575400,target_offset,206,"{""x_angle_offset"":-1.6875,""y_angle_offset"":0.21746484261971932}",-4.9293167
13758654665500,fov,2337,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9222266
13758654888000,gimbal,2337,"{""imu_roll"":0.0,""imu_pitch"":21.973718643188477,""imu_yaw"":-12.301538467407227,""frame_roll"":0.0,""frame_pitch"":21.973718643188477,""frame_yaw"":-12.301538467407227,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9220041
13758682430200,target_offset,207,"{""x_angle_offset"":-1.40625,""y_angle_offset"":0.10873242130985966}",-4.8944619
13758687592200,attitude,977,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111270,""roll"":0.05493244156241417,""pitch"":0.17460496723651886,""yaw"":-2.876542091369629,""rollspeed"":-0.2696306109428406,""pitchspeed"":0.019061729311943054,""yawspeed"":0.0002796533517539501}",-4.8892999
13758689128600,fov,2338,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8877635
13758689530200,gimbal,2338,"{""imu_roll"":0.0,""imu_pitch"":22.00452995300293,""imu_yaw"":-12.793867111206055,""frame_roll"":0.0,""frame_pitch"":22.00452995300293,""frame_yaw"":-12.793867111206055,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8873619
13758694669300,range,993,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948577880859375,""y"":39.3487663269043}",-4.8822228
13758705241000,range,994,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948577880859375,""y"":39.3487663269043}",-4.8716511
13758718606900,target_offset,208,"{""x_angle_offset"":-1.21875,""y_angle_offset"":0.10873242130985966}",-4.8582852
13758727616000,fov,2339,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8492761
13758727840100,gimbal,2339,"{""imu_roll"":0.0,""imu_pitch"":22.04204750061035,""imu_yaw"":-13.245266914367676,""frame_roll"":0.0,""frame_pitch"":22.04204750061035,""frame_yaw"":-13.245266914367676,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.849052
13758728313900,vfr,491,"{""message_type"":""VFR_HUD"",""airspeed"":30.210166931152344,""alt"":181.8000030517578}",-4.8485782
13758728433600,position,491,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469546588,""lon"":393490524}",-4.8484585
13758728526200,attitude,978,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111310,""roll"":0.045553289353847504,""pitch"":0.17541702091693878,""yaw"":-2.8775668144226074,""rollspeed"":-0.17334884405136108,""pitchspeed"":0.012343158014118671,""yawspeed"":-0.005971819162368774}",-4.8483659
13758756544100,target_offset,209,"{""x_angle_offset"":-1.125,""y_angle_offset"":0.10873242130985966}",-4.820348
13758765648800,fov,2340,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8112433
13758766035700,gimbal,2340,"{""imu_roll"":0.0,""imu_pitch"":22.08207130432129,""imu_yaw"":-13.668437004089355,""frame_roll"":0.0,""frame_pitch"":22.08207130432129,""frame_yaw"":-13.668437004089355,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8108564
13758784177000,attitude,979,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111370,""roll"":0.03717539831995964,""pitch"":0.17607474327087402,""yaw"":-2.879767656326294,""rollspeed"":-0.04998823255300522,""pitchspeed"":0.0026477575302124023,""yawspeed"":-0.015123364515602589}",-4.7927151
13758793765500,target_offset,210,"{""x_angle_offset"":-0.84375,""y_angle_offset"":0.10873242130985966}",-4.7831266
13758801627400,fov,2341,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7752647
13758802086200,gimbal,2341,"{""imu_roll"":0.0,""imu_pitch"":22.115154266357422,""imu_yaw"":-13.980583190917969,""frame_roll"":0.0,""frame_pitch"":22.115154266357422,""frame_yaw"":-13.980583190917969,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7748059
13758820377500,position,492,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469546030,""lon"":393490309}",-4.7565146
13758820695600,attitude,980,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111410,""roll"":0.034777916967868805,""pitch"":0.1761927455663681,""yaw"":-2.8817193508148193,""rollspeed"":0.013952731154859066,""pitchspeed"":-0.003316993825137615,""yawspeed"":-0.021595366299152374}",-4.7561965
13758821240700,vfr,492,"{""message_type"":""VFR_HUD"",""airspeed"":30.128360748291016,""alt"":182.17999267578125}",-4.7556514
13758832919500,target_offset,211,"{""x_angle_offset"":-0.5625,""y_angle_offset"":0.0}",-4.7439726
13758840606000,fov,2342,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7362861
13758840888100,gimbal,2342,"{""imu_roll"":0.0,""imu_pitch"":22.11105728149414,""imu_yaw"":-14.18933391571045,""frame_roll"":0.0,""frame_pitch"":22.11105728149414,""frame_yaw"":-14.18933391571045,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.736004
