recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
49273654628000,target_offset,300,"{""x_angle_offset"":-0.030388981103897095,""y_angle_offset"":0.11406396494971381}",-4.9886366
49273658724600,gimbal,2488,"{""imu_roll"":0.0,""imu_pitch"":20.357711791992188,""imu_yaw"":-0.3007906377315521,""frame_roll"":0.0,""frame_pitch"":20.357711791992188,""frame_yaw"":-0.3007906377315521,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.98454
49273658941000,fov,2488,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9843236
49273673684200,range,1011,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9483642578125,""y"":39.34856414794922}",-4.9695804
49273677109900,gimbal,2489,"{""imu_roll"":0.0,""imu_pitch"":20.37432861328125,""imu_yaw"":-0.3033617436885834,""frame_roll"":0.0,""frame_pitch"":20.37432861328125,""frame_yaw"":-0.3033617436885834,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9661547
49273677342000,fov,2489,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9659226
49273679152700,range,1012,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.9483642578125,""y"":39.34856414794922}",-4.9641119
49273679388400,attitude,984,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111270,""roll"":-0.005582285579293966,""pitch"":0.17074330151081085,""yaw"":-3.056605100631714,""rollspeed"":-0.0031060916371643543,""pitchspeed"":0.004535963758826256,""yawspeed"":0.0016818407457321882}",-4.9638762
49273703524700,gimbal,2490,"{""imu_roll"":0.0,""imu_pitch"":20.388330459594727,""imu_yaw"":-0.3065568506717682,""frame_roll"":0.0,""frame_pitch"":20.388330459594727,""frame_yaw"":-0.3065568506717682,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9397399
49273704020200,fov,2490,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9392444
