recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
10543585318500,target_offset,328,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.326197263929579}",-4.9807572
10543591698000,gimbal,2514,"{""imu_roll"":0.0,""imu_pitch"":22.48036003112793,""imu_yaw"":5.768221855163574,""frame_roll"":0.0,""frame_pitch"":22.48036003112793,""frame_yaw"":5.768221855163574,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9743777
10543591936200,fov,2514,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9741395
10543617673600,target_offset,329,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.21746484261971932}",-4.9484021
10543624789300,gimbal,2515,"{""imu_roll"":0.0,""imu_pitch"":22.560346603393555,""imu_yaw"":5.626049041748047,""frame_roll"":0.0,""frame_pitch"":22.560346603393555,""frame_yaw"":5.626049041748047,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9412864
10543625084800,fov,2515,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9409909
10543626630700,attitude,1065,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115570,""roll"":0.25289055705070496,""pitch"":0.16324836015701294,""yaw"":-2.985913038253784,""rollspeed"":-0.1164817288517952,""pitchspeed"":0.031498149037361145,""yawspeed"":0.10461538285017014}",-4.939445
10543656348500,gimbal,2516,"{""imu_roll"":0.0,""imu_pitch"":22.604665756225586,""imu_yaw"":5.487038612365723,""frame_roll"":0.0,""frame_pitch"":22.604665756225586,""frame_yaw"":5.487038612365723,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9097272
10543656797300,fov,2516,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9092784
10543659025200,target_offset,330,"{""x_angle_offset"":-0.28125,""y_angle_offset"":0.21746484261971932}",-4.9070505
10543673041200,position,534,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469535424,""lon"":393491326}",-4.8930345
10543673511100,attitude,1066,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115610,""roll"":0.24924586713314056,""pitch"":0.1635284572839737,""yaw"":-2.981623649597168,""rollspeed"":-0.1279357373714447,""pitchspeed"":0.031193368136882782,""yawspeed"":0.09975232183933258}",-4.8925646
10543673654600,vfr,534,"{""message_type"":""VFR_HUD"",""airspeed"":28.398366928100586,""alt"":194.9499969482422}",-4.8924211
10543685250300,target_offset,331,"{""x_angle_offset"":-0.28125,""y_angle_offset"":0.21746484261971932}",-4.8808254
10543691560600,gimbal,2517,"{""imu_roll"":0.0,""imu_pitch"":22.6788330078125,""imu_yaw"":5.315840244293213,""frame_roll"":0.0,""frame_pitch"":22.6788330078125,""frame_yaw"":5.315840244293213,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8745151
10543691954900,fov,2517,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8741208
10543695947100,range,1058,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.347999572753906}",-4.8701286
10543697747700,range,1059,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.347999572753906}",-4.868328
10543722262800,target_offset,332,"{""x_angle_offset"":-0.28125,""y_angle_offset"":0.21746484261971932}",-4.8438129
10543727384200,gimbal,2518,"{""imu_roll"":0.0,""imu_pitch"":22.71822166442871,""imu_yaw"":5.226619243621826,""frame_roll"":0.0,""frame_pitch"":22.71822166442871,""frame_yaw"":5.226619243621826,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8386915
10543727658000,fov,2518,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8384177
10543745932500,attitude,1067,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115670,""roll"":0.2429225742816925,""pitch"":0.16402699053287506,""yaw"":-2.975557565689087,""rollspeed"":-0.14329932630062103,""pitchspeed"":0.030229754745960236,""yawspeed"":0.09223221987485886}",-4.8201432
10543755819600,target_offset,333,"{""x_angle_offset"":-0.28125,""y_angle_offset"":0.21746484261971932}",-4.8102561
10543761092000,gimbal,2519,"{""imu_roll"":0.0,""imu_pitch"":22.779373168945312,""imu_yaw"":5.105659484863281,""frame_roll"":0.0,""frame_pitch"":22.779373168945312,""frame_yaw"":5.105659484863281,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8049837
10543761278300,fov,2519,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8047974
10543786127600,target_offset,334,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.326197263929579}",-4.7799481
10543792956100,gimbal,2520,"{""imu_roll"":0.0,""imu_pitch"":22.82552146911621,""imu_yaw"":5.001422882080078,""frame_roll"":0.0,""frame_pitch"":22.82552146911621,""frame_yaw"":5.001422882080078,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7731196
10543793125200,fov,2520,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7729505
10543794544000,vfr,535,"{""message_type"":""VFR_HUD"",""airspeed"":28.380664825439453,""alt"":195.1999969482422}",-4.7715317
10543794627100,position,535,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469535424,""lon"":393491326}",-4.7714486
10543794795100,attitude,1068,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115710,""roll"":0.23822452127933502,""pitch"":0.16440866887569427,""yaw"":-2.9717633724212646,""rollspeed"":-0.1514333188533783,""pitchspeed"":0.029644379392266273,""yawspeed"":0.08718046545982361}",-4.7712806
10543822155800,target_offset,335,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.326197263929579}",-4.7439199
10543827315200,gimbal,2521,"{""imu_roll"":0.0,""imu_pitch"":22.914169311523438,""imu_yaw"":4.866029739379883,""frame_roll"":0.0,""frame_pitch"":22.914169311523438,""frame_yaw"":4.866029739379883,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7387605
10543827473100,fov,2521,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7386026
10543851266400,range,1060,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.34795379638672}",-4.7148093
10543852942200,gimbal,2522,"{""imu_roll"":0.0,""imu_pitch"":22.982511520385742,""imu_yaw"":4.749969959259033,""frame_roll"":0.0,""frame_pitch"":22.982511520385742,""frame_yaw"":4.749969959259033,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7131335
10543853259600,fov,2522,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7128161
10543855320000,target_offset,336,"{""x_angle_offset"":-0.46875,""y_angle_offset"":0.326197263929579}",-4.7107557
10543868543100,range,1061,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94833755493164,""y"":39.34795379638672}",-4.6975326
