recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
27367860875600,attitude,1122,"{""message_type"":""ATTITUDE"",""time_boot_ms"":118270,""roll"":0.0007053993176668882,""pitch"":0.08222880959510803,""yaw"":-3.058594226837158,""rollspeed"":-0.005978657864034176,""pitchspeed"":-0.005920154042541981,""yawspeed"":0.0006585083901882172}",-4.9985442
27367864049500,gimbal,2910,"{""imu_roll"":0.0,""imu_pitch"":21.43830108642578,""imu_yaw"":-2.325885534286499,""frame_roll"":0.0,""frame_pitch"":21.43830108642578,""frame_yaw"":-2.325885534286499,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9953703
27367864319700,fov,2910,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9951001
27367890490200,gimbal,2911,"{""imu_roll"":0.0,""imu_pitch"":21.440086364746094,""imu_yaw"":-2.3342957496643066,""frame_roll"":0.0,""frame_pitch"":21.440086364746094,""frame_yaw"":-2.3342957496643066,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9689296
27367890925500,fov,2911,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9684943
27367895625200,target_offset,518,"{""x_angle_offset"":-0.04558347165584564,""y_angle_offset"":0.02281279298994276}",-4.9637946
27367904900300,vfr,561,"{""message_type"":""VFR_HUD"",""airspeed"":29.722232818603516,""alt"":217.3199920654297}",-4.9545195
27367904999600,position,561,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469524232,""lon"":393490151}",-4.9544202
27367905079500,attitude,1123,"{""message_type"":""ATTITUDE"",""time_boot_ms"":118310,""roll"":0.0005111777572892606,""pitch"":0.08179182559251785,""yaw"":-3.0586445331573486,""rollspeed"":-0.005728286691009998,""pitchspeed"":-0.005262373480945826,""yawspeed"":0.00041147368028759956}",-4.9543403
27367917707200,gimbal,2912,"{""imu_roll"":0.0,""imu_pitch"":21.441617965698242,""imu_yaw"":-2.3467066287994385,""frame_roll"":0.0,""frame_pitch"":21.441617965698242,""frame_yaw"":-2.3467066287994385,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9417126
27367917927100,fov,2912,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9414927
27367920299200,target_offset,519,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.02281279298994276}",-4.9391206
27367940810600,gimbal,2913,"{""imu_roll"":0.0,""imu_pitch"":21.442501068115234,""imu_yaw"":-2.3590729236602783,""frame_roll"":0.0,""frame_pitch"":21.442501068115234,""frame_yaw"":-2.3590729236602783,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9186092
27367941297200,fov,2913,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9181226
27367965109100,gimbal,2914,"{""imu_roll"":0.0,""imu_pitch"":21.443119049072266,""imu_yaw"":-2.368373155593872,""frame_roll"":0.0,""frame_pitch"":21.443119049072266,""frame_yaw"":-2.368373155593872,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8943107
27367965416100,fov,2914,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8940037
27367969177800,attitude,1124,"{""message_type"":""ATTITUDE"",""time_boot_ms"":118370,""roll"":0.00026208811323158443,""pitch"":0.08120986074209213,""yaw"":-3.058732509613037,""rollspeed"":-0.00480171013623476,""pitchspeed"":-0.0037080366164445877,""yawspeed"":0.00011886097490787506}",-4.890242
27367975113100,target_offset,520,"{""x_angle_offset"":-0.053180716931819916,""y_angle_offset"":0.030417057319923682}",-4.8843067
27367980027500,range,1107,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94716262817383,""y"":39.348690032958984}",-4.8793923
27367988300800,range,1108,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94716262817383,""y"":39.348690032958984}",-4.871119
27367998217700,target_offset,521,"{""x_angle_offset"":-0.06077796220779419,""y_angle_offset"":0.030417057319923682}",-4.8612021
27368002056000,gimbal,2915,"{""imu_roll"":0.0,""imu_pitch"":21.450944900512695,""imu_yaw"":-2.385218858718872,""frame_roll"":0.0,""frame_pitch"":21.450944900512695,""frame_yaw"":-2.385218858718872,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8573638
27368002207700,fov,2915,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8572121
27368011132600,attitude,1125,"{""message_type"":""ATTITUDE"",""time_boot_ms"":118410,""roll"":9.209378913510591e-05,""pitch"":0.08109398186206818,""yaw"":-3.0588040351867676,""rollspeed"":-0.004173584748059511,""pitchspeed"":-0.0026950621977448463,""yawspeed"":-5.0544505938887596e-05}",-4.8482872
27368011312600,vfr,562,"{""message_type"":""VFR_HUD"",""airspeed"":29.786706924438477,""alt"":217.33999633789062}",-4.8481072
27368011375300,position,562,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469523639,""lon"":393490080}",-4.8480445
27368020702800,gimbal,2916,"{""imu_roll"":0.0,""imu_pitch"":21.455032348632812,""imu_yaw"":-2.3938283920288086,""frame_roll"":0.0,""frame_pitch"":21.455032348632812,""frame_yaw"":-2.3938283920288086,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.838717
