recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
49900138042400,gimbal,2466,"{""imu_roll"":0.0,""imu_pitch"":19.80030632019043,""imu_yaw"":-2.603269338607788,""frame_roll"":0.0,""frame_pitch"":19.80030632019043,""frame_yaw"":-2.603269338607788,""pitch_speed"":0.0,""yaw_speed"":0.0}",-5.0004124
49900138391100,fov,2466,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-5.0000637
49900163929000,gimbal,2467,"{""imu_roll"":0.0,""imu_pitch"":20.002464294433594,""imu_yaw"":-2.9203567504882812,""frame_roll"":0.0,""frame_pitch"":20.002464294433594,""frame_yaw"":-2.9203567504882812,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9745258
49900164223100,fov,2467,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9742317
49900166978100,range,1034,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94788360595703,""y"":39.34761428833008}",-4.9714767
49900169867100,range,1035,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94788360595703,""y"":39.34761428833008}",-4.9685877
49900171694900,target_offset,209,"{""x_angle_offset"":-0.2583063393831253,""y_angle_offset"":-0.08364690762979013}",-4.9667599
49900186779000,gimbal,2468,"{""imu_roll"":0.0,""imu_pitch"":19.97975730895996,""imu_yaw"":-2.9784626960754395,""frame_roll"":0.0,""frame_pitch"":19.97975730895996,""frame_yaw"":-2.9784626960754395,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9516758
49900187063600,fov,2468,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9513912
49900188718800,attitude,955,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110070,""roll"":0.12934738397598267,""pitch"":0.1745503842830658,""yaw"":-2.8580663204193115,""rollspeed"":-0.28922009468078613,""pitchspeed"":0.034175805747509,""yawspeed"":0.010511074215173721}",-4.949736
49900214649800,gimbal,2469,"{""imu_roll"":0.0,""imu_pitch"":19.960092544555664,""imu_yaw"":-3.0350005626678467,""frame_roll"":0.0,""frame_pitch"":19.960092544555664,""frame_yaw"":-3.0350005626678467,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.923805
49900214974500,fov,2469,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9234803
49900217884100,target_offset,210,"{""x_angle_offset"":-0.2810980752110481,""y_angle_offset"":-0.20531513690948486}",-4.9205707
49900229326400,attitude,956,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110110,""roll"":0.11810670047998428,""pitch"":0.17605140805244446,""yaw"":-2.8580262660980225,""rollspeed"":-0.26335036754608154,""pitchspeed"":0.02720324881374836,""yawspeed"":-0.003658051835373044}",-4.9091284
49900229551700,vfr,479,"{""message_type"":""VFR_HUD"",""airspeed"":30.13560676574707,""alt"":178.34999084472656}",-4.9089031
49900229667500,position,479,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469546397,""lon"":393494414}",-4.9087873
49900236204100,gimbal,2470,"{""imu_roll"":0.0,""imu_pitch"":19.91691017150879,""imu_yaw"":-3.0895111560821533,""frame_roll"":0.0,""frame_pitch"":19.91691017150879,""frame_yaw"":-3.0895111560821533,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9022507
