recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
1568451447300,target_offset,250,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.9903135
1568464763000,gimbal,2364,"{""imu_roll"":0.0,""imu_pitch"":21.604310989379883,""imu_yaw"":-1.563092827796936,""frame_roll"":0.0,""frame_pitch"":21.604310989379883,""frame_yaw"":-1.563092827796936,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9769978
1568465038300,fov,2364,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9767225
1568489092600,range,1031,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94803237915039,""y"":39.348350524902344}",-4.9526682
1568494872900,range,1032,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94803237915039,""y"":39.348350524902344}",-4.9468879
1568495014800,attitude,1000,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112570,""roll"":-0.009396268986165524,""pitch"":0.16991294920444489,""yaw"":-3.0169472694396973,""rollspeed"":-0.071407750248909,""pitchspeed"":0.0041120052337646484,""yawspeed"":0.02852003648877144}",-4.946746
1568495959200,target_offset,251,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.9458016
1568502958400,gimbal,2365,"{""imu_roll"":0.0,""imu_pitch"":21.644691467285156,""imu_yaw"":-1.7060202360153198,""frame_roll"":0.0,""frame_pitch"":21.644691467285156,""frame_yaw"":-1.7060202360153198,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9388024
1568503243500,fov,2365,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9385173
1568532185500,target_offset,252,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.9095753
1568535321100,vfr,501,"{""message_type"":""VFR_HUD"",""airspeed"":29.351722717285156,""alt"":183.9499969482422}",-4.9064397
1568535394600,position,501,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469540716,""lon"":393492467}",-4.9063662
1568535460100,attitude,1001,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112610,""roll"":-0.011125807650387287,""pitch"":0.1699475198984146,""yaw"":-3.01601243019104,""rollspeed"":-0.07331094145774841,""pitchspeed"":0.004360080696642399,""yawspeed"":0.026534467935562134}",-4.9063007
1568543344800,gimbal,2366,"{""imu_roll"":0.0,""imu_pitch"":21.687562942504883,""imu_yaw"":-1.8483736515045166,""frame_roll"":0.0,""frame_pitch"":21.687562942504883,""frame_yaw"":-1.8483736515045166,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.898416
1568544314600,fov,2366,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8974462
1568572575700,target_offset,253,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.8691851
1568580688400,gimbal,2367,"{""imu_roll"":0.0,""imu_pitch"":21.720863342285156,""imu_yaw"":-1.9897727966308594,""frame_roll"":0.0,""frame_pitch"":21.720863342285156,""frame_yaw"":-1.9897727966308594,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8610724
1568581169700,fov,2367,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8605911
1568592823300,attitude,1002,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112670,""roll"":-0.014026112854480743,""pitch"":0.17008212208747864,""yaw"":-3.0147995948791504,""rollspeed"":-0.07505492866039276,""pitchspeed"":0.004374823532998562,""yawspeed"":0.023351330310106277}",-4.8489375
1568609740100,target_offset,254,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.8320207
1568620223800,gimbal,2368,"{""imu_roll"":0.0,""imu_pitch"":21.759906768798828,""imu_yaw"":-2.1337358951568604,""frame_roll"":0.0,""frame_pitch"":21.759906768798828,""frame_yaw"":-2.1337358951568604,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.821537
1568620530600,fov,2368,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8212302
1568634332500,vfr,502,"{""message_type"":""VFR_HUD"",""airspeed"":29.320789337158203,""alt"":184.22999572753906}",-4.8074283
