recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
5757131080900,attitude,1015,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113170,""roll"":0.06682083755731583,""pitch"":0.1703866422176361,""yaw"":-3.091984272003174,""rollspeed"":0.08670417219400406,""pitchspeed"":0.0008203284232877195,""yawspeed"":0.04849424213171005}",-4.9892632
5757134076800,fov,2659,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9862673
5757134343600,gimbal,2659,"{""imu_roll"":0.0,""imu_pitch"":22.269250869750977,""imu_yaw"":3.583848714828491,""frame_roll"":0.0,""frame_pitch"":22.269250869750977,""frame_yaw"":3.583848714828491,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9860005
5757159879100,fov,2660,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.960465
5757161404700,gimbal,2660,"{""imu_roll"":0.0,""imu_pitch"":22.277999877929688,""imu_yaw"":3.593134641647339,""frame_roll"":0.0,""frame_pitch"":22.277999877929688,""frame_yaw"":3.593134641647339,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9589394
5757163690400,target_offset,274,"{""x_angle_offset"":0.1139586791396141,""y_angle_offset"":0.05322985030986645}",-4.9566537
5757173001000,vfr,508,"{""message_type"":""VFR_HUD"",""airspeed"":28.863128662109375,""alt"":189.88999938964844}",-4.9473431
5757173164900,position,508,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469538877,""lon"":393491615}",-4.9471792
5757173274000,attitude,1016,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113210,""roll"":0.07156753540039062,""pitch"":0.1702192723751068,""yaw"":-3.0896644592285156,""rollspeed"":0.08222365379333496,""pitchspeed"":0.0015079369768500328,""yawspeed"":0.05085905268788338}",-4.9470701
5757187220800,fov,2661,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9331233
5757189351500,gimbal,2661,"{""imu_roll"":0.0,""imu_pitch"":22.290699005126953,""imu_yaw"":3.6201345920562744,""frame_roll"":0.0,""frame_pitch"":22.290699005126953,""frame_yaw"":3.6201345920562744,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9309926
5757194766500,target_offset,275,"{""x_angle_offset"":0.07597245275974274,""y_angle_offset"":0.060834114639847364}",-4.9255776
5757211428400,fov,2662,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9089157
5757211844500,gimbal,2662,"{""imu_roll"":0.0,""imu_pitch"":22.30373764038086,""imu_yaw"":3.636880874633789,""frame_roll"":0.0,""frame_pitch"":22.30373764038086,""frame_yaw"":3.636880874633789,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9084996
5757236287300,fov,2663,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8840568
5757236445000,attitude,1017,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113270,""roll"":0.07832925766706467,""pitch"":0.16998320817947388,""yaw"":-3.08603572845459,""rollspeed"":0.07440121471881866,""pitchspeed"":0.0024863947182893753,""yawspeed"":0.054165247827768326}",-4.8838991
5757236904500,gimbal,2663,"{""imu_roll"":0.0,""imu_pitch"":22.313194274902344,""imu_yaw"":3.6314401626586914,""frame_roll"":0.0,""frame_pitch"":22.313194274902344,""frame_yaw"":3.6314401626586914,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8834396
5757242979400,target_offset,276,"{""x_angle_offset"":0.053180716931819916,""y_angle_offset"":0.060834114639847364}",-4.8773647
5757256657900,gimbal,2664,"{""imu_roll"":0.0,""imu_pitch"":22.32647132873535,""imu_yaw"":3.6406173706054688,""frame_roll"":0.0,""frame_pitch"":22.32647132873535,""frame_yaw"":3.6406173706054688,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8636862
5757256872700,range,1027,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948646545410156,""y"":39.34851837158203}",-4.8634714
5757258545600,fov,2664,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8617985
5757271818200,range,1028,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948646545410156,""y"":39.34851837158203}",-4.8485259
5757272031300,position,509,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469538318,""lon"":393491533}",-4.8483128
5757272111300,attitude,1018,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113310,""roll"":0.08256969600915909,""pitch"":0.1698450744152069,""yaw"":-3.08353853225708,""rollspeed"":0.06860395520925522,""pitchspeed"":0.003222561441361904,""yawspeed"":0.05604955926537514}",-4.8482328
5757272389900,vfr,509,"{""message_type"":""VFR_HUD"",""airspeed"":28.858625411987305,""alt"":190.1699981689453}",-4.8479542
5757281775700,fov,2665,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8385684
5757282102600,gimbal,2665,"{""imu_roll"":0.0,""imu_pitch"":22.336702346801758,""imu_yaw"":3.629476547241211,""frame_roll"":0.0,""frame_pitch"":22.336702346801758,""frame_yaw"":3.629476547241211,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8382415
5757288837400,target_offset,277,"{""x_angle_offset"":0.015194490551948547,""y_angle_offset"":0.060834114639847364}",-4.8315067
5757309101900,fov,2666,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8112422
5757309386500,gimbal,2666,"{""imu_roll"":0.0,""imu_pitch"":22.35106086730957,""imu_yaw"":3.6284048557281494,""frame_roll"":0.0,""frame_pitch"":22.35106086730957,""frame_yaw"":3.6284048557281494,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8109576
5757315940600,target_offset,278,"{""x_angle_offset"":-0.015194490551948547,""y_angle_offset"":0.06843837896982828}",-4.8044035
5757331256600,gimbal,2667,"{""imu_roll"":0.0,""imu_pitch"":22.365577697753906,""imu_yaw"":3.6224863529205322,""frame_roll"":0.0,""frame_pitch"":22.365577697753906,""frame_yaw"":3.6224863529205322,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7890875
5757331510400,fov,2667,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7888337
5757338196100,attitude,1019,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113370,""roll"":0.08876428753137589,""pitch"":0.16957728564739227,""yaw"":-3.0796332359313965,""rollspeed"":0.060855526477098465,""pitchspeed"":0.00440944591537118,""yawspeed"":0.05869757756590843}",-4.782148
