event_monotonic_ns,event,value_json,session_time_s
1798688530600,TRACKER_LATENCY_CALIBRATION_BEGIN,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-3.2457682
1798688570100,TRACKER_ENABLED,"{""state"":true}",-3.2457287
1798691004800,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.5,""expected_dt_s"":0.026408180523913558,""gap_limit_s"":0.09242863183369746}",-3.243294
1798740223400,SIM_MISSION_STATE,"{""time"":1788334721.054832,""from"":""WAIT_TRACKER_LOCK"",""to"":""SET_WIND"",""reason"":""real_tracking_stream_confirmed_apply_wind_best_effort""}",-3.1940754
1801851980700,SIM_MISSION_STATE,"{""time"":1788334724.1667767,""from"":""SET_WIND"",""to"":""ENTER_HUNTER"",""reason"":""wind_smooth_ramp_complete_hunter""}",-0.0823181
1801852378000,ATTACK_STATE_COMMAND,"{""previous"":-1,""new"":4}",-0.0819208
1801853346800,TRACKER_LATENCY_CALIBRATION_HUNTER,"{""estimate_s"":0.048041491250537215,""effective_s"":0.0,""confidence"":0.3456044567604439,""candidate_s"":0.025,""fit_score"":0.9318261635329989,""excitation"":0.6891693211625413,""samples"":23,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.9999972727186874}",-0.080952
1801853585400,CHANNELS_RESET,"{""reason"":""hunter_enter_fast_state_only""}",-0.0807134
1801903236600,SIM_MISSION_STATE,"{""time"":1788334724.2178807,""from"":""ENTER_HUNTER"",""to"":""HUNTER"",""reason"":""hunter_confirmed_by_attack_controller""}",-0.0310622
1801932909200,TRACKER_LATENCY_LOCKED_FOR_ATTACK,"{""estimate_s"":0.04764930811721885,""effective_s"":0.0,""confidence"":0.3430248192109401,""candidate_s"":0.025,""fit_score"":0.9318261635329989,""excitation"":0.6891693211625413,""samples"":23,""calibration_active"":false,""locked"":true,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""insufficient_confidence"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.9999978181749499}",-0.0013896
1801934246500,FBWA_BUMPLESS_PITCH_HANDOFF,"{""hold_pitch_deg"":9.325896750279451,""hold_pitch_pwm"":1966,""uav_pitch_deg"":9.325896750279451,""frame_pitch_deg"":-25.02058219909668}",-5.23e-05
