recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
50758555398500,attitude,965,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110470,""roll"":-0.024285776540637016,""pitch"":0.16344685852527618,""yaw"":-3.0411674976348877,""rollspeed"":-0.004612753167748451,""pitchspeed"":-0.018753498792648315,""yawspeed"":0.007941030897200108}",-4.997652
50758576164700,target_offset,230,"{""x_angle_offset"":-0.1875,""y_angle_offset"":0.0}",-4.9768858
50758582023100,gimbal,2304,"{""imu_roll"":0.0,""imu_pitch"":23.53271484375,""imu_yaw"":-1.151329517364502,""frame_roll"":0.0,""frame_pitch"":23.53271484375,""frame_yaw"":-1.151329517364502,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9710274
50758582419200,fov,2304,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9706313
50758594889100,position,484,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544327,""lon"":393492932}",-4.9581614
50758595054300,attitude,966,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110510,""roll"":-0.023699922487139702,""pitch"":0.1633344292640686,""yaw"":-3.0408618450164795,""rollspeed"":0.00964351650327444,""pitchspeed"":-0.01843230426311493,""yawspeed"":0.00850408524274826}",-4.9579962
50758595370400,vfr,484,"{""message_type"":""VFR_HUD"",""airspeed"":28.23680305480957,""alt"":197.5699920654297}",-4.9576801
50758601760400,range,990,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94919204711914,""y"":39.34858322143555}",-4.9512901
50758607633200,target_offset,231,"{""x_angle_offset"":-0.1875,""y_angle_offset"":-0.10873242130985966}",-4.9454173
50758617886200,range,991,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94919204711914,""y"":39.34858322143555}",-4.9351643
50758618836700,gimbal,2305,"{""imu_roll"":0.0,""imu_pitch"":23.490251541137695,""imu_yaw"":-1.2249480485916138,""frame_roll"":0.0,""frame_pitch"":23.490251541137695,""frame_yaw"":-1.2249480485916138,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9342138
50758620365800,fov,2305,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9326847
50758647859600,target_offset,232,"{""x_angle_offset"":-0.09375,""y_angle_offset"":-0.10873242130985966}",-4.9051909
50758657261700,gimbal,2306,"{""imu_roll"":0.0,""imu_pitch"":23.449493408203125,""imu_yaw"":-1.266381025314331,""frame_roll"":0.0,""frame_pitch"":23.449493408203125,""frame_yaw"":-1.266381025314331,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8957888
50758657507700,fov,2306,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8955428
50758664955200,attitude,967,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110570,""roll"":-0.021871808916330338,""pitch"":0.16317929327487946,""yaw"":-3.0403854846954346,""rollspeed"":0.0276425052434206,""pitchspeed"":-0.018185317516326904,""yawspeed"":0.009181676432490349}",-4.8880953
50758684096100,target_offset,233,"{""x_angle_offset"":-0.09375,""y_angle_offset"":-0.10873242130985966}",-4.8689544
50758691994600,gimbal,2307,"{""imu_roll"":0.0,""imu_pitch"":23.408367156982422,""imu_yaw"":-1.2990890741348267,""frame_roll"":0.0,""frame_pitch"":23.408367156982422,""frame_yaw"":-1.2990890741348267,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8610559
50758692283400,fov,2307,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8607671
50758712715200,position,485,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469544327,""lon"":393492932}",-4.8403353
50758712967400,attitude,968,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110610,""roll"":-0.02017543464899063,""pitch"":0.1630847156047821,""yaw"":-3.040081262588501,""rollspeed"":0.03612395375967026,""pitchspeed"":-0.01794259250164032,""yawspeed"":0.009434743784368038}",-4.8400831
50758713371400,vfr,485,"{""message_type"":""VFR_HUD"",""airspeed"":28.143657684326172,""alt"":197.95999145507812}",-4.8396791
50758721262700,target_offset,234,"{""x_angle_offset"":-0.09375,""y_angle_offset"":-0.10873242130985966}",-4.8317878
50758732286100,gimbal,2308,"{""imu_roll"":0.0,""imu_pitch"":23.360607147216797,""imu_yaw"":-1.343409538269043,""frame_roll"":0.0,""frame_pitch"":23.360607147216797,""frame_yaw"":-1.343409538269043,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8207644
50758732627300,fov,2308,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8204232
50758757036300,range,992,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94919204711914,""y"":39.34862518310547}",-4.7960142
50758759453800,range,993,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94919204711914,""y"":39.34862518310547}",-4.7935967
50758765180800,target_offset,235,"{""x_angle_offset"":0.0,""y_angle_offset"":-0.10873242130985966}",-4.7878697
50758770452800,gimbal,2309,"{""imu_roll"":0.0,""imu_pitch"":23.335830688476562,""imu_yaw"":-1.372610330581665,""frame_roll"":0.0,""frame_pitch"":23.335830688476562,""frame_yaw"":-1.372610330581665,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7825977
50758770810500,fov,2309,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.78224
50758780439800,attitude,969,"{""message_type"":""ATTITUDE"",""time_boot_ms"":110670,""roll"":-0.01718781143426895,""pitch"":0.16295035183429718,""yaw"":-3.0396244525909424,""rollspeed"":0.04323229193687439,""pitchspeed"":-0.017910262569785118,""yawspeed"":0.009465469047427177}",-4.7726107
