recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
1494264010300,attitude,995,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112310,""roll"":-0.007165841292589903,""pitch"":0.17300669848918915,""yaw"":-3.047642946243286,""rollspeed"":-0.019479423761367798,""pitchspeed"":0.007206618320196867,""yawspeed"":-0.002552818274125457}",-4.992473
1494264204200,vfr,498,"{""message_type"":""VFR_HUD"",""airspeed"":29.606718063354492,""alt"":173.739990234375}",-4.9922791
1494264269900,position,498,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542072,""lon"":393492541}",-4.9922134
1494277050100,fov,2681,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9794332
1494277496400,gimbal,2681,"{""imu_roll"":0.0,""imu_pitch"":19.1142578125,""imu_yaw"":-1.6873722076416016,""frame_roll"":0.0,""frame_pitch"":19.1142578125,""frame_yaw"":-1.6873722076416016,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9789869
1494297541100,fov,2682,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9589422
1494297984500,gimbal,2682,"{""imu_roll"":0.0,""imu_pitch"":19.136024475097656,""imu_yaw"":-1.6937910318374634,""frame_roll"":0.0,""frame_pitch"":19.136024475097656,""frame_yaw"":-1.6937910318374634,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9584988
1494321511500,fov,2683,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9349718
1494322393000,attitude,996,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112370,""roll"":-0.008358681574463844,""pitch"":0.17274817824363708,""yaw"":-3.0480334758758545,""rollspeed"":-0.01844700053334236,""pitchspeed"":0.005900487303733826,""yawspeed"":-0.003975257743149996}",-4.9340903
1494322874400,gimbal,2683,"{""imu_roll"":0.0,""imu_pitch"":19.163734436035156,""imu_yaw"":-1.7041922807693481,""frame_roll"":0.0,""frame_pitch"":19.163734436035156,""frame_yaw"":-1.7041922807693481,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9336089
1494342172300,range,1013,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947357177734375,""y"":39.34855651855469}",-4.914311
1494345147400,fov,2684,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9113359
1494345414500,gimbal,2684,"{""imu_roll"":0.0,""imu_pitch"":19.18198013305664,""imu_yaw"":-1.7110412120819092,""frame_roll"":0.0,""frame_pitch"":19.18198013305664,""frame_yaw"":-1.7110412120819092,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9110688
1494358401400,range,1014,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.947357177734375,""y"":39.34855651855469}",-4.8980819
1494358508700,position,499,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469542072,""lon"":393492541}",-4.8979746
1494358629300,attitude,997,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112410,""roll"":-0.009111739695072174,""pitch"":0.1725551337003708,""yaw"":-3.0483367443084717,""rollspeed"":-0.017155108973383904,""pitchspeed"":0.005820495542138815,""yawspeed"":-0.0048375362530350685}",-4.897854
1494358829100,vfr,499,"{""message_type"":""VFR_HUD"",""airspeed"":29.61785316467285,""alt"":173.92999267578125}",-4.8976542
1494366842200,fov,2685,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8896411
1494367116200,gimbal,2685,"{""imu_roll"":0.0,""imu_pitch"":19.1962890625,""imu_yaw"":-1.7164124250411987,""frame_roll"":0.0,""frame_pitch"":19.1962890625,""frame_yaw"":-1.7164124250411987,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8893671
1494391896400,fov,2686,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8645869
1494392349500,gimbal,2686,"{""imu_roll"":0.0,""imu_pitch"":19.223928451538086,""imu_yaw"":-1.7261366844177246,""frame_roll"":0.0,""frame_pitch"":19.223928451538086,""frame_yaw"":-1.7261366844177246,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8641338
1494410922100,fov,2687,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8455612
1494411193300,gimbal,2687,"{""imu_roll"":0.0,""imu_pitch"":19.244409561157227,""imu_yaw"":-1.7333418130874634,""frame_roll"":0.0,""frame_pitch"":19.244409561157227,""frame_yaw"":-1.7333418130874634,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.84529
1494423205700,attitude,998,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112470,""roll"":-0.010268807411193848,""pitch"":0.17232348024845123,""yaw"":-3.048872709274292,""rollspeed"":-0.015424110926687717,""pitchspeed"":0.006093601230531931,""yawspeed"":-0.006121120415627956}",-4.8332776
1494434949800,fov,2688,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8215335
1494435154500,gimbal,2688,"{""imu_roll"":0.0,""imu_pitch"":19.270151138305664,""imu_yaw"":-1.7388917207717896,""frame_roll"":0.0,""frame_pitch"":19.270151138305664,""frame_yaw"":-1.7388917207717896,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8213288
1494459110700,fov,2689,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7973726
1494459403400,gimbal,2689,"{""imu_roll"":0.0,""imu_pitch"":19.290599822998047,""imu_yaw"":-1.7433003187179565,""frame_roll"":0.0,""frame_pitch"":19.290599822998047,""frame_yaw"":-1.7433003187179565,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7970799
1494463595300,position,500,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541495,""lon"":393492467}",-4.792888
1494463671600,attitude,999,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112510,""roll"":-0.011015262454748154,""pitch"":0.1722119003534317,""yaw"":-3.049274444580078,""rollspeed"":-0.01380587462335825,""pitchspeed"":0.006807076279073954,""yawspeed"":-0.006920811720192432}",-4.7928117
1494463843200,vfr,500,"{""message_type"":""VFR_HUD"",""airspeed"":29.62564468383789,""alt"":174.12998962402344}",-4.7926401
1494480532100,fov,2690,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7759512
1494480813600,gimbal,2690,"{""imu_roll"":0.0,""imu_pitch"":19.317584991455078,""imu_yaw"":-1.7462396621704102,""frame_roll"":0.0,""frame_pitch"":19.317584991455078,""frame_yaw"":-1.7462396621704102,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7756697
1494496184200,range,1015,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94729995727539,""y"":39.34857177734375}",-4.7602991
1494498381700,fov,2691,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7581016
1494498807700,gimbal,2691,"{""imu_roll"":0.0,""imu_pitch"":19.33847427368164,""imu_yaw"":-1.748515009880066,""frame_roll"":0.0,""frame_pitch"":19.33847427368164,""frame_yaw"":-1.748515009880066,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7576756
1494506836900,range,1016,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94729995727539,""y"":39.34857177734375}",-4.7496464
1494524328600,attitude,1000,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112570,""roll"":-0.012025845237076283,""pitch"":0.1721087545156479,""yaw"":-3.0499281883239746,""rollspeed"":-0.01163447368890047,""pitchspeed"":0.008085524663329124,""yawspeed"":-0.00802253745496273}",-4.7321547
1494525975200,fov,2692,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7305081
1494526354400,gimbal,2692,"{""imu_roll"":0.0,""imu_pitch"":19.362369537353516,""imu_yaw"":-1.7511178255081177,""frame_roll"":0.0,""frame_pitch"":19.362369537353516,""frame_yaw"":-1.7511178255081177,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7301289
1494547552900,fov,2693,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7089304
