recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
51530561830900,range,1018,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94857406616211,""y"":39.34865188598633}",-4.9989626
51530563094300,target_offset,212,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.21746484261971932}",-4.9976992
51530574115800,fov,2365,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9866777
51530574559500,gimbal,2365,"{""imu_roll"":0.0,""imu_pitch"":20.508512496948242,""imu_yaw"":-0.8904010057449341,""frame_roll"":0.0,""frame_pitch"":20.508512496948242,""frame_yaw"":-0.8904010057449341,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.986234
51530581408900,position,492,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469546128,""lon"":393492476}",-4.9793846
51530581504700,attitude,982,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111510,""roll"":0.04497654736042023,""pitch"":0.1685023158788681,""yaw"":-3.0434627532958984,""rollspeed"":-0.24833479523658752,""pitchspeed"":0.004542964976280928,""yawspeed"":-0.04931583255529404}",-4.9792888
51530581862100,vfr,492,"{""message_type"":""VFR_HUD"",""airspeed"":30.10584259033203,""alt"":180.8300018310547}",-4.9789314
51530604475300,target_offset,213,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.9563182
51530615338900,fov,2366,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9454546
51530615635900,gimbal,2366,"{""imu_roll"":0.0,""imu_pitch"":20.55118179321289,""imu_yaw"":-0.9930093884468079,""frame_roll"":0.0,""frame_pitch"":20.55118179321289,""frame_yaw"":-0.9930093884468079,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9451576
51530644261000,target_offset,214,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.9165325
51530647118000,attitude,983,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111570,""roll"":0.026947367936372757,""pitch"":0.16893073916435242,""yaw"":-3.0476701259613037,""rollspeed"":-0.23698380589485168,""pitchspeed"":0.00377727672457695,""yawspeed"":-0.05684325098991394}",-4.9136755
51530656504300,fov,2367,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9042892
51530656827700,gimbal,2367,"{""imu_roll"":0.0,""imu_pitch"":20.5938720703125,""imu_yaw"":-1.0961248874664307,""frame_roll"":0.0,""frame_pitch"":20.5938720703125,""frame_yaw"":-1.0961248874664307,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9039658
51530685373400,target_offset,215,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.10873242130985966}",-4.8754201
51530688278900,attitude,984,"{""message_type"":""ATTITUDE"",""time_boot_ms"":111610,""roll"":0.01506928913295269,""pitch"":0.16923591494560242,""yaw"":-3.050734519958496,""rollspeed"":-0.2223881334066391,""pitchspeed"":0.003809712827205658,""yawspeed"":-0.06109662353992462}",-4.8725146
51530688547000,vfr,493,"{""message_type"":""VFR_HUD"",""airspeed"":30.08418083190918,""alt"":181.13999938964844}",-4.8722465
51530688621200,position,493,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469545548,""lon"":393492429}",-4.8721723
51530695709400,fov,2368,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8650841
51530696001300,gimbal,2368,"{""imu_roll"":0.0,""imu_pitch"":20.634849548339844,""imu_yaw"":-1.1844961643218994,""frame_roll"":0.0,""frame_pitch"":20.634849548339844,""frame_yaw"":-1.1844961643218994,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8647922
51530715504000,range,1019,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948516845703125,""y"":39.348655700683594}",-4.8452895
51530724821200,target_offset,216,"{""x_angle_offset"":-0.375,""y_angle_offset"":0.0}",-4.8359723
51530729383400,range,1020,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948516845703125,""y"":39.348655700683594}",-4.8314101
