recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
25592567955000,gimbal,2645,"{""imu_roll"":0.0,""imu_pitch"":20.907955169677734,""imu_yaw"":0.03937341645359993,""frame_roll"":0.0,""frame_pitch"":20.907955169677734,""frame_yaw"":0.03937341645359993,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.975923
25592569296600,fov,2645,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9745814
25592572811900,target_offset,245,"{""x_angle_offset"":-0.028110945224761964,""y_angle_offset"":0.09870006596600567}",-4.9710661
25592595056300,gimbal,2646,"{""imu_roll"":0.0,""imu_pitch"":20.928686141967773,""imu_yaw"":0.029847070574760437,""frame_roll"":0.0,""frame_pitch"":20.928686141967773,""frame_yaw"":0.029847070574760437,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9488217
25592595706000,fov,2646,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.948172
25592600123900,attitude,997,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112170,""roll"":-0.007448216434568167,""pitch"":0.1706869900226593,""yaw"":-3.0506954193115234,""rollspeed"":-0.006697618402540684,""pitchspeed"":0.0028885870706290007,""yawspeed"":0.0024923603050410748}",-4.9437541
25592621786600,gimbal,2647,"{""imu_roll"":0.0,""imu_pitch"":20.94868278503418,""imu_yaw"":0.019239339977502823,""frame_roll"":0.0,""frame_pitch"":20.94868278503418,""frame_yaw"":0.019239339977502823,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9220914
25592622016300,fov,2647,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9218617
25592626180900,target_offset,246,"{""x_angle_offset"":-0.028110945224761964,""y_angle_offset"":0.09870006596600567}",-4.9176971
25592635092600,range,1007,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948368072509766,""y"":39.34844970703125}",-4.9087854
25592642668700,gimbal,2648,"{""imu_roll"":0.0,""imu_pitch"":20.969804763793945,""imu_yaw"":0.012838606722652912,""frame_roll"":0.0,""frame_pitch"":20.969804763793945,""frame_yaw"":0.012838606722652912,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9012093
25592642999500,fov,2648,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9008785
25592649581200,range,1008,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.948368072509766,""y"":39.34844970703125}",-4.8942968
25592650218600,attitude,998,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112210,""roll"":-0.007558772340416908,""pitch"":0.1706879884004593,""yaw"":-3.0506999492645264,""rollspeed"":-0.005979569163173437,""pitchspeed"":0.002697977004572749,""yawspeed"":0.0022956295870244503}",-4.8936594
25592651385500,target_offset,247,"{""x_angle_offset"":-0.028110945224761964,""y_angle_offset"":0.11280007538972077}",-4.8924925
25592651558200,vfr,499,"{""message_type"":""VFR_HUD"",""airspeed"":29.92852210998535,""alt"":179.94000244140625}",-4.8923198
25592651728200,position,499,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543511,""lon"":393492799}",-4.8921498
25592664935400,gimbal,2649,"{""imu_roll"":0.0,""imu_pitch"":20.99318504333496,""imu_yaw"":0.008698634803295135,""frame_roll"":0.0,""frame_pitch"":20.99318504333496,""frame_yaw"":0.008698634803295135,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8789426
25592665245600,fov,2649,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8786324
25592688879300,gimbal,2650,"{""imu_roll"":0.0,""imu_pitch"":21.0117130279541,""imu_yaw"":0.004219610709697008,""frame_roll"":0.0,""frame_pitch"":21.0117130279541,""frame_yaw"":0.004219610709697008,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8549987
25592689289600,fov,2650,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8545884
25592696001600,target_offset,248,"{""x_angle_offset"":-0.028110945224761964,""y_angle_offset"":0.11280007538972077}",-4.8478764
25592719209300,gimbal,2651,"{""imu_roll"":0.0,""imu_pitch"":21.034847259521484,""imu_yaw"":-0.0025805095210671425,""frame_roll"":0.0,""frame_pitch"":21.034847259521484,""frame_yaw"":-0.0025805095210671425,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8246687
25592720145000,attitude,999,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112270,""roll"":-0.007715634070336819,""pitch"":0.17070268094539642,""yaw"":-3.0507218837738037,""rollspeed"":-0.005057914182543755,""pitchspeed"":0.0021156445145606995,""yawspeed"":0.0020456062629818916}",-4.823733
25592720486300,fov,2651,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8233917
25592722480600,target_offset,249,"{""x_angle_offset"":-0.028110945224761964,""y_angle_offset"":0.11280007538972077}",-4.8213974
25592734088200,gimbal,2652,"{""imu_roll"":0.0,""imu_pitch"":21.05916404724121,""imu_yaw"":-0.008175438269972801,""frame_roll"":0.0,""frame_pitch"":21.05916404724121,""frame_yaw"":-0.008175438269972801,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8097898
25592734398000,fov,2652,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.80948
25592749109700,position,500,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469543511,""lon"":393492799}",-4.7947683
25592749341900,attitude,1000,"{""message_type"":""ATTITUDE"",""time_boot_ms"":112310,""roll"":-0.007814260199666023,""pitch"":0.17070844769477844,""yaw"":-3.050745964050293,""rollspeed"":-0.005262554623186588,""pitchspeed"":0.0022176881320774555,""yawspeed"":0.0018373061902821064}",-4.7945361
25592749425200,vfr,500,"{""message_type"":""VFR_HUD"",""airspeed"":29.901792526245117,""alt"":180.239990234375}",-4.7944528
25592756646700,gimbal,2653,"{""imu_roll"":0.0,""imu_pitch"":21.075517654418945,""imu_yaw"":-0.01291092112660408,""frame_roll"":0.0,""frame_pitch"":21.075517654418945,""frame_yaw"":-0.01291092112660408,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7872313
25592756924500,fov,2653,"{""zoom"":6.669999599456787,""hfov"":13.493253707885742,""vfov"":7.614005088806152,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7869535
25592767503700,target_offset,250,"{""x_angle_offset"":-0.028110945224761964,""y_angle_offset"":0.11280007538972077}",-4.7763743
25592778178300,gimbal,2654,"{""imu_roll"":0.0,""imu_pitch"":21.099042892456055,""imu_yaw"":-0.015924418345093727,""frame_roll"":0.0,""frame_pitch"":21.099042892456055,""frame_yaw"":-0.015924418345093727,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7656997
