recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
11454635736400,gimbal,2642,"{""imu_roll"":0.0,""imu_pitch"":21.558908462524414,""imu_yaw"":2.992499589920044,""frame_roll"":0.0,""frame_pitch"":21.558908462524414,""frame_yaw"":2.992499589920044,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9929507
11454636312600,fov,2642,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9923745
11454657579200,gimbal,2643,"{""imu_roll"":0.0,""imu_pitch"":21.578262329101562,""imu_yaw"":2.920783758163452,""frame_roll"":0.0,""frame_pitch"":21.578262329101562,""frame_yaw"":2.920783758163452,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9711079
11454657997500,fov,2643,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9706896
11454668772600,attitude,1018,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113170,""roll"":0.018833115696907043,""pitch"":0.17019084095954895,""yaw"":-3.0801432132720947,""rollspeed"":-0.08292590081691742,""pitchspeed"":-0.0011791173601523042,""yawspeed"":0.04112865775823593}",-4.9599145
11454682647800,gimbal,2644,"{""imu_roll"":0.0,""imu_pitch"":21.606306076049805,""imu_yaw"":2.8268470764160156,""frame_roll"":0.0,""frame_pitch"":21.606306076049805,""frame_yaw"":2.8268470764160156,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9460393
11454682950000,fov,2644,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9457371
11454708361500,gimbal,2645,"{""imu_roll"":0.0,""imu_pitch"":21.63370704650879,""imu_yaw"":2.7350656986236572,""frame_roll"":0.0,""frame_pitch"":21.63370704650879,""frame_yaw"":2.7350656986236572,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9203256
11454708550400,fov,2645,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9201367
11454716047500,vfr,510,"{""message_type"":""VFR_HUD"",""airspeed"":29.339351654052734,""alt"":186.1599884033203}",-4.9126396
11454716131200,position,510,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469541118,""lon"":393492086}",-4.9125559
11454716293200,attitude,1019,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113210,""roll"":0.01711259037256241,""pitch"":0.17004434764385223,""yaw"":-3.077986717224121,""rollspeed"":-0.07747750729322433,""pitchspeed"":-0.0009589031687937677,""yawspeed"":0.04186013713479042}",-4.9123939
11454728185600,target_offset,267,"{""x_angle_offset"":-0.38745950907468796,""y_angle_offset"":0.13687675793965656}",-4.9005015
11454729652700,gimbal,2646,"{""imu_roll"":0.0,""imu_pitch"":21.660419464111328,""imu_yaw"":2.7236814498901367,""frame_roll"":0.0,""frame_pitch"":21.660419464111328,""frame_yaw"":2.7236814498901367,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8990344
11454729864900,fov,2646,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8988222
11454742503100,range,1023,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94807434082031,""y"":39.348304748535156}",-4.886184
11454754770900,gimbal,2647,"{""imu_roll"":0.0,""imu_pitch"":21.68439483642578,""imu_yaw"":2.6081607341766357,""frame_roll"":0.0,""frame_pitch"":21.68439483642578,""frame_yaw"":2.6081607341766357,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8739162
11454755140000,fov,2647,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8735471
11454761913900,target_offset,268,"{""x_angle_offset"":-0.4102512449026108,""y_angle_offset"":0.13687675793965656}",-4.8667732
11454764902600,range,1024,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94807434082031,""y"":39.348304748535156}",-4.8637845
11454778827900,gimbal,2648,"{""imu_roll"":0.0,""imu_pitch"":21.706584930419922,""imu_yaw"":2.4932076930999756,""frame_roll"":0.0,""frame_pitch"":21.706584930419922,""frame_yaw"":2.4932076930999756,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8498592
11454779107100,fov,2648,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.84958
11454785818800,attitude,1020,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113270,""roll"":0.014934774488210678,""pitch"":0.16984990239143372,""yaw"":-3.0747416019439697,""rollspeed"":-0.06955152004957199,""pitchspeed"":-0.000505868811160326,""yawspeed"":0.04274730384349823}",-4.8428683
11454806293100,gimbal,2649,"{""imu_roll"":0.0,""imu_pitch"":21.72443962097168,""imu_yaw"":2.3854880332946777,""frame_roll"":0.0,""frame_pitch"":21.72443962097168,""frame_yaw"":2.3854880332946777,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.822394
11454806590600,fov,2649,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8220965
11454811615800,target_offset,269,"{""x_angle_offset"":-0.36466777324676514,""y_angle_offset"":0.11406396494971381}",-4.8170713
11454830745300,vfr,511,"{""message_type"":""VFR_HUD"",""airspeed"":29.31212043762207,""alt"":186.45999145507812}",-4.7979418
11454830845900,position,511,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469540554,""lon"":393491998}",-4.7978412
11454831032500,attitude,1021,"{""message_type"":""ATTITUDE"",""time_boot_ms"":113310,""roll"":0.013716474175453186,""pitch"":0.16975300014019012,""yaw"":-3.0725903511047363,""rollspeed"":-0.06510276347398758,""pitchspeed"":0.00015201763017103076,""yawspeed"":0.04298759624361992}",-4.7976546
11454834771400,gimbal,2650,"{""imu_roll"":0.0,""imu_pitch"":21.751867294311523,""imu_yaw"":2.2736289501190186,""frame_roll"":0.0,""frame_pitch"":21.751867294311523,""frame_yaw"":2.2736289501190186,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7939157
