recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
16003435942900,range,1213,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94697570800781,""y"":39.34858703613281}",-4.9888071
16003439487800,fov,2948,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9852622
16003440148400,gimbal,2948,"{""imu_roll"":0.0,""imu_pitch"":24.3896484375,""imu_yaw"":-0.023945823311805725,""frame_roll"":0.0,""frame_pitch"":24.3896484375,""frame_yaw"":-0.023945823311805725,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9846016
16003454715200,target_offset,509,"{""x_angle_offset"":0.053180716931819916,""y_angle_offset"":0.015208528659961841}",-4.9700348
16003465126800,range,1214,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94697570800781,""y"":39.34858703613281}",-4.9596232
16003465994500,attitude,1112,"{""message_type"":""ATTITUDE"",""time_boot_ms"":117410,""roll"":-0.03353811055421829,""pitch"":0.12361371517181396,""yaw"":-3.103987216949463,""rollspeed"":0.010564817115664482,""pitchspeed"":-0.011278094723820686,""yawspeed"":-0.006538528949022293}",-4.9587555
16003466173100,vfr,558,"{""message_type"":""VFR_HUD"",""airspeed"":29.920299530029297,""alt"":215.75999450683594}",-4.9585769
16003466291200,position,558,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469522501,""lon"":393489823}",-4.9584588
16003470294000,fov,2949,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.954456
16003470574500,gimbal,2949,"{""imu_roll"":0.0,""imu_pitch"":24.3896484375,""imu_yaw"":-0.008860432542860508,""frame_roll"":0.0,""frame_pitch"":24.3896484375,""frame_yaw"":-0.008860432542860508,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9541755
16003475115000,target_offset,510,"{""x_angle_offset"":0.053180716931819916,""y_angle_offset"":0.015208528659961841}",-4.949635
16003490049700,fov,2950,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9347003
16003491882100,gimbal,2950,"{""imu_roll"":0.0,""imu_pitch"":24.3896484375,""imu_yaw"":0.004505004733800888,""frame_roll"":0.0,""frame_pitch"":24.3896484375,""frame_yaw"":0.004505004733800888,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9328679
16003516104000,fov,2951,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.908646
16003517869900,gimbal,2951,"{""imu_roll"":0.0,""imu_pitch"":24.3896484375,""imu_yaw"":0.01743602380156517,""frame_roll"":0.0,""frame_pitch"":24.3896484375,""frame_yaw"":0.01743602380156517,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9068801
16003522699100,target_offset,511,"{""x_angle_offset"":0.053180716931819916,""y_angle_offset"":0.015208528659961841}",-4.9020509
16003530164100,attitude,1113,"{""message_type"":""ATTITUDE"",""time_boot_ms"":117470,""roll"":-0.03294805437326431,""pitch"":0.12283717840909958,""yaw"":-3.1045408248901367,""rollspeed"":0.008356614969670773,""pitchspeed"":-0.011061664670705795,""yawspeed"":-0.0063409097492694855}",-4.8945859
