recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
2322736283600,range,882,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944366455078125,""y"":39.347293853759766}",-4.9966099
2322755189600,fov,2175,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9777039
2322755416600,range,883,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944366455078125,""y"":39.347293853759766}",-4.9774769
2322755533600,attitude,825,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103570,""roll"":-0.015288126654922962,""pitch"":0.17033088207244873,""yaw"":-3.0488131046295166,""rollspeed"":-0.003444972448050976,""pitchspeed"":0.008226430043578148,""yawspeed"":0.005470500327646732}",-4.9773599
2322757457300,gimbal,2175,"{""imu_roll"":0.0,""imu_pitch"":14.217205047607422,""imu_yaw"":1.8026071786880493,""frame_roll"":0.0,""frame_pitch"":14.217205047607422,""frame_yaw"":1.8026071786880493,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9754362
2322799418200,fov,2176,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9334753
2322799741300,gimbal,2176,"{""imu_roll"":0.0,""imu_pitch"":14.254057884216309,""imu_yaw"":1.792939305305481,""frame_roll"":0.0,""frame_pitch"":14.254057884216309,""frame_yaw"":1.792939305305481,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9331522
2322800280000,vfr,414,"{""message_type"":""VFR_HUD"",""airspeed"":32.232330322265625,""alt"":155.50999450683594}",-4.9326135
2322800388700,position,414,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469567704,""lon"":393496340}",-4.9325048
2322800497500,attitude,826,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103610,""roll"":-0.015146346762776375,""pitch"":0.17032431066036224,""yaw"":-3.0486488342285156,""rollspeed"":-0.003616715781390667,""pitchspeed"":0.007951797917485237,""yawspeed"":0.0058097331784665585}",-4.932396
2322842672600,fov,2177,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8902209
2322843096700,gimbal,2177,"{""imu_roll"":0.0,""imu_pitch"":14.284892082214355,""imu_yaw"":1.7779200077056885,""frame_roll"":0.0,""frame_pitch"":14.284892082214355,""frame_yaw"":1.7779200077056885,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8897968
2322859723800,attitude,827,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103670,""roll"":-0.0148605452850461,""pitch"":0.170268714427948,""yaw"":-3.0483648777008057,""rollspeed"":-0.0032951831817626953,""pitchspeed"":0.007558200974017382,""yawspeed"":0.0063217561691999435}",-4.8731697
2322889615800,range,884,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944366455078125,""y"":39.347293853759766}",-4.8432777
2322897953900,fov,2178,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.8349396
2322898235100,gimbal,2178,"{""imu_roll"":0.0,""imu_pitch"":14.333931922912598,""imu_yaw"":1.753706455230713,""frame_roll"":0.0,""frame_pitch"":14.333931922912598,""frame_yaw"":1.753706455230713,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.8346584
2322902167500,range,885,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.944366455078125,""y"":39.347293853759766}",-4.830726
2322902436500,position,415,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469567083,""lon"":393496252}",-4.830457
2322902563400,attitude,828,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103710,""roll"":-0.014674052596092224,""pitch"":0.1702215075492859,""yaw"":-3.0481643676757812,""rollspeed"":-0.0041040885262191296,""pitchspeed"":0.007847986184060574,""yawspeed"":0.006565133109688759}",-4.8303301
2322902844300,vfr,415,"{""message_type"":""VFR_HUD"",""airspeed"":32.191043853759766,""alt"":155.76998901367188}",-4.8300492
2322940505300,fov,2179,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7923882
2322941028700,gimbal,2179,"{""imu_roll"":0.0,""imu_pitch"":14.358620643615723,""imu_yaw"":1.7367939949035645,""frame_roll"":0.0,""frame_pitch"":14.358620643615723,""frame_yaw"":1.7367939949035645,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7918648
2322956292100,attitude,829,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103770,""roll"":-0.014488332904875278,""pitch"":0.17016103863716125,""yaw"":-3.0478456020355225,""rollspeed"":-0.006327520124614239,""pitchspeed"":0.007904378697276115,""yawspeed"":0.006883903406560421}",-4.7766014
2322981745600,fov,2180,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7511479
2322981955300,gimbal,2180,"{""imu_roll"":0.0,""imu_pitch"":14.372034072875977,""imu_yaw"":1.7276058197021484,""frame_roll"":0.0,""frame_pitch"":14.372034072875977,""frame_yaw"":1.7276058197021484,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7509382
2322996021300,position,416,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469567083,""lon"":393496252}",-4.7368722
2322996162200,attitude,830,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103810,""roll"":-0.014427515678107738,""pitch"":0.17011615633964539,""yaw"":-3.0476276874542236,""rollspeed"":-0.0073274667374789715,""pitchspeed"":0.0077789039351046085,""yawspeed"":0.007132331840693951}",-4.7367313
2322996463800,vfr,416,"{""message_type"":""VFR_HUD"",""airspeed"":32.162113189697266,""alt"":156.0399932861328}",-4.7364297
2323021563300,fov,2181,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.7113302
2323022482800,gimbal,2181,"{""imu_roll"":0.0,""imu_pitch"":14.398503303527832,""imu_yaw"":1.7128363847732544,""frame_roll"":0.0,""frame_pitch"":14.398503303527832,""frame_yaw"":1.7128363847732544,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.7104107
2323031206200,range,886,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.945091247558594,""y"":39.34743881225586}",-4.7016873
2323035667000,range,887,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.945091247558594,""y"":39.34743881225586}",-4.6972265
2323057985500,attitude,831,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103870,""roll"":-0.014329573139548302,""pitch"":0.1701434701681137,""yaw"":-3.047280788421631,""rollspeed"":-0.007549676112830639,""pitchspeed"":0.008113940246403217,""yawspeed"":0.007423358038067818}",-4.674908
2323067121500,fov,2182,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.665772
2323069606000,gimbal,2182,"{""imu_roll"":0.0,""imu_pitch"":14.43447208404541,""imu_yaw"":1.6938914060592651,""frame_roll"":0.0,""frame_pitch"":14.43447208404541,""frame_yaw"":1.6938914060592651,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6632875
2323100053800,position,417,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469566464,""lon"":393496163}",-4.6328397
2323100145800,attitude,832,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103910,""roll"":-0.01427512988448143,""pitch"":0.1702568084001541,""yaw"":-3.0470380783081055,""rollspeed"":-0.008584829978644848,""pitchspeed"":0.007674037013202906,""yawspeed"":0.00763794407248497}",-4.6327477
2323100371400,vfr,417,"{""message_type"":""VFR_HUD"",""airspeed"":32.141845703125,""alt"":156.30999755859375}",-4.6325221
2323109396700,fov,2183,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.6234968
2323109682600,gimbal,2183,"{""imu_roll"":0.0,""imu_pitch"":14.473453521728516,""imu_yaw"":1.6738709211349487,""frame_roll"":0.0,""frame_pitch"":14.473453521728516,""frame_yaw"":1.6738709211349487,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.6232109
2323145545100,target_offset,24,"{""x_angle_offset"":-0.09375,""y_angle_offset"":-0.10873242130985966}",-4.5873484
2323154882800,fov,2184,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5780107
2323155161900,gimbal,2184,"{""imu_roll"":0.0,""imu_pitch"":14.417975425720215,""imu_yaw"":1.6234831809997559,""frame_roll"":0.0,""frame_pitch"":14.417975425720215,""frame_yaw"":1.6234831809997559,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.5777316
2323162901300,attitude,833,"{""message_type"":""ATTITUDE"",""time_boot_ms"":103970,""roll"":-0.01425501424819231,""pitch"":0.17039810121059418,""yaw"":-3.046661615371704,""rollspeed"":-0.009775210171937943,""pitchspeed"":0.00711290305480361,""yawspeed"":0.007816586643457413}",-4.5699922
2323184627700,target_offset,25,"{""x_angle_offset"":-0.09375,""y_angle_offset"":-0.10873242130985966}",-4.5482658
2323186202400,range,888,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94500732421875,""y"":39.34743118286133}",-4.5466911
2323198386800,fov,2185,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.5345067
2323198595100,gimbal,2185,"{""imu_roll"":0.0,""imu_pitch"":14.491833686828613,""imu_yaw"":1.6151121854782104,""frame_roll"":0.0,""frame_pitch"":14.491833686828613,""frame_yaw"":1.6151121854782104,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.5342984
2323200849600,range,889,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94500732421875,""y"":39.34743118286133}",-4.5320439
2323201163500,attitude,834,"{""message_type"":""ATTITUDE"",""time_boot_ms"":104010,""roll"":-0.014272970147430897,""pitch"":0.17047174274921417,""yaw"":-3.0464117527008057,""rollspeed"":-0.010346421040594578,""pitchspeed"":0.006708625704050064,""yawspeed"":0.007940640673041344}",-4.53173
2323201538400,vfr,418,"{""message_type"":""VFR_HUD"",""airspeed"":32.10049057006836,""alt"":156.5800018310547}",-4.5313551
2323201641600,position,418,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469566464,""lon"":393496163}",-4.5312519
2323227908600,target_offset,26,"{""x_angle_offset"":-0.09375,""y_angle_offset"":-0.10873242130985966}",-4.5049849
2323239917300,fov,2186,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.4929762
2323240170800,gimbal,2186,"{""imu_roll"":0.0,""imu_pitch"":14.441312789916992,""imu_yaw"":1.574020504951477,""frame_roll"":0.0,""frame_pitch"":14.441312789916992,""frame_yaw"":1.574020504951477,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.4927227
2323267395200,attitude,835,"{""message_type"":""ATTITUDE"",""time_boot_ms"":104070,""roll"":-0.014329946599900723,""pitch"":0.17054902017116547,""yaw"":-3.046024799346924,""rollspeed"":-0.01091513317078352,""pitchspeed"":0.0060773203149437904,""yawspeed"":0.00810054037719965}",-4.4654983
2323268691000,target_offset,27,"{""x_angle_offset"":0.0,""y_angle_offset"":0.0}",-4.4642025
2323277809100,fov,2187,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.4550844
2323278243800,gimbal,2187,"{""imu_roll"":0.0,""imu_pitch"":14.439238548278809,""imu_yaw"":1.5685330629348755,""frame_roll"":0.0,""frame_pitch"":14.439238548278809,""frame_yaw"":1.5685330629348755,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.4546497
2323307812600,target_offset,28,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.0}",-4.4250809
2323307968700,position,419,"{""message_type"":""GLOBAL_POSITION_INT"",""lat"":469565847,""lon"":393496073}",-4.4249248
2323308117400,attitude,836,"{""message_type"":""ATTITUDE"",""time_boot_ms"":104110,""roll"":-0.014366062358021736,""pitch"":0.17052872478961945,""yaw"":-3.0457687377929688,""rollspeed"":-0.011071504093706608,""pitchspeed"":0.00571069261059165,""yawspeed"":0.008103158324956894}",-4.4247761
2323308348500,vfr,419,"{""message_type"":""VFR_HUD"",""airspeed"":32.071510314941406,""alt"":156.84999084472656}",-4.424545
2323320446500,fov,2188,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.412447
2323320788100,gimbal,2188,"{""imu_roll"":0.0,""imu_pitch"":14.437861442565918,""imu_yaw"":1.5271121263504028,""frame_roll"":0.0,""frame_pitch"":14.437861442565918,""frame_yaw"":1.5271121263504028,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.4121054
2323344292500,range,890,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94491195678711,""y"":39.34747314453125}",-4.388601
2323347583800,range,891,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94491195678711,""y"":39.34747314453125}",-4.3853097
2323349368400,target_offset,29,"{""x_angle_offset"":-0.09375,""y_angle_offset"":0.0}",-4.3835251
2323361616700,fov,2189,"{""zoom"":1.0,""hfov"":90.0,""vfov"":58.71550750732422,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.3712768
