event_monotonic_ns,event,value_json,session_time_s
12211255436500,SIM_MISSION_STATE,"{""time"":1788259086.7111542,""from"":""WAIT_CAMERA_ON_TARGET"",""to"":""WAIT_CAPTURE_DISTANCE"",""reason"":""target_visible_prearm_hunter_before_attack_angle""}",-4.9634381
12211305747000,SIM_MISSION_STATE,"{""time"":1788259086.7615924,""from"":""WAIT_CAPTURE_DISTANCE"",""to"":""ENABLE_CAPTURE"",""reason"":""capture_distance_reached_immediate_capture""}",-4.9131276
12211357491700,SIM_MISSION_STATE,"{""time"":1788259086.8133664,""from"":""ENABLE_CAPTURE"",""to"":""WAIT_TRACKER_LOCK"",""reason"":""direct_ra_capture_sent_wait_real_tracking""}",-4.8613829
12214053791100,TRACKER_LATENCY_CALIBRATION_BEGIN,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-2.1650835
12214053826300,TRACKER_ENABLED,"{""state"":true}",-2.1650483
12214055831600,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.5,""expected_dt_s"":0.04022789556071246,""gap_limit_s"":0.1407976344624936}",-2.163043
12214923483800,TRACKER_DISABLED,"{""state"":false}",-1.2953908
12216094964000,TRACKER_LATENCY_CALIBRATION_BEGIN,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-0.1239106
12216094984800,TRACKER_ENABLED,"{""state"":true}",-0.1238898
12216096277600,CONTROL_CALLBACK_GAP_RECOVERY,"{""raw_dt_s"":0.5,""expected_dt_s"":0.04057029769659878,""gap_limit_s"":0.14199604193809573}",-0.122597
12216145060000,SIM_MISSION_STATE,"{""time"":1788259091.6009018,""from"":""WAIT_TRACKER_LOCK"",""to"":""ENTER_HUNTER"",""reason"":""real_tracking_reacquired_wind_already_attempted""}",-0.0738146
12216195104900,ATTACK_STATE_COMMAND,"{""previous"":-1,""new"":4}",-0.0237697
12216195853300,TRACKER_LATENCY_CALIBRATION_HUNTER,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":true,""locked"":false,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""calibrating"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-0.0230213
12216196026600,CHANNELS_RESET,"{""reason"":""hunter_enter_fast_state_only""}",-0.022848
12216217952200,TRACKER_LATENCY_LOCKED_FOR_ATTACK,"{""estimate_s"":0.0,""effective_s"":0.0,""confidence"":0.0,""candidate_s"":0.0,""fit_score"":NaN,""excitation"":0.0,""samples"":0,""calibration_active"":false,""locked"":true,""locked_s"":0.0,""locked_confidence"":0.0,""lock_source"":""insufficient_confidence"",""source_latency_s"":0.0,""source_latency_confidence"":0.0,""source_latency_samples"":0,""source_time_kind"":""none"",""source_time_valid"":false,""los_motion_confidence"":0.0}",-0.0009224
12216218850500,FBWA_BUMPLESS_PITCH_HANDOFF,"{""hold_pitch_deg"":9.708342093796913,""hold_pitch_pwm"":1985,""uav_pitch_deg"":9.708342093796913,""frame_pitch_deg"":-29.55710792541504}",-2.41e-05
