recv_monotonic_ns,stream,stream_seq,payload_json,session_time_s
12211227610400,range,1043,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94839096069336,""y"":39.34872055053711}",-4.9912642
12211236648400,fov,2683,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9822262
12211237571200,gimbal,2683,"{""imu_roll"":0.0,""imu_pitch"":23.374441146850586,""imu_yaw"":-5.192795276641846,""frame_roll"":0.0,""frame_pitch"":23.374441146850586,""frame_yaw"":-5.192795276641846,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9813034
12211246543800,range,1044,"{""message_type"":""GLOBAL_VISION_POSITION_ESTIMATE"",""x"":46.94839096069336,""y"":39.34872055053711}",-4.9723308
12211254497800,fov,2684,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9643768
12211255072700,gimbal,2684,"{""imu_roll"":0.0,""imu_pitch"":23.38617515563965,""imu_yaw"":-5.1659440994262695,""frame_roll"":0.0,""frame_pitch"":23.38617515563965,""frame_yaw"":-5.1659440994262695,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9638019
12211266196100,attitude,1059,"{""message_type"":""ATTITUDE"",""time_boot_ms"":115270,""roll"":-0.22063183784484863,""pitch"":0.17194579541683197,""yaw"":-3.0907247066497803,""rollspeed"":0.0626128762960434,""pitchspeed"":0.014822493307292461,""yawspeed"":-0.045903440564870834}",-4.9526785
12211278410900,fov,2685,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9404637
12211278754900,gimbal,2685,"{""imu_roll"":0.0,""imu_pitch"":23.419660568237305,""imu_yaw"":-5.115192413330078,""frame_roll"":0.0,""frame_pitch"":23.419660568237305,""frame_yaw"":-5.115192413330078,""pitch_speed"":0.0,""yaw_speed"":0.0}",-4.9401197
12211296414800,fov,2686,"{""zoom"":12.339999198913574,""hfov"":7.293355464935303,""vfov"":4.106302738189697,""state"":0,""max_aov_h"":90.0,""max_aov_v"":58.71550750732422,""min_aov_h"":1.40625,""min_aov_v"":0.7910428047180176,""max_zoom"":64.0}",-4.9224598
